Mardi	NOMcom	mardi
de	PRE	de
Picardie	NOMpro	Picardie
,	PONfbl	,
que	CONsub	que
nul	PROind	nul
,	PONfbl	,
de	PRE	de
quelque	DETind	quel
estat	NOMcom	état
fust	VERcjg	estre
,	PONfbl	,
ne	ADVneg	ne
se	PROper	soi
armast	VERcjg	armer
contre	PRE	contre
lesdiz	DETcom	ledit
Angloiz	NOMcom	angloi
pour	PRE	pour
mandement	NOMcom	mandement
ou	CONcoo	o
quelque	DETind	quel
commandement	NOMcom	commandement
de	PRE	de
quelque	DETind	quel
personne	NOMcom	personne
sans	PRE	sans
son	DETpos	son
congié	NOMcom	congié
,	PONfbl	,
à	PRE	à
peinne	NOMcom	peine
de	PRE	de
corps	NOMcom	corps
et	CONcoo	et
de	PRE	de
biens	NOMcom	bien
,	PONfbl	,
pour	PRE	pour
ce	PROdem	ce
que	CONsub	que
icellui	DETdem	cil
duc	NOMcom	duc
avoit	VERcjg	avoir
fait	VERppe	faire
abstinence	NOMcom	abstinence
de	PRE	de
guerre	NOMcom	guerre
de	PRE	de
la	ADVgen	là
S.	NOMcom	sou
Michiel	NOMpro	Michel
qui	PROrel	que
vient	VERcjg	venir
en	PRE	en
un	DETndf	un
an	NOMcom	an
avec	PRE	avec
icelx	DETdem	cil
Angloiz	NOMcom	angloi
,	PONfbl	,
combien	ADVgen	combien
que	CONsub	que
chascun	PROind	chascun
savoit	VERcjg	savoir
la	DETdef	le
guerre	NOMcom	guerre
qui	PROrel	que
estoit	VERcjg	estre
entre	PRE	entre
le	DETdef	le
Roy	NOMcom	roi
et	CONcoo	et
les	DETdef	le
Angloiz	NOMcom	angloi
.	PONfrt	.

Et	CONcoo	et
me	PROper	je
fu	VERcjg	estre
commandé	VERppe	commander
que	CONsub	que
je	PROper	je
monstrasse	VERcjg	montrer
la	DETdef	le
minue	NOMcom	minue
au	PRE.DETdef	a
Chancellier	NOMcom	chancelier
.	PONfrt	.

Jeudi	NOMpro	Judi
,	PONfbl	,
XIIJe	ADJord	douze
jour	NOMcom	jour
d'	PRE	de
aoust	NOMcom	août
.	PONfrt	.

Ne	ADVneg	ne
fu	VERcjg	estre
point	ADVneg	point
plaidié	VERppe	plaider
,	PONfbl	,
tant	ADVgen	tant
pour	PRE	pour
ce	PROdem	ce
que	CONsub	que
ledit	DETcom	ledit
mandement	NOMcom	mandement
,	PONfbl	,
dont	PROrel	dont
est	VERcjg	estre
parlé	VERppe	parler
le	DETdef	le
XIJe	PROcar	douze
de	PRE	de
ce	DETdem	ce
moiz	NOMcom	moit
,	PONfbl	,
fu	VERcjg	estre
releu	VERppe	relire
et	CONcoo	et
corrigié	VERppe	corrigier
en	PRE	en
aucuns	DETind	aucun
mos	NOMcom	mos
,	PONfbl	,
que	CONsub	que
aussy	ADVgen	aussi
pour	PRE	pour
ce	PROdem	ce
que	CONsub	que
la	DETdef	le
Court	NOMcom	cour
et	CONcoo	et
advocas	NOMcom	avocat
et	CONcoo	et
procureurs	NOMcom	procureur
et	CONcoo	et
les	DETdef	le
habitans	NOMcom	habitant
de	PRE	de
Paris	NOMpro	Paris
furent	VERcjg	estre
moult	ADVgen	moult
tourblez	VERppe	tourbler
et	CONcoo	et
esmeuz	VERppe	émouvoir
de	PRE	de
ce	PROdem	ce
que	CONsub	que
grant	ADJqua	grant
nombre	NOMcom	nombre
des	PRE.DETdef	de.le
gens	NOMcom	gens
d'	PRE	de
armes	NOMcom	arme
du	PRE.DETdef	de.le
duc	NOMcom	duc
de	PRE	de
Bourgoigne	NOMpro	Burgonde
,	PONfbl	,
banniz	NOMcom	bannis
et	CONcoo	et
autres	PROind	autre
,	PONfbl	,
voians	VERppa	voir
que	CONsub	que
le	DETdef	le
connestable	NOMcom	connétable
et	CONcoo	et
gens	NOMcom	gens
d'	PRE	de
armes	NOMcom	arme
estoient	VERcjg	être
alez	VERppe	aler
contre	PRE	contre
les	DETdef	le
Anglois	NOMcom	anglois
à	PRE	à
Harefleu	NOMpro	Harfleu
,	PONfbl	,
que	PROrel	que
lesdiz	DETcom	ledit
Angloiz	NOMcom	angloi
occupoient	VERcjg	occuper
,	PONfbl	,
et	CONcoo	et
ailleurs	ADVgen	ailleurs
,	PONfbl	,
estoient	VERcjg	être
venu	VERppe	venir
soudainnement	ADVgen	soudainement
du	PRE.DETdef	de.le
païz	NOMcom	päis
de	PRE	de
Tierache	NOMpro	Thiérache
et	CONcoo	et
de	PRE	de
vers	PRE	vers
Reins	NOMpro	Reims
et	CONcoo	et
de	PRE	de
Picardie	NOMpro	Picardie
,	PONfbl	,
de	PRE	de
nuit	NOMcom	nuit
au	PRE.DETdef	a
portes	NOMcom	porte
de	PRE	de
Paris	NOMpro	Paris
pour	PRE	pour
entrer	VERinf	entrer
dedans	ADVgen	dedans
et	CONcoo	et
de	PRE	de
commovoir	VERinf	commovoir
la	DETdef	le
ville	NOMcom	ville
,	PONfbl	,
comme	CONsub	comme
aliàs	NOMcom	alle
avoient	VERcjg	avoir
essayé	VERppe	essaiier
,	PONfbl	,
et	CONcoo	et
pour	PRE	pour
ce	PROdem	ce
qu'	CONsub	que
il	PROper	il
trouverent	VERcjg	trouver
les	DETdef	le
portes	NOMcom	porte
closes	VERppe	clore
,	PONfbl	,
pillerent	VERcjg	piller
et	CONcoo	et
roberent	VERcjg	rober
le	DETdef	le
plat	ADJqua	plat
païs	NOMcom	päis
puiz	PRE	puis
la	DETdef	le
porte	NOMcom	porte
S.	PRE	sans
Deniz	NOMpro	Denis
jusques	PRE	jusque
à	PRE	à
Dompmartin	NOMpro	Dommartin
et	CONcoo	et
Beaumont	NOMpro	Beaumont
sur	PRE	sur
Oise	NOMpro	Oise
,	PONfbl	,
et	CONcoo	et
se	PROper	soi
retrahirent	VERcjg	retraire
,	PONfbl	,
comme	CONsub	comme
l'en	PROind	loin
dit	VERcjg	dire
,	PONfbl	,
audit	PRE.DETcom	à.ledit
Beaumont	NOMpro	Beaumont
,	PONfbl	,
et	CONcoo	et
prirent	VERcjg	prendre
le	DETdef	le
chastel	NOMcom	chastel
et	CONcoo	et
tuerent	VERcjg	tuer
grant	ADJqua	grant
nombre	NOMcom	nombre
d'	PRE	de
ommes	NOMcom	homme
et	CONcoo	et
femmes	NOMcom	femme
,	PONfbl	,
et	CONcoo	et
puiz	NOMcom	pui
s'	PROper	soi
en	PROadv	en
alerent	VERcjg	aller
par	PRE	par
le	DETdef	le
pont	NOMcom	pont
.	PONfrt	.

Ne	ADVneg	ne
fu	VERcjg	estre
pas	ADVneg	pas
plaidoié	VERppe	plaidoiier
,	PONfbl	,
pour	PRE	pour
ce	PROdem	ce
que	CONsub	que
la	DETdef	le
Court	NOMcom	cour
,	PONfbl	,
advocas	NOMcom	avocat
et	CONcoo	et
procureurs	NOMcom	procureur
et	CONcoo	et
habitans	NOMcom	habitant
de	PRE	de
Paris	NOMpro	Paris
furent	VERcjg	estre
tous	PROind	tous
esmeux	VERppe	émouvoir
et	CONcoo	et
tourblez	VERppe	tourbler
de	PRE	de
ce	PROdem	ce
que	CONsub	que
grant	ADJqua	grant
nombre	NOMcom	nombre
de	PRE	de
gens	NOMcom	gens
d'	PRE	de
armes	NOMcom	arme
estoient	VERcjg	être
venu	VERppe	venir
devant	PRE	devant
Paris	NOMpro	Paris
,	PONfbl	,
banniz	VERppe	bannir
et	CONcoo	et
autres	PROind	autre
,	PONfbl	,
du	PRE.DETdef	de.le
costé	NOMcom	costé
du	PRE.DETdef	de.le
duc	NOMcom	duc
de	PRE	de
Bourgoigne	NOMpro	Burgonde
,	PONfbl	,
comme	CONsub	comme
l'en	PROind	loin
dit	VERcjg	dire
,	PONfbl	,
et	CONcoo	et
avoient	VERcjg	avoir
essayé	VERppe	essaiier
de	PRE	de
nuit	NOMcom	nuit
entrer	VERinf	entrer
dedans	PRE	dedans
Paris	NOMpro	Paris
,	PONfbl	,
et	CONcoo	et
de	PRE	de
fait	NOMcom	fait
à	PRE	à
ce	DETdem	ce
matin	NOMcom	matin
avoient	VERcjg	avoir
prins	VERppe	prendre
tous	DETind	tous
les	DETdef	le
chevaulx	NOMcom	cheval
qu'	PROrel	que
avoient	VERcjg	avoir
peu	VERppe	pouvoir
trouver	VERinf	trouver
,	PONfbl	,
de	PRE	de
la	DETdef	le
porte	NOMcom	porte
S.	PRE	sans
Deniz	NOMpro	Denis
jusques	PRE	jusque
à	PRE	à
Beaumont	NOMpro	Beaumont
,	PONfbl	,
où	PROrel	où
l'en	PROind	loin
dit	VERcjg	dire
qu'	CONsub	que
ilx	PROper	il
se	PROper	soi
sont	VERcjg	estre
retraiz	VERppe	retraire
.	PONfrt	.

Et	CONcoo	et
estoient	VERcjg	être
venu	VERppe	venir
soudainnement	ADVgen	soudainement
,	PONfbl	,
ne	CONcoo	ne
de	PRE	de
ce	PROdem	ce
s'	PROper	soi
estoit	VERcjg	estre
l'en	PROind	loin
aucunement	ADVgen	aucunement
aperceu	VERppe	apercevoir
,	PONfbl	,
pour	PRE	pour
ce	PROdem	ce
que	CONsub	que
lesdictes	DETcom	ledit
gens	NOMcom	gens
d'	PRE	de
armes	NOMcom	arme
avoient	VERcjg	avoir
fait	VERppe	faire
grant	ADJqua	grant
chemin	NOMcom	chemin
en	PRE	en
moult	ADVgen	moult
petit	ADJqua	petit
de	PRE	de
temps	NOMcom	temps
.	PONfrt	.

Et	CONcoo	et
à	PRE	à
Beaumont	NOMpro	Beaumont
ont	VERcjg	avoir
tué	VERppe	tüer
,	PONfbl	,
comme	CONsub	comme
l'en	PROind	loin
dit	VERcjg	dire
,	PONfbl	,
plus	ADVgen	plus
de	PRE	de
XXVIIJ	DETcar	vingt-huit
personnes	NOMcom	personne
.	PONfrt	.

Lundi	NOMcom	lundi
,	PONfbl	,
XVJe	ADJord	seizième
jour	NOMcom	jour
d'	PRE	de
aoust	NOMcom	août
.	PONfrt	.

Furent	VERcjg	estre
au	PRE.DETdef	a
Conseil	NOMcom	conseil
maistres	NOMcom	maître
R.	NOMpro	Rin
Mauger	NOMpro	Mauger
,	PONfbl	,
P.	PRE	per
Lefevre	NOMpro	Lefevre
,	PONfbl	,
presidens	NOMcom	président
,	PONfbl	,
l'	DETdef	le
evesque	NOMcom	évêque
de	PRE	de
Lisieux	NOMpro	Lisie
,	PONfbl	,
maistre	NOMcom	maître
R.	NOMpro	Rin
Le	DETdef	le
Masson	NOMpro	Masson
,	PONfbl	,
messire	NOMcom	seignor
R.	NOMpro	Rin
d'	PRE	de
Angennes	NOMpro	Angenes
.	PONfrt	.

Depuiz	ADVgen	depuit
,	PONfbl	,
est	VERcjg	estre
venu	VERppe	venir
en	PRE	en
la	DETdef	le
Court	NOMpro	Court
le	DETdef	le
Chancellier	NOMcom	chancelier
,	PONfbl	,
l'	DETdef	le
arcevesque	NOMcom	archevêque
de	PRE	de
Bourges	NOMpro	Bourges
,	PONfbl	,
le	DETdef	le
recteur	NOMcom	recteur
de	PRE	de
l'	DETdef	le
Université	NOMcom	université
,	PONfbl	,
IIJ	DETcar	deux
maistres	NOMcom	maître
en	PRE	en
theologie	NOMcom	téologie
et	CONcoo	et
IIJ	PROcar	trois
en	PRE	en
decrez	NOMcom	decré
,	PONfbl	,
maistre	NOMcom	maître
Pierre	NOMpro	Pierre
de	PRE	de
l'	DETdef	le
Esclat	NOMpro	Esclat
,	PONfbl	,
G.	NOMpro	Gui
Chanteprime	NOMpro	Chanteprime
,	PONfbl	,
Phelippe	NOMpro	Philippe
de	PRE	de
Corbie	NOMpro	Corbie
,	PONfbl	,
Arnault	NOMpro	Arnaud
de	PRE	de
Marle	NOMpro	Marle
,	PONfbl	,
maistres	NOMcom	maître
des	PRE.DETdef	de.le
Requestes	NOMcom	requête
de	PRE	de
l'	DETdef	le
Ostel	NOMcom	ostel
,	PONfbl	,
maistre	NOMcom	maître
R.	NOMpro	Rin
de	PRE	de
Tuillieres	NOMpro	Tuillières
,	PONfbl	,
le	DETdef	le
procureur	NOMcom	procureur
du	PRE.DETdef	de.le
Roy	NOMcom	roi
et	CONcoo	et
les	DETdef	le
advocas	NOMcom	avocat
du	PRE.DETdef	de.le
Roy	NOMcom	roi
et	CONcoo	et
pluseurs	DETind	plusieurs
autres	PROind	autre
,	PONfbl	,
tant	ADVgen	tant
de	PRE	de
l'	DETdef	le
Université	NOMcom	université
que	CONsub	que
du	PRE.DETdef	de.le
Conseil	NOMcom	conseil
du	PRE.DETdef	de.le
Roy	NOMcom	roi
,	PONfbl	,
pour	PRE	pour
conseiller	VERinf	conseiller
la	DETdef	le
provision	NOMcom	provision
à	PRE	à
faire	VERinf	faire
contre	PRE	contre
ces	DETdem	ce
pillars	NOMcom	piller
et	CONcoo	et
banniz	VERppe	bannir
qui	PROrel	que
courent	VERcjg	courir
par	PRE	par
le	DETdef	le
royaume	NOMcom	royaume
,	PONfbl	,
pillans	VERppa	piller
et	CONcoo	et
murtrissans	VERppa	mourissant
toutes	DETind	tous
manieres	NOMcom	manière
de	PRE	de
gens	NOMcom	gens
;	PONfbl	;
et	CONcoo	et
a	VERcjg	avoir
esté	VERppe	être
mise	VERppe	metre
en	PRE	en
termes	NOMcom	terme
la	DETdef	le
bulle	NOMcom	bule
de	PRE	de
pape	NOMcom	pape
Urbain	NOMpro	Urbain
que	PROrel	que
donna	VERcjg	donner
contre	PRE	contre
les	DETdef	le
gens	NOMcom	gens
de	PRE	de
compaigne	NOMcom	compagne
qui	PROrel	que
pour	PRE	pour
lors	ADVgen	lors
semblablement	ADVgen	semblablement
pilloient	VERcjg	piller
le	DETdef	le
royaume	NOMcom	royaume
.	PONfrt	.

Lundi	NOMcom	lundi
,	PONfbl	,
derrien	ADJqua	däerrain
jour	NOMcom	jour
d'	PRE	de
aoust	NOMcom	août
.	PONfrt	.

Ce	DETdem	ce
jour	NOMcom	jour
,	PONfbl	,
a	VERcjg	avoir
esté	VERppe	être
conseillié	VERppe	conseillier
jusques	PRE	jusque
à	PRE	à
IX	DETcar	neuf
heures	NOMcom	heure
,	PONfbl	,
à	PRE	à
savoir	VERinf	savoir
,	PONfbl	,
se	CONsub	se
sur	PRE	sur
l'	DETdef	le
ordonnance	NOMcom	ordonnance
faicte	VERppe	faire
par	PRE	par
le	DETdef	le
Roy	NOMcom	roi
ou	CONcoo	o
par	PRE	par
son	DETpos	son
Conseil	NOMcom	conseil
ceans	ADVgen	céans
de	PRE	de
la	DETdef	le
duchié	NOMcom	duche
d'	PRE	de
Auvergne	NOMpro	Auvergne
qu'	CONsub	que
elle	PROper	elle
seroit	VERcjg	estre
mise	VERppe	metre
en	PRE	en
la	DETdef	le
main	NOMcom	main
du	PRE.DETdef	de.le
Roy	NOMcom	roi
et	CONcoo	et
soubz	PRE	sous
icelle	DETdem	cil
gouvernée	NOMcom	gouvernée
,	PONfbl	,
l'en	PROind	loin
bailleroit	VERcjg	baillier
executoire	NOMcom	exécutoire
promptement	ADVgen	promptement
,	PONfbl	,
ou	CONcoo	o
se	CONsub	se
l'en	PROind	loin
attendroit	VERcjg	attendre
ancores	ADVgen	encore
,	PONfbl	,
attendu	VERppe	attendre
les	DETdef	le
empeschemens	NOMcom	empeschement
du	PRE.DETdef	de.le
temps	NOMcom	temps
qui	PROrel	que
est	VERcjg	estre
;	PONfbl	;
et	CONcoo	et
a	VERcjg	avoir
esté	VERppe	être
appoinctié	VERppe	appointer
que	CONsub	que
promptement	ADVgen	promptement
sera	VERcjg	estre
ladicte	DETcom	ladit
ordonnance	NOMcom	ordonnance
executée	VERppe	exécuter
le	DETdef	le
plus	ADVgen	plus
courtoisement	ADVgen	courtoisement
que	PROrel	que
faire	VERinf	faire
se	PROper	soi
pourra	VERcjg	pouvoir
.	PONfrt	.

Item	ETR	item
,	PONfbl	,
admonesta	VERcjg	admonester
le	DETdef	le
Chancellier	NOMcom	chancelier
les	DETdef	le
seigneurs	NOMcom	seigneur
de	PRE	de
ceans	ADVgen	céans
de	PRE	de
soy	PROper	soi
armer	VERinf	armer
et	CONcoo	et
garnir	VERinf	garnir
de	PRE	de
gens	NOMcom	gens
,	PONfbl	,
et	CONcoo	et
que	CONsub	que
ung	DETndf	un
chascun	PROind	chascun
advisast	VERcjg	aviser
quel	DETrel	quel
ayde	NOMcom	aide
il	PROper	il
pourroit	VERcjg	pouvoir
faire	VERinf	faire
à	PRE	à
la	DETdef	le
defense	NOMcom	défense
de	PRE	de
Paris	NOMpro	Paris
dedans	ADVgen	dedans
,	PONfbl	,
et	CONcoo	et
se	CONsub	se
mestier	NOMcom	mestier
estoit	VERcjg	estre
,	PONfbl	,
dehors	ADVgen	defors
,	PONfbl	,
et	CONcoo	et
idem	ADVgen	ident
avoit	VERcjg	avoir
esté	VERppe	être
fait	VERppe	faire
et	CONcoo	et
dit	VERppe	dire
aux	PRE.DETdef	à.le
notaires	NOMcom	notaire
et	CONcoo	et
secretaires	NOMcom	secretaire
du	PRE.DETdef	de.le
Roy	NOMcom	roi
,	PONfbl	,
et	CONcoo	et
pareillement	ADVgen	pareillement
à	PRE	à
moy	PROper	moi
et	CONcoo	et
autres	DETind	autre
notaires	NOMcom	notaire
de	PRE	de
ceans	ADVgen	céans
.	PONfrt	.

Messire	NOMcom	seignor
J.	PRE.DETdef	se.le
Juvenel	NOMpro	Jonven
,	PONfbl	,
chevalier	NOMcom	chevalier
,	PONfbl	,
s'	PROper	soi
est	VERcjg	estre
opposé	VERppe	opposer
et	CONcoo	et
oppose	VERcjg	opposer
que	CONsub	que
certeinnes	DETind	certain
lettres	NOMcom	lettre
obtenues	VERppe	obtenir
et	CONcoo	et
presentées	VERppe	présenter
ceans	ADVgen	céans
de	PRE	de
par	PRE	par
monseigneur	NOMcom	monseigneur
le	DETdef	le
Chancellier	NOMcom	chancelier
touchant	VERppa	toucher
l'	DETdef	le
usage	NOMcom	usage
de	PRE	de
la	DETdef	le
Conciergerie	NOMpro	Conciergerie
ne	ADVneg	ne
soient	VERcjg	estre
enterinées	VERppe	enteriner
ne	CONcoo	ne
aussi	ADVgen	aussi
publiées	VERppe	publier
.	PONfrt	.

Venredi	VERcjg	vendredire
,	PONfbl	,
IIIJe	DETcar	quatre
jour	NOMcom	jour
de	PRE	de
septembre	NOMcom	septembre
.	PONfrt	.

Ce	DETdem	ce
jour	NOMcom	jour
,	PONfbl	,
a	VERcjg	avoir
esté	VERppe	être
enjoint	VERppe	enjoindre
aux	PRE.DETdef	à.le
seigneurs	NOMcom	seigneur
de	PRE	de
ceans	ADVgen	céans
et	CONcoo	et
serviteurs	NOMcom	serviteur
de	PRE	de
la	DETdef	le
Court	NOMcom	cour
et	CONcoo	et
advocas	NOMcom	avocat
et	CONcoo	et
procureurs	NOMcom	procureur
qu'	PROrel	que
il	PROper	il
alassent	VERcjg	aller
à	PRE	à
S.	NOMpro	Saus
Martin	NOMpro	Martin
monstrer	VERinf	montrer
comment	ADVsub	comment
ilz	PROper	il
estoient	VERcjg	être
armez	VERppe	armer
,	PONfbl	,
et	CONcoo	et
qui	PROrel	que
seroit	VERcjg	estre
empeschié	VERppe	empeschier
,	PONfbl	,
si	ADVgen	si
y	PROadv	y
envoiast	VERcjg	envoyer
,	PONfbl	,
et	CONcoo	et
qui	PROrel	que
ne	ADVneg	ne
pourroit	VERcjg	pouvoir
au	PRE.DETdef	a
jour	NOMcom	jour
d'	PRE	de
ui	ADVgen	ui
recouvrast	VERcjg	recouvrer
à	PRE	à
demain	ADVgen	demain
.	PONfrt	.

Si	ADVgen	si
m'	PROper	je
a	VERcjg	avoir
falu	VERppe	falir
armer	VERinf	armer
,	PONfbl	,
qui	PROrel	que
m'	PROper	je
a	VERcjg	avoir
cousté	VERppe	couter
plus	ADVgen	plus
de	PRE	de
XL	DETcar	quarante
frans	NOMcom	franc
,	PONfbl	,
non	ADVneg	non
obstant	VERppa	obster
que	CONsub	que
je	PROper	je
soie	VERcjg	estre
prestre	NOMcom	prêtre
.	PONfrt	.

De	PRE	de
bonne	ADJqua	bon
estrainne	NOMcom	estreine
soit	VERcjg	estre
”	PONpdr	”
“	PONpga	“
il	PROper	il
frans	ADJqua	franc
et	CONcoo	et
quicte	ADJqua	quitte
par	PRE	par
qui	PROrel	que
faut	VERcjg	falir
que	CONsub	que
prestres	NOMcom	prêtre
se	PROper	soi
arment	VERcjg	armer
.	PONfrt	.

Ce	DETdem	ce
jour	NOMcom	jour
,	PONfbl	,
sont	VERcjg	estre
venues	VERppe	venir
en	PRE	en
la	DETdef	le
Court	NOMpro	Court
Jaquelot	NOMpro	Jacquelot
du	PRE.DETdef	de.le
Pont	NOMpro	pont
,	PONfbl	,
femme	NOMcom	femme
de	PRE	de
Colin	NOMpro	Colin
du	PRE.DETdef	de.le
Pont	NOMpro	pont
,	PONfbl	,
mercier	VERinf	mercier
du	PRE.DETdef	de.le
Palaiz	NOMpro	Palais
,	PONfbl	,
et	CONcoo	et
bien	ADVgen	bien
XX	DETcar	vingt
ou	CONcoo	o
XXX	DETcar	trente
autres	ADJind	autre
bourgoises	NOMcom	bourgeois
et	CONcoo	et
habitans	NOMcom	habitant
de	PRE	de
Paris	NOMpro	Paris
,	PONfbl	,
requerans	VERppa	requérir
,	PONfbl	,
que	PROrel	que
comme	CONsub	comme
maistre	NOMcom	maître
Robert	NOMpro	Robert
Le	DETdef	le
Maçon	NOMpro	Maçon
,	PONfbl	,
chancellier	NOMcom	chancelier
de	PRE	de
la	DETdef	le
Royne	NOMcom	reine
,	PONfbl	,
hier	ADVgen	ier
leur	PROper	leur
eust	VERcjg	avoir
dit	VERppe	dire
à	PRE	à
Saint	ADJqua	saint
Jaques	NOMpro	Jacques
de	PRE	de
la	DETdef	le
Boucherie	NOMpro	Boucherie
qu'	CONsub	que
elles	PROper	elle
widassent	VERcjg	vider
de	PRE	de
Paris	NOMpro	Paris
,	PONfbl	,
et	CONcoo	et
de	PRE	de
ce	PROdem	ce
eussent	VERcjg	avoir
appellé	VERppe	appeler
,	PONfbl	,
et	CONcoo	et
nul	PROind	nul
ne	ADVneg	ne
voulsist	VERcjg	vouloir
estre	VERinf	estre
de	PRE	de
leur	DETpos	leur
conseil	NOMcom	conseil
,	PONfbl	,
que	CONsub	que
la	DETdef	le
Court	NOMcom	cour
leur	PROper	leur
pourveust	VERcjg	pourvoir
,	PONfbl	,
et	CONcoo	et
la	DETdef	le
Court	NOMcom	cour
que	PROrel	que
ce	PROdem	ce
estoit	VERcjg	estre
fait	VERppe	faire
,	PONfbl	,
comme	CONsub	comme
l'en	PROind	loin
dit	VERcjg	dire
,	PONfbl	,
par	PRE	par
ordonnance	NOMcom	ordonnance
et	CONcoo	et
que	CONsub	que
la	DETdef	le
Court	NOMcom	cour
de	PRE	de
telles	DETind	tel
choses	NOMcom	chose
ne	ADVneg	ne
se	PROper	soi
melloit	VERcjg	moillier
,	PONfbl	,
et	CONcoo	et
se	CONsub	se
elles	PROper	elle
avoient	VERcjg	avoir
appellé	VERppe	appeler
,	PONfbl	,
qu'	CONsub	que
elles	PROper	elle
relevassent	VERcjg	relever
leur	DETpos	leur
appel	NOMcom	appel
,	PONfbl	,
comme	CONsub	comme
il	PROimp	il
appartient	VERcjg	appartenir
en	PRE	en
telz	DETind	tel
cas	NOMcom	cas
;	PONfbl	;
si	ADVgen	si
ont	VERcjg	avoir
requiz	VERppe	requérir
à	PRE	à
conseil	NOMcom	conseil
maistres	NOMcom	maître
Guillaume	NOMpro	Guillaume
Intrant	NOMpro	Intrant
,	PONfbl	,
G.	NOMpro	Gui
Cloistre	NOMpro	Cloistre
,	PONfbl	,
J.	NOMpro	Jidus
de	PRE	de
Ramaiz	NOMpro	Ramai
,	PONfbl	,
Deniz	NOMpro	Denis
du	PRE.DETdef	de.le
Molin	NOMpro	Moulin
et	CONcoo	et
Junien	NOMpro	Junien
Le	DETdef	le
Fevre	NOMpro	Fèvre
,	PONfbl	,
et	CONcoo	et
pour	PRE	pour
conseil	NOMcom	conseil
Jaques	NOMpro	Jacques
Le	DETdef	le
Fer	NOMcom	fer
,	PONfbl	,
Benoist	NOMpro	Benoît
Pidalet	NOMpro	Pidalet
,	PONfbl	,
que	PROrel	que
la	DETdef	le
Cour	NOMcom	cour
leur	PROper	leur
a	VERcjg	avoir
octroié	VERppe	octroyer
J.	PROper	je
du	PRE.DETdef	de.le
Boiz	NOMpro	Boit
et	CONcoo	et
la	DETdef	le
Rose	NOMcom	rose
.	PONfrt	.

Desquelles	PRE.DETrel	de.lequel
femmes	NOMcom	femme
l'en	PROind	loin
dit	VERcjg	dire
leur	DETpos	leur
mariz	NOMcom	mari
banniz	VERppe	bannir
.	PONfrt	.

Mercredi	NOMcom	mercredi
,	PONfbl	,
IXe	ADJord	neuvième
jour	NOMcom	jour
de	PRE	de
septembre	NOMcom	septembre
.	PONfrt	.

Furent	VERcjg	estre
au	PRE.DETdef	a
Conseil	NOMcom	conseil
le	DETdef	le
Chancellier	NOMcom	chancelier
,	PONfbl	,
maistres	NOMcom	maître
R.	NOMpro	Rin
Mauger	NOMpro	Mauger
,	PONfbl	,
P.	NOMpro	Pierre
Lefevre	NOMpro	Lefevre
,	PONfbl	,
presidens	NOMpro	Préside
,	PONfbl	,
l'	DETdef	le
arcevesque	NOMcom	archevêque
de	PRE	de
Bourges	NOMpro	Bourges
,	PONfbl	,
l'	DETdef	le
evesque	NOMcom	évêque
de	PRE	de
Lisieux	NOMpro	Lisie
,	PONfbl	,
l'	DETdef	le
evesque	NOMcom	évêque
d'	PRE	de
Esvreux	NOMpro	Esvreuis
,	PONfbl	,
le	DETdef	le
chancellier	NOMcom	chancelier
de	PRE	de
la	DETdef	le
Royne	NOMpro	Reine
,	PONfbl	,
le	DETdef	le
chancellier	NOMcom	chancelier
d'	PRE	de
Orleans	NOMpro	Orléans
,	PONfbl	,
maistre	NOMcom	maître
J.	NOMpro	Jidus
de	PRE	de
Nourry	NOMpro	Nourry
,	PONfbl	,
maistre	NOMcom	maître
P.	NOMpro	Pierre
de	PRE	de
l'	DETdef	le
Esclat	NOMpro	Esclat
...	PONfbl	.
le	DETdef	le
confesseur	NOMcom	confesseur
du	PRE.DETdef	de.le
Roy	NOMcom	roi
,	PONfbl	,
le	DETdef	le
presidens	NOMcom	président
de	PRE	de
Provence	NOMpro	Provence
,	PONfbl	,
m.	PRE.DETdef	me.le
Phelippe	NOMpro	Philippe
Le	DETdef	le
Besgue	NOMpro	Besgue
.	PONfrt	.

A	PRE	a
conseiller	VERinf	conseiller
la	DETdef	le
requeste	NOMcom	requête
faicte	VERppe	faire
par	PRE	par
l'	DETdef	le
Université	NOMcom	université
de	PRE	de
Paris	NOMpro	Paris
le	DETdef	le
VIJe	NOMcom	vie
d'	PRE	de
aoust	NOMcom	août
derrienement	ADVgen	derriement
passé	VERppe	passer
sur	PRE	sur
le	DETdef	le
dessirement	NOMcom	dessirement
et	CONcoo	et
rompement	NOMcom	rompre
de	PRE	de
certain	ADJqua	certain
quaier	NOMcom	caier
appellé	VERppe	appeler
:	PONfbl	:
la	DETdef	le
Justification	NOMcom	justicication
du	PRE.DETdef	de.le
duc	NOMcom	duc
de	PRE	de
Bourgoigne	NOMpro	Burgonde
.	PONfrt	.

Non	ADVneg	non
est	VERcjg	estre
conclusum	VERppe	conclure
.	PONfrt	.

Jeudi	NOMpro	Judi
,	PONfbl	,
Xe	ADJord	onzième
jour	NOMcom	jour
de	PRE	de
septembre	NOMcom	septembre
.	PONfrt	.

Sur	PRE	sur
la	DETdef	le
requeste	NOMcom	requête
hier	ADVgen	ier
faicte	VERppe	faire
après	ADVgen	après
disner	VERinf	disner
par	PRE	par
maistre	NOMcom	maître
Phelippe	NOMpro	Philippe
de	PRE	de
Boisgillou	NOMpro	Boisgilou
,	PONfbl	,
evesque	NOMcom	évêque
