CHRONIQUE	NOMcom	chonneur
mois	NOMcom	mois
,	PONfbl	,
si	ADVgen	si
s'	PROper	soi
en	PROadv	en
partirent	VERcjg	partir
,	PONfbl	,
pour	PRE	pour
ce	PROdem	ce
que	CONsub	que
la	DETdef	le
vitaille	NOMcom	vitaille
leur	PROper	leur
estoit	VERcjg	estre
faillie	VERppe	falir
;	PONfbl	;
et	CONcoo	et
alerent	VERcjg	aller
a	PRE	a
.j	PROcar	un
.	PONfrt	.

lieu	NOMcom	lieu
que	PROrel	que
on	PROind	on
appelle	VERcjg	appeler
Salogora	NOMpro	Salogorar
,	PONfbl	,
ou	PROrel	où
estoient	VERcjg	être
leur	DETpos	leur
navire	NOMcom	navire
qui	PROrel	que
portoient	VERcjg	porter
leur	DETpos	leur
forrage	NOMcom	forrage
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
il	PROper	il
furent	VERcjg	estre
a	PRE	a
Salagora	NOMpro	Salagora
et	CONcoo	et
se	PROper	soi
furent	VERcjg	estre
garny	VERppe	garnir
de	PRE	de
tout	DETind	tout
ce	PROdem	ce
que	PROrel	que
mestier	NOMcom	mestier
leur	PROper	leur
faisoit	VERcjg	faire
,	PONfbl	,
si	ADVgen	si
orent	VERcjg	avoir
conseil	NOMcom	conseil
d'	PRE	de
aler	VERinf	aler
a	PRE	a
.j	PROcar	un
.	PONfrt	.

chastel	NOMcom	chastel
que	PROrel	que
on	PROind	on
appelle	VERcjg	appeler
le	DETdef	le
Rogo	NOMpro	Rogo
,	PONfbl	,
qui	PROrel	que
est	VERcjg	estre
près	ADVgen	près
de	PRE	de
l'	DETdef	le
Arte	NOMpro	Arth
a	PRE	a
.v	PROcar	cinq
.	PONfrt	.

milles	PROcar	mille
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
il	PROper	il
furent	VERcjg	estre
la	ADVgen	là
,	PONfbl	,
si	ADVgen	si
troverent	VERcjg	trouver
que	CONsub	que
cellui	DETdem	cil
chastel	NOMcom	chastel
estoit	VERcjg	estre
assiz	VERppe	asseoir
sus	PRE	sus
une	DETndf	un
montaignette	NOMcom	montagnete
qui	PROrel	que
est	VERcjg	estre
avironnée	VERppe	avironner
d'	PRE	de
un	DETndf	un
flun	NOMcom	flun
qui	PROrel	que
part	VERcjg	partir
es	PRE.DETdef	en.le
.ij	NOMcom	doi
.	PONfrt	.

pars	NOMcom	part
dessoubz	PRE	dessous
le	DETdef	le
chastel	NOMcom	chastel
et	CONcoo	et
par	PRE	par
desset	NOMcom	dessait
,	PONfbl	,
et	CONcoo	et
puis	ADVgen	puis
s'	PROper	soi
enclot	VERcjg	enclore
et	CONcoo	et
adjouxtent	VERcjg	adjouter
en	PRE	en
un	PROind	un
.	PONfrt	.

Et	CONcoo	et
de	PRE	de
la	ADVgen	là
ou	PROrel	où
nostre	DETpos	notre
gent	NOMcom	gent
estoient	VERcjg	être
herbergie	VERppe	héberger
,	PONfbl	,
si	ADVgen	si
estoit	VERcjg	estre
le	DETdef	le
boys	NOMcom	bois
si	ADVgen	si
grans	ADJqua	grand
et	CONcoo	et
si	ADVgen	si
espez	ADJqua	espé
qu'	CONsub	que
on	PROind	on
ne	ADVneg	ne
pooit	VERcjg	pöoir
aler	VERinf	aler
,	PONfbl	,
se	CONsub	se
non	ADVneg	non
par	PRE	par
les	DETdef	le
voyes	NOMcom	voie
qui	PROrel	que
faites	VERppe	faire
estoient	VERcjg	être
par	PRE	par
force	NOMcom	force
.	PONfrt	.

Donc	ADVgen	donc
,	PONfbl	,
pour	PRE	pour
ce	PROdem	ce
que	CONsub	que
le	DETdef	le
flun	NOMcom	flun
ne	ADVneg	ne
se	PROper	soi
pooit	VERcjg	pöoir
passer	VERinf	passer
au	PRE.DETdef	a
gué	NOMcom	gué
par	PRE	par
dela	ADVgen	delà
ou	PROrel	où
nostre	DETpos	notre
gent	NOMcom	gent
estoient	VERcjg	être
logie	VERppe	logier
,	PONfbl	,
si	ADVgen	si
fit	VERcjg	fïer
monseignor	NOMcom	seignor
Remondas	VERcjg	rémonder
abatre	VERinf	abattre
.j	PROcar	un
.	PONfrt	.

chaine	NOMcom	chaîne
par	PRE	par
ou	PROrel	où
passerent	VERcjg	passer
entour	PRE	entour
.jjj	DETcar	junge
_C_	NOMcom	ci
.	PONfrt	.

hommes	NOMcom	homme
de	PRE	de
pié	NOMcom	pié
pour	PRE	pour
estre	VERinf	estre
au	PRE.DETdef	a
siege	NOMcom	siège
dou	PRE.DETdef	de.le
chastel	NOMcom	chastel
;	PONfbl	;
laquel	DETrel	lequel
gent	NOMcom	gent
se	PROper	soi
tenoient	VERcjg	tenir
assegure	ADJqua	asségur
,	PONfbl	,
cuidant	VERppa	cuider
que	CONsub	que
le	DETdef	le
bras	NOMcom	bras
dou	PRE.DETdef	de.le
flun	NOMcom	flun
qui	PROrel	que
estoit	VERcjg	estre
de	PRE	de
l'	DETdef	le
autre	ADJind	autre
part	NOMcom	part
dou	PRE.DETdef	de.le
chastel	NOMcom	chastel
n'	ADVneg	ne
avoit	VERcjg	avoir
nul	DETind	nul
gué	NOMcom	gué
.	PONfrt	.

Si	ADVgen	si
s'	PROper	soi
esparpeillerent	VERcjg	esparpeler
par	PRE	par
dessoux	PRE	dessous
les	DETdef	le
arbres	NOMcom	arbre
,	PONfbl	,
es	PRE.DETdef	en.le
buissons	NOMcom	buisson
qui	PROrel	que
estoient	VERcjg	être
en	PRE	en
celle	DETdem	cil
montaignette	NOMcom	montagnete
ou	PROrel	où
li	DETdef	le
chastiaux	NOMcom	château
estoit	VERcjg	estre
,	PONfbl	,
et	CONcoo	et
s'	PROper	soi
endormirent	VERcjg	endormir
le	DETdef	le
plus	NOMcom	plus
de	PRE	de
eaux	PROper	eux
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
vint	VERcjg	venir
entor	PRE	entour
hore	NOMcom	heure
de	PRE	de
nonne	NOMcom	nonne
,	PONfbl	,
la	DETdef	le
gent	NOMcom	gent
dou	PRE.DETdef	de.le
despot	NOMcom	despot
qui	PROrel	que
estudioient	VERcjg	étudier
adès	ADVgen	adès
pour	PRE	pour
dommagier	VERinf	dommager
nostre	DETpos	notre
gent	NOMcom	gent
,	PONfbl	,
et	CONcoo	et
qui	PROrel	que
toudis	ADVgen	toud
les	PROper	il
sieuoient	VERcjg	suivre
partout	ADVgen	partout
,	PONfbl	,
et	CONcoo	et
avoient	VERcjg	avoir
espié	NOMcom	espiet
et	CONcoo	et
veü	VERppe	vëoir
comment	ADVsub	comment
nostre	DETpos	notre
gent	NOMcom	gent
se	PROper	soi
gardoient	VERcjg	garder
folement	ADVgen	follement
en	PRE	en
cellui	DETdem	cil
bois	NOMcom	bois
,	PONfbl	,
si	ADVgen	si
vindrent	VERcjg	venir
de	PRE	de
l'	DETdef	le
autre	ADJind	autre
part	NOMcom	part
dou	PRE.DETdef	de.le
chastel	NOMcom	chastel
entor	PRE	entour
.iij	DETcar	trois
_C_	NOMcom	ci
.	PONfrt	.

homes	NOMcom	homme
de	PRE	de
cheval	NOMcom	cheval
,	PONfbl	,
pour	PRE	pour
savoir	VERinf	savoir
la	DETdef	le
couvyne	NOMcom	couvine
de	PRE	de
nostre	DETpos	notre
gent	NOMcom	gent
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
cil	PROdem	cel
dou	PRE.DETdef	de.le
chastel	NOMcom	chastel
virent	VERcjg	voir
celle	DETdem	cil
gent	NOMcom	gent
de	PRE	de
cheval	NOMcom	cheval
,	PONfbl	,
et	CONcoo	et
sorent	VERcjg	savoir
que	CONsub	que
il	PROper	il
estoient	VERcjg	être
de	PRE	de
leurs	PROper	leur
,	PONfbl	,
si	ADVgen	si
getterent	VERcjg	jeter
.j	PROcar	un
.	PONfrt	.

homme	NOMcom	homme
du	PRE.DETdef	de.le
chastel	NOMcom	chastel
par	PRE	par
une	DETndf	un
fausse	ADJqua	faus
posterne	NOMcom	posterle
,	PONfbl	,
qui	PROrel	que
ala	VERcjg	aller
dire	VERinf	dire
a	PRE	a
celle	DETdem	cil
gent	NOMcom	gent
de	PRE	de
cheval	NOMcom	cheval
la	DETdef	le
couvine	NOMcom	convine
de	PRE	de
celle	DETdem	cil
gent	NOMcom	gent
de	PRE	de
pié	NOMcom	pié
,	PONfbl	,
comment	ADVsub	comment
il	PROper	il
dormoient	VERcjg	dormir
folement	ADVgen	follement
par	PRE	par
les	DETdef	le
buissons	NOMcom	buisson
,	PONfbl	,
et	CONcoo	et
que	CONsub	que
,	PONfbl	,
se	CONsub	se
il	PROper	il
passoient	VERcjg	passer
le	DETdef	le
flun	NOMcom	flun
,	PONfbl	,
car	CONcoo	car
il	PROper	il
les	PROper	il
ociroient	VERcjg	occire
tous	PROind	tous
,	PONfbl	,
sans	PRE	sans
doute	NOMcom	doute
de	PRE	de
ceaux	PROdem	celui
de	PRE	de
l'	DETdef	le
ost	NOMcom	ost
.	PONfrt	.

Lors	ADVgen	lors
passerent	VERcjg	passer
celle	DETdem	cil
gent	NOMcom	gent
moult	ADVgen	moult
asprement	ADVgen	âprement
et	CONcoo	et
de	PRE	de
bonne	ADJqua	bon
voulenté	NOMcom	volonté
.	PONfrt	.

Si	ADVgen	si
troverent	VERcjg	trouver
celle	DETdem	cil
gent	NOMcom	gent
,	PONfbl	,
qui	PROrel	que
dormoient	VERcjg	dormir
,	PONfbl	,
le	DETdef	le
plus	NOMcom	plus
de	PRE	de
eaux	PROper	eux
desarmé	VERppe	desarmer
.	PONfrt	.

Si	ADVgen	si
en	PROadv	en
ocirent	VERcjg	occire
entour	PRE	entour
.iiij	DETcar	quatre
_XX_	PROcar	vingt
.	PONfrt	.

personnes	NOMcom	personne
;	PONfbl	;
et	CONcoo	et
se	PROper	soi
noyerent	VERcjg	noyer
plus	ADVgen	plus
de	PRE	de
.xx	PROcar	vint
.	PONfbl	.
,	PONfbl	,
ainxi	ADVgen	ainsi
comme	CONsub	comme
il	PROper	il
se	PROper	soi
mirent	VERcjg	mettre
a	PRE	a
fuir	VERinf	fuir
vers	PRE	vers
nostre	DETpos	notre
gent	NOMcom	gent
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
il	PROper	il
orent	VERcjg	avoir
ainxi	ADVgen	ainsi
desbareté	VERppe	desbarater
nostre	DETpos	notre
gent	NOMcom	gent
,	PONfbl	,
si	ADVgen	si
retournerent	VERcjg	retourner
vers	PRE	vers
le	DETdef	le
despot	NOMcom	despot
qui	PROrel	que
les	PROper	il
attendoit	VERcjg	attendre
a	PRE	a
une	DETndf	un
abbaye	NOMcom	abbaye
de	PRE	de
Nostre	DETpos	notre
Dame	NOMcom	dame
que	PROrel	que
on	PROind	on
dit	VERcjg	dire
la	DETdef	le
Blaquerne	NOMpro	Blaquerne
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
li	DETdef	le
despos	NOMcom	dépous
sot	VERcjg	savoir
celle	DETdem	cil
novelle	NOMcom	nouvelle
,	PONfbl	,
si	ADVgen	si
en	PROadv	en
fit	VERcjg	fïer
grant	ADJqua	grant
joye	NOMcom	joie
.	PONfrt	.

Mais	CONcoo	mais
li	DETdef	le
princes	NOMcom	prince
et	CONcoo	et
li	DETdef	le
mareschaux	NOMcom	maréchal
de	PRE	de
la	DETdef	le
Morée	NOMpro	Morée
,	PONfbl	,
quant	CONsub	cant
il	PROper	il
sorent	VERcjg	savoir
celle	DETdem	cil
novelle	NOMcom	nouvelle
et	CONcoo	et
virent	VERcjg	voir
celle	DETdem	cil
gent	NOMcom	gent
dou	PRE.DETdef	de.le
despot	NOMcom	despot
venir	VERinf	venir
et	CONcoo	et
tuer	VERinf	tüer
celle	DETdem	cil
gent	NOMcom	gent
,	PONfbl	,
ainxi	ADVgen	ainsi
comme	CONsub	comme
vous	PROper	vous
oyés	VERcjg	ouïr
,	PONfbl	,
a	PRE	a
leur	DETpos	leur
veüe	NOMcom	vëue
,	PONfbl	,
et	CONcoo	et
que	CONsub	que
il	PROper	il
ne	ADVneg	ne
les	PROper	il
pooient	VERcjg	pouvoir
secourre	VERinf	secourir
,	PONfbl	,
pour	PRE	pour
le	DETdef	le
flun	NOMcom	flun
qui	PROrel	que
si	ADVgen	si
parfons	ADJqua	parfon
estoit	VERcjg	estre
,	PONfbl	,
si	ADVgen	si
en	PROadv	en
furent	VERcjg	estre
moult	ADVgen	moult
yrié	VERppe	irier
et	CONcoo	et
le	PROper	il
tindrent	VERcjg	tenir
a	PRE	a
grant	ADJqua	grant
honte	NOMcom	honte
.	PONfrt	.

Si	ADVgen	si
reprinrent	VERcjg	reprendre
moult	ADVgen	moult
monseignor	NOMcom	seignor
Raimondas	NOMpro	Raimondas
,	PONfbl	,
et	CONcoo	et
plus	ADVgen	plus
le	DETdef	le
conte	NOMcom	conte
Jehan	NOMpro	Jean
qui	PROrel	que
savoit	VERcjg	savoir
le	DETdef	le
pas	NOMcom	pas
que	CONsub	que
nul	DETind	nul
autre	PROind	autre
.	PONfrt	.

Lors	ADVgen	lors
fist	VERcjg	faire
le	DETdef	le
mareschal	NOMcom	maréchal
sonner	VERinf	sonner
la	DETdef	le
trompette	NOMcom	trompette
;	PONfbl	;
et	CONcoo	et
s'	PROper	soi
arma	VERcjg	armer
le	DETdef	le
prince	NOMcom	prince
;	PONfbl	;
et	CONcoo	et
yssirent	VERcjg	issir
de	PRE	de
cellui	DETdem	cil
bois	NOMcom	bois
,	PONfbl	,
et	CONcoo	et
vindrent	VERcjg	venir
au	PRE.DETdef	a
plain	NOMcom	plain
;	PONfbl	;
et	CONcoo	et
vindrent	VERcjg	venir
le	DETdef	le
soir	NOMcom	soir
a	PRE	a
l'	DETdef	le
Arte	NOMpro	Arth
a	PRE	a
leur	DETpos	leur
premiere	ADJqua	premier
herberge	NOMcom	héberge
.	PONfrt	.

Si	ADVgen	si
demourerent	VERcjg	demeurer
a	PRE	a
l'	DETdef	le
Arte	NOMpro	Arth
entour	PRE	entour
.xv	PROcar	quinze
.	PONfrt	.

jours	NOMcom	jour
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
il	PROper	il
virent	VERcjg	voir
que	CONsub	que
il	PROper	il
ne	ADVneg	ne
pooient	VERcjg	pouvoir
dommagier	VERinf	dommager
au	PRE.DETdef	a
chastel	NOMcom	chastel
de	PRE	de
l'	DETdef	le
Arte	NOMpro	Arth
par	PRE	par
nulle	DETind	nul
maniere	NOMcom	manière
,	PONfbl	,
pour	PRE	pour
ce	PROdem	ce
que	CONsub	que
il	PROper	il
estoit	VERcjg	estre
si	ADVgen	si
fors	ADJqua	fort
,	PONfbl	,
ne	CONcoo	ne
au	PRE.DETdef	a
pays	NOMcom	pays
auxi	ADVgen	aussi
ne	ADVneg	ne
pooit	VERcjg	pöoir
grever	VERinf	grever
,	PONfbl	,
car	CONcoo	car
la	DETdef	le
gent	NOMcom	gent
des	PRE.DETdef	de.le
villaiges	NOMcom	village
estoient	VERcjg	être
fuy	VERppe	fuir
par	PRE	par
les	DETdef	le
montaignes	NOMcom	montagne
et	CONcoo	et
par	PRE	par
les	DETdef	le
fortresses	NOMcom	forteresse
ou	PRE	o
toutes	DETind	tous
leurs	DETpos	leur
choses	NOMcom	chose
,	PONfbl	,
si	ADVgen	si
ques	CONsub	que
nostre	DETpos	notre
gent	NOMcom	gent
ne	ADVneg	ne
troverent	VERcjg	trouver
que	PROrel	que
mangier	VERinf	mangier
,	PONfbl	,
et	CONcoo	et
li	DETdef	le
despos	NOMcom	dépous
Thomas	NOMpro	Tomas
leur	PROper	leur
tenoit	VERcjg	tenir
adès	ADVgen	adès
frontiere	NOMcom	frontière
,	PONfbl	,
et	CONcoo	et
près	ADVgen	près
de	PRE	de
eaux	PROper	eux
,	PONfbl	,
a	PRE	a
une	DETndf	un
mille	PROcar	mille
d'	PRE	de
espace	NOMcom	espace
ou	CONcoo	o
de	PRE	de
plus	ADVgen	plus
,	PONfbl	,
ou	CONcoo	o
toute	DETind	tout
sa	DETpos	son
gent	NOMcom	gent
d'	PRE	de
armes	NOMcom	arme
,	PONfbl	,
par	PRE	par
tel	DETind	tel
maniere	NOMcom	manière
que	CONsub	que
,	PONfbl	,
se	CONsub	se
il	PROper	il
bien	ADVgen	bien
vouloient	VERcjg	vouloir
aler	VERinf	aler
querre	VERinf	querre
forrage	NOMcom	forrage
,	PONfbl	,
il	PROper	il
ne	ADVneg	ne
le	PROper	il
pooient	VERcjg	pouvoir
faire	VERinf	faire
sans	PRE	sans
grant	ADJqua	grant
peril	NOMcom	peril
et	CONcoo	et
sans	PRE	sans
combatre	VERinf	combattre
au	PRE.DETdef	a
despot	NOMcom	despot
et	CONcoo	et
a	PRE	a
sa	DETpos	son
gent	NOMcom	gent
,	PONfbl	,
si	ADVgen	si
s'	PROper	soi
en	PROadv	en
alerent	VERcjg	aller
trestout	DETind	trèstout
li	DETdef	le
baron	NOMcom	baron
et	CONcoo	et
autre	DETind	autre
chevalier	NOMcom	chevalier
et	CONcoo	et
gentilz	ADJqua	gentil
hommes	NOMcom	homme
de	PRE	de
l'	DETdef	le
ost	NOMcom	ost
au	PRE.DETdef	a
tref	NOMcom	tref
dou	PRE.DETdef	de.le
prince	NOMcom	prince
,	PONfbl	,
pour	PRE	pour
avoir	VERinf	avoir
conseil	NOMcom	conseil
de	PRE	de
ce	PROdem	ce
que	PROrel	que
il	PROper	il
vouloient	VERcjg	vouloir
faire	VERinf	faire
.	PONfrt	.

Si	ADVgen	si
fu	VERcjg	estre
assez	ADVgen	assez
debatu	VERppe	débattre
entre	PRE	entre
eaux	PROper	eux
.	PONfrt	.

Et	CONcoo	et
a	PRE	a
la	DETdef	le
fin	NOMcom	fin
s'	PROper	soi
acorderent	VERcjg	accorder
et	CONcoo	et
dirent	VERcjg	dire
que	CONsub	que
,	PONfbl	,
puis	PRE	puis
que	CONsub	que
li	DETdef	le
chastiaux	NOMcom	château
estoit	VERcjg	estre
si	ADVgen	si
fors	ADJqua	fort
et	CONcoo	et
ainxi	ADVgen	ainsi
garnis	VERppe	garnir
de	PRE	de
gent	NOMcom	gent
et	CONcoo	et
de	PRE	de
vitaille	NOMcom	vitaille
que	CONsub	que
il	PROper	il
ne	ADVneg	ne
le	PROper	il
porroient	VERcjg	pöoir
grever	VERinf	grever
par	PRE	par
nulle	DETind	nul
maniere	NOMcom	manière
,	PONfbl	,
ne	CONcoo	ne
au	PRE.DETdef	a
païs	NOMcom	päis
ne	ADVneg	ne
porroient	VERcjg	pöoir
faire	VERinf	faire
dommage	NOMcom	dommage
,	PONfbl	,
ne	CONcoo	ne
prendre	VERinf	prendre
fourrage	NOMcom	fourrage
pour	PRE	pour
eaux	PROper	eux
ne	CONcoo	ne
pour	PRE	pour
leurs	DETpos	leur
chevaux	NOMcom	cheval
,	PONfbl	,
car	CONcoo	car
leurs	DETpos	leur
demourers	VERinf	demeurer
seroit	VERcjg	estre
en	PRE	en
vain	ADJqua	vain
,	PONfbl	,
a	PRE	a
ce	PROdem	ce
meisme	ADJind	même
que	CONsub	que
le	DETdef	le
mois	NOMcom	mois
d'	PRE	de
aoust	NOMcom	août
estoit	VERcjg	estre
ja	ADVgen	ja
passés	VERppe	passer
et	CONcoo	et
que	CONsub	que
l'	DETdef	le
esté	NOMcom	esté
estoit	VERcjg	estre
passés	VERppe	passer
;	PONfbl	;
mais	CONcoo	mais
le	DETdef	le
meillor	ADJqua	meillor
estoit	VERcjg	estre
que	CONsub	que
il	PROper	il
se	PROper	soi
retraisissent	VERcjg	retraire
de	PRE	de
la	ADVgen	là
par	PRE	par
honnor	NOMcom	honneur
,	PONfbl	,
et	CONcoo	et
alast	VERcjg	aler
le	DETdef	le
prince	NOMcom	prince
Philippe	NOMpro	Philippe
a	PRE	a
son	DETpos	son
pays	NOMcom	pays
,	PONfbl	,
et	CONcoo	et
li	DETdef	le
contes	NOMcom	conte
au	PRE.DETdef	a
sien	PROpos	sien
;	PONfbl	;
et	CONcoo	et
que	CONsub	que
monseignor	NOMcom	seignor
Raimondas	NOMpro	Raimondas
deust	VERcjg	devoir
faire	VERinf	faire
garnir	VERinf	garnir
ses	DETpos	son
chastiaux	NOMcom	château
,	PONfbl	,
et	CONcoo	et
que	CONsub	que
il	PROper	il
deust	VERcjg	devoir
demorer	VERinf	demorer
a	PRE	a
la	DETdef	le
contrée	NOMcom	contrée
de	PRE	de
la	DETdef	le
Quello	PROrel	quel
ou	PRE	o
toute	DETind	tout
sa	DETpos	son
gent	NOMcom	gent
,	PONfbl	,
pour	PRE	pour
garder	VERinf	garder
le	DETdef	le
pays	NOMcom	pays
dou	PRE.DETdef	de.le
prince	NOMcom	prince
de	PRE	de
Tharante	NOMpro	Tarente
et	CONcoo	et
tenir	VERinf	tenir
frontiere	NOMcom	frontière
au	PRE.DETdef	a
despot	NOMcom	despot
et	CONcoo	et
lui	PROper	il
gueroier	VERinf	guerroyer
a	PRE	a
son	DETpos	son
pooir	NOMcom	pouvoir
,	PONfbl	,
et	CONcoo	et
de	PRE	de
faire	VERinf	faire
assavoir	VERinf	assavoir
au	PRE.DETdef	a
roy	NOMcom	roi
et	CONcoo	et
au	PRE.DETdef	a
prince	NOMcom	prince
comment	ADVsub	comment
il	PROper	il
avoit	VERcjg	avoir
commencié	VERppe	commencer
la	DETdef	le
guerre	NOMcom	guerre
au	PRE.DETdef	a
despot	NOMcom	despot
,	PONfbl	,
et	CONcoo	et
de	PRE	de
ce	PROdem	ce
que	PROrel	que
il	PROper	il
avoit	VERcjg	avoir
fait	VERppe	faire
.	PONfrt	.

Et	CONcoo	et
puis	ADVgen	puis
que	CONsub	que
il	PROper	il
orent	VERcjg	avoir
ainsi	ADVgen	ainsi
eu	VERppe	avoir
leur	DETpos	leur
conseil	NOMcom	conseil
,	PONfbl	,
si	ADVgen	si
ordinerent	VERcjg	ordiner
leur	DETpos	leur
partir	VERinf	partir
.	PONfrt	.

Et	CONcoo	et
ainxi	ADVgen	ainsi
comme	CONsub	comme
il	PROper	il
partirent	VERcjg	partir
et	CONcoo	et
venoient	VERcjg	venir
pour	PRE	pour
passer	VERinf	passer
le	DETdef	le
Macrioros	NOMpro	Macrioros
,	PONfbl	,
si	ADVgen	si
troverent	VERcjg	trouver
le	DETdef	le
despot	NOMcom	despot
qui	PROrel	que
leur	PROper	leur
avoit	VERcjg	avoir
prins	VERppe	prendre
le	DETdef	le
pays	NOMcom	pays
,	PONfbl	,
ou	PRE	o
toute	DETind	tout
sa	DETpos	son
gent	NOMcom	gent
ou	PROrel	où
il	PROper	il
avoit	VERcjg	avoir
.viij	PROcar	huit
.	PONfrt	.

batailles	NOMcom	bataille
a	PRE	a
cheval	NOMcom	cheval
,	PONfbl	,
ainxi	ADVgen	ainsi
comme	CONsub	comme
a	PRE	a
hore	NOMcom	heure
de	PRE	de
tierce	NOMcom	tierce
,	PONfbl	,
et	CONcoo	et
leur	PROper	leur
deffendoit	VERcjg	défendre
aux	PRE.DETdef	à.le
ars	NOMcom	ardre
par	PRE	par
tel	DETind	tel
vertu	NOMcom	vertu
que	CONsub	que
il	PROper	il
detint	VERcjg	detenir
le	DETdef	le
pas	NOMcom	pas
a	PRE	a
nostre	DETpos	notre
gent	NOMcom	gent
,	PONfbl	,
que	CONsub	que
il	PROper	il
ne	ADVneg	ne
pooient	VERcjg	pouvoir
passer	VERinf	passer
par	PRE	par
le	DETdef	le
droit	ADJqua	droit
chemin	NOMcom	chemin
;	PONfbl	;
ains	ADVgen	ains
leur	PROper	leur
convint	VERcjg	convenir
laissier	VERinf	laisser
leur	DETpos	leur
voye	NOMcom	voie
;	PONfbl	;
et	CONcoo	et
prinrent	VERcjg	prendre
la	DETdef	le
creste	NOMcom	crête
de	PRE	de
la	DETdef	le
montaigne	NOMcom	montagne
.	PONfrt	.

Et	CONcoo	et
leur	PROper	leur
covint	VERcjg	covenir
avoir	VERinf	avoir
la	DETdef	le
paine	NOMcom	peine
et	CONcoo	et
le	DETdef	le
travail	NOMcom	travail
ainxi	ADVgen	ainsi
très	ADVgen	très
grant	ADJqua	grant
tout	DETind	tout
cellui	DETdem	cil
jour	NOMcom	jour
,	PONfbl	,
que	CONcoo	que
a	PRE	a
paine	NOMcom	peine
porrent	VERcjg	pouvoir
passer	VERinf	passer
leur	DETpos	leur
sommage	NOMcom	sommage
et	CONcoo	et
venir	VERinf	venir
le	DETdef	le
soir	NOMcom	soir
au	PRE.DETdef	a
plain	NOMcom	plain
que	PROrel	que
on	PROind	on
appelle	VERcjg	appeler
la	DETdef	le
Boidice	NOMpro	Boidice
.	PONfrt	.

Et	CONcoo	et
ainxi	ADVgen	ainsi
comme	CONsub	comme
le	DETdef	le
conte	NOMcom	conte
faisoit	VERcjg	faire
l'	DETdef	le
ariere	ADJqua	arrière
garde	NOMcom	garde
et	CONcoo	et
pour	PRE	pour
garder	VERinf	garder
le	DETdef	le
pas	NOMcom	pas
,	PONfbl	,
pour	PRE	pour
quoy	PROrel	quoi
nostre	DETpos	notre
gent	NOMcom	gent
passassent	VERcjg	passer
seurement	ADVgen	sûrement
,	PONfbl	,
et	CONcoo	et
si	ADVgen	si
se	PROper	soi
deffendirent	VERcjg	défendre
de	PRE	de
la	DETdef	le
gent	NOMcom	gent
dou	PRE.DETdef	de.le
despot	NOMcom	despot
,	PONfbl	,
de	PRE	de
la	ADVgen	là
ou	PROrel	où
il	PROper	il
estoient	VERcjg	être
sur	PRE	sur
le	DETdef	le
pas	NOMcom	pas
,	PONfbl	,
et	CONcoo	et
chargerent	VERcjg	charger
moult	ADVgen	moult
le	DETdef	le
conte	NOMcom	conte
et	CONcoo	et
sa	DETpos	son
gent	NOMcom	gent
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
le	DETdef	le
conte	NOMcom	conte
vit	VERcjg	vëoir
que	CONsub	que
la	DETdef	le
gent	NOMcom	gent
dou	PRE.DETdef	de.le
despot	NOMcom	despot
le	PROper	il
chargoient	VERcjg	charger
ainxi	ADVgen	ainsi
,	PONfbl	,
si	ADVgen	si
lui	PROper	il
covint	VERcjg	covenir
,	PONfbl	,
ainxi	ADVgen	ainsi
comme	CONsub	comme
en	PRE	en
deffendant	VERppa	défendre
son	DETpos	son
honnour	NOMcom	honneur
,	PONfbl	,
retourner	VERinf	retourner
vers	PRE	vers
ses	DETpos	son
anemis	NOMcom	ennemi
.	PONfrt	.

Auquel	PRE.DETrel	à.lequel
retour	NOMcom	retour
si	ADVgen	si
orent	VERcjg	avoir
le	DETdef	le
piour	NOMcom	pieur
cil	PROdem	cel
dou	PRE.DETdef	de.le
despot	NOMcom	despot
,	PONfbl	,
car	CONcoo	car
il	PROper	il
furent	VERcjg	estre
,	PONfbl	,
que	CONcoo	que
mort	VERppe	mourir
que	CONcoo	que
prins	VERppe	prendre
,	PONfbl	,
.ix	PROcar	nuef
.	PONfrt	.

hommes	NOMcom	homme
de	PRE	de
cheval	NOMcom	cheval
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
la	DETdef	le
gent	NOMcom	gent
dou	PRE.DETdef	de.le
despot	NOMcom	despot
virent	VERcjg	voir
que	CONsub	que
il	PROper	il
estoient	VERcjg	être
ainxi	ADVgen	ainsi
desbareté	VERppe	desbarater
,	PONfbl	,
si	ADVgen	si
retournerent	VERcjg	retourner
tout	ADVgen	tout
fuiant	VERppa	fuir
la	ADVgen	là
ou	PROrel	où
li	DETdef	le
despot	NOMcom	despot
estoit	VERcjg	estre
,	PONfbl	,
et	CONcoo	et
laisserent	VERcjg	laisser
passer	VERinf	passer
le	DETdef	le
conte	NOMcom	conte
paisiblement	ADVgen	paisiblement
.	PONfrt	.

Et	CONcoo	et
puis	ADVgen	puis
que	CONsub	que
