Sensuyt	VERcjg	sensuivre
,	PONfbl	,
elle	PROper	elle
promist	VERcjg	promettre
de	PRE	de
les	PROper	il
faire	VERinf	faire
sans	PRE	sans
fraude	NOMcom	fraude
ne	CONcoo	ne
mal	ADJqua	mal
engin	NOMcom	engin
.	PONfrt	.

Le	DETdef	le
bon	ADJqua	bon
seigneur	NOMcom	seigneur
,	PONfbl	,
voyant	VERppa	voir
qu'	CONsub	que
il	PROper	il
avoit	VERcjg	avoir
gaigné	VERppe	gagner
sa	DETpos	son
cause	NOMcom	cause
,	PONfbl	,
print	VERcjg	prendre
congié	NOMcom	congié
de	PRE	de
la	DETdef	le
damoiselle	NOMcom	damoiselle
,	PONfbl	,
luy	PROper	lui
disant	VERppa	dire
que	CONsub	que
,	PONfbl	,
puis	ADVgen	puis
que	CONsub	que
sa	DETpos	son
voye	NOMcom	voie
estoit	VERcjg	estre
,	PONfbl	,
en	PRE	en
venant	VERppa	venir
de	PRE	de
sa	DETpos	son
maison	NOMcom	maison
au	PRE.DETdef	a
marché	NOMcom	marché
,	PONfbl	,
de	PRE	de
passer	VERinf	passer
devant	PRE	devant
son	DETpos	son
huys	NOMcom	huis
,	PONfbl	,
il	PROper	il
la	PROper	il
viendroit	VERcjg	venir
souvent	ADVgen	souvent
visiter	VERinf	visiter
.	PONfrt	.

Ainsi	ADVgen	ainsi
se	PROper	soi
partit	VERcjg	partir
.	PONfrt	.

Et	CONcoo	et
la	DETdef	le
belle	ADJqua	beau
dame	NOMcom	dame
commença	VERcjg	commencer
le	DETdef	le
lendemain	NOMcom	lendemain
a	PRE	a
faire	VERinf	faire
son	DETpos	son
abstinence	NOMcom	abstinence
,	PONfbl	,
en	PRE	en
prenant	VERppa	prendre
regle	NOMcom	raigle
et	CONcoo	et
ordonnance	NOMcom	ordonnance
que	CONsub	que
durant	PRE	durant
le	DETdef	le
temps	NOMcom	temps
de	PRE	de
son	DETpos	son
jeune	NOMcom	jeune
ne	ADVneg	ne
mengeroit	VERcjg	mangier
son	DETpos	son
pain	NOMcom	pain
et	CONcoo	et
eaue	VERcjg	aler
jusques	PRE	jusque
après	PRE	après
soleil	NOMcom	soleil
couché	VERppe	coucher
.	PONfrt	.

Quand	CONsub	quand
elle	PROper	elle
eut	VERcjg	avoir
jeuné	VERppe	jeûner
trois	DETcar	trois
jours	NOMcom	jour
,	PONfbl	,
le	DETdef	le
sage	ADJqua	sage
clerc	NOMcom	clerc
,	PONfbl	,
ainsi	ADVgen	ainsi
qu'	CONsub	que
il	PROper	il
alloit	VERcjg	aler
au	PRE.DETdef	a
marché	NOMcom	marché
a	PRE	a
l'	DETdef	le
heure	NOMcom	heure
qu'	PROrel	que
il	PROper	il
avoit	VERcjg	avoir
accoustumé	VERppe	accoutumer
,	PONfbl	,
vint	VERcjg	venir
veoir	VERinf	vëoir
sa	DETpos	son
dame	NOMcom	dame
,	PONfbl	,
a	PRE	a
qui	PROrel	que
se	PROper	soi
devisa	VERcjg	deviser
longuement	ADVgen	longuement
;	PONfbl	;
puis	ADVgen	puis
,	PONfbl	,
au	PRE.DETdef	a
dire	VERinf	dire
adieu	NOMcom	adieu
,	PONfbl	,
lui	PROper	il
demanda	VERcjg	demander
si	CONsub	si
le	DETdef	le
jeune	NOMcom	jeune
estoit	VERcjg	estre
encommencé	VERppe	encommencer
;	PONfbl	;
et	CONcoo	et
elle	PROper	elle
respondit	VERcjg	répondre
oy	ADVgen	oi
.	PONfrt	.

“	PONpga	“
Entretenez	VERcjg	entretenir
vous	PROper	vous
aussi	ADVgen	aussi
,	PONfbl	,
dit	VERcjg	dire
il	PROper	il
,	PONfbl	,
et	CONcoo	et
gardez	VERcjg	garder
la	DETdef	le
promesse	NOMcom	promesse
que	PROrel	que
m'	PROper	je
avez	VERcjg	avoir
faicte	VERppe	faire
.	PONfbl	.
”	PONpdr	”
“	PONpga	“
Tout	ADVgen	tout
entierement	ADVgen	entièrement
,	PONfbl	,
dit	VERcjg	dire
elle	PROper	elle
;	PONfbl	;
ne	ADVneg	ne
vous	PROper	vous
en	PROadv	en
doubtez	VERcjg	douter
.	PONfbl	.
”	PONpdr	”
Il	PROper	il
print	VERcjg	prendre
congé	NOMcom	congé
et	CONcoo	et
se	PROper	soi
partit	VERcjg	partir
.	PONfrt	.

Et	CONcoo	et
elle	PROper	elle
,	PONfbl	,
poursuyvant	VERppa	poursuivre
de	PRE	de
jour	NOMcom	jour
en	PRE	en
jour	NOMcom	jour
en	PRE	en
son	DETpos	son
jeune	NOMcom	jeune
,	PONfbl	,
gardoit	VERcjg	garder
observance	NOMcom	observance
en	PRE	en
la	DETdef	le
façon	NOMcom	façon
que	CONsub	que
promis	VERppe	prometre
l'	PROper	il
avoit	VERcjg	avoir
,	PONfbl	,
tant	ADVgen	tant
estoit	VERcjg	estre
loyale	ADJqua	loyal
et	CONcoo	et
de	PRE	de
bonne	ADJqua	bon
nature	NOMcom	nature
.	PONfrt	.

Elle	PROper	elle
n'	ADVneg	ne
avoit	VERcjg	avoir
pas	ADVneg	pas
jeuné	VERppe	jeûner
huit	DETcar	huit
jours	NOMcom	jour
que	CONsub	que
sa	DETpos	son
chaleur	NOMcom	chaleur
naturelle	ADJqua	naturel
commença	VERcjg	commencer
fort	ADVgen	fort
a	PRE	a
refroider	VERinf	refroider
,	PONfbl	,
et	CONcoo	et
tellement	ADVgen	tellement
que	CONsub	que
force	NOMcom	force
luy	PROper	lui
fut	VERcjg	être
de	PRE	de
changer	VERinf	changer
habillemens	NOMcom	habillement
,	PONfbl	,
car	CONcoo	car
les	DETdef	le
mieulx	ADVgen	mieux
fourrées	VERppe	fourrer
et	CONcoo	et
empanées	VERppe	empaner
,	PONfbl	,
qui	PROrel	que
ne	ADVneg	ne
servoient	VERcjg	servir
qu'	ADVgen	que
en	PRE	en
yver	NOMcom	iver
,	PONfbl	,
vindrent	VERcjg	venir
servir	VERinf	servir
au	PRE.DETdef	a
lieu	NOMcom	lieu
des	PRE.DETdef	de.le
sangles	NOMcom	sangle
et	CONcoo	et
tendres	ADJqua	tendre
qu'	PROrel	que
elle	PROper	elle
portoit	VERcjg	porter
avant	ADVgen	avant
l'	DETdef	le
abstinence	NOMcom	abstinence
entreprinse	VERppe	entreprendre
.	PONfrt	.

Au	PRE.DETdef	a
XVe	ADJord	quinze
jour	NOMcom	jour
fut	VERcjg	être
arriere	ADVgen	ariere
visitée	VERppe	visiter
de	PRE	de
son	DETpos	son
amoureux	NOMcom	amoureux
le	DETdef	le
clerc	NOMcom	clerc
,	PONfbl	,
qui	PROrel	que
la	PROper	il
trouva	VERcjg	trouver
si	ADVgen	si
foible	ADJqua	foible
que	CONsub	que
a	PRE	a
grand	ADJqua	grand
peine	NOMcom	peine
povoit	VERcjg	pouvoir
elle	PROper	elle
aller	VERinf	aller
par	PRE	par
la	DETdef	le
maison	NOMcom	maison
.	PONfrt	.

Et	CONcoo	et
la	DETdef	le
bonne	ADJqua	bon
simplette	NOMcom	simplette
ne	ADVneg	ne
se	PROper	soi
savoit	VERcjg	savoir
donner	VERinf	donner
garde	NOMcom	garde
de	PRE	de
la	DETdef	le
tromperie	NOMcom	tromperie
,	PONfbl	,
tant	ADVgen	tant
s'	PROper	soi
estoit	VERcjg	estre
donnée	VERppe	donner
a	PRE	a
amours	NOMcom	amour
et	CONcoo	et
mis	VERppe	metre
son	DETpos	son
entente	NOMcom	entente
a	PRE	a
appercevoir	VERinf	apercevoir
par	PRE	par
tel	DETind	tel
jeune	NOMcom	jeune
le	DETdef	le
joyeux	ADJqua	joyau
et	CONcoo	et
plaisant	VERppa	plaire
delict	NOMcom	délic
qu'	PROrel	que
elle	PROper	elle
attendoit	VERcjg	attendre
seurement	ADVgen	sûrement
avoir	VERinf	avoir
avec	PRE	avec
son	DETpos	son
grand	ADJqua	grand
clerc	NOMcom	clerc
,	PONfbl	,
lequel	PROrel	lequel
,	PONfbl	,
quand	CONsub	quand
a	PRE	a
l'	DETdef	le
entrer	VERinf	entrer
en	PRE	en
la	DETdef	le
maison	NOMcom	maison
la	PROper	il
vit	VERcjg	vëoir
ainsi	ADVgen	ainsi
foible	ADJqua	foible
,	PONfbl	,
luy	PROper	lui
dist	VERcjg	dire
:	PONfbl	:
“	PONpga	“
Quel	DETint	quel
viaire	NOMcom	viaire
est	VERcjg	estre
ce	PROdem	ce
la	ADVgen	là
et	CONcoo	et
comment	ADVint	comment
marchez	VERcjg	marchëer
vous	PROper	vous
?	PONfrt	?

Maintenant	ADVgen	maintenant
j'	PROper	je
apperçoy	VERcjg	apercevoir
que	CONsub	que
avez	VERcjg	avoir
besoigné	VERppe	besoigner
a	PRE	a
l'	DETdef	le
abstinence	NOMcom	abstinence
,	PONfbl	,
et	CONcoo	et
comment	ADVsub	comment
.	PONfrt	.

Ma	DETpos	mon
tres	ADVgen	très
doulce	ADJqua	doux
et	CONcoo	et
seule	ADJqua	sol
amye	NOMcom	ami
,	PONfbl	,
aiez	VERcjg	avoir
ferme	ADJqua	ferme
et	CONcoo	et
constant	VERppa	conter
courage	NOMcom	courage
;	PONfbl	;
nous	PROper	nous
avons	VERcjg	avoir
aujourd'huy	ADVgen	aujourde
achevé	VERppe	achever
la	DETdef	le
moitié	NOMcom	moitié
de	PRE	de
nostre	DETpos	notre
jeune	NOMcom	jeune
.	PONfrt	.

Si	CONsub	si
vostre	DETpos	vostre
nature	NOMcom	nature
est	VERcjg	estre
foible	ADJqua	foible
,	PONfbl	,
vaincquez	VERcjg	vaincre
la	PROper	il
par	PRE	par
roiddeur	NOMcom	roidur
et	CONcoo	et
constance	NOMcom	constance
de	PRE	de
cueur	NOMcom	cueur
,	PONfbl	,
et	CONcoo	et
ne	ADVneg	ne
rompez	VERcjg	rompre
vostre	DETpos	vostre
loyale	ADJqua	loyal
promesse	NOMcom	promesse
.	PONfbl	.
”	PONpdr	”
Il	PROper	il
l'	PROper	il
ammonesta	VERcjg	admonester
si	ADVgen	si
doulcement	ADVgen	doucement
qu'	CONsub	que
il	PROper	il
luy	PROper	lui
fist	VERcjg	faire
prendre	VERinf	prendre
courage	NOMcom	courage
par	PRE	par
telle	DETind	tel
façon	NOMcom	façon
qu'	CONsub	que
il	PROimp	il
luy	PROper	lui
sembloit	VERcjg	sembler
bien	ADVgen	bien
que	CONsub	que
les	DETdef	le
aultres	ADJind	autre
XV	ADJcar	quinze
jours	NOMcom	jour
qui	PROrel	que
restoient	VERcjg	restre
ne	ADVneg	ne
luy	PROper	lui
dureroient	VERcjg	durer
gueres	ADVgen	gaire
.	PONfrt	.

Le	DETdef	le
XXVe	PROcar	vingt-cinq
vint	VERcjg	venir
,	PONfbl	,
auquel	PRE.PROrel	à.lequel
la	DETdef	le
simplette	NOMcom	simplette
avoit	VERcjg	avoir
perdue	VERppe	perdre
toute	DETind	tout
coleur	NOMcom	couleur
et	CONcoo	et
sembloit	VERcjg	sembler
a	PRE	a
demy	NOMcom	demi
morte	VERppe	morir
,	PONfbl	,
et	CONcoo	et
ne	ADVneg	ne
luy	PROper	lui
estoit	VERcjg	estre
plus	ADVgen	plus
le	DETdef	le
desir	NOMcom	désir
si	ADVgen	si
grand	ADJqua	grand
qu'	CONsub	que
il	PROper	il
avoit	VERcjg	avoir
esté	VERppe	être
.	PONfrt	.

Il	PROimp	il
luy	PROper	lui
convint	VERcjg	convenir
prendre	VERinf	prendre
le	DETdef	le
lict	NOMcom	lic
et	CONcoo	et
y	PROadv	y
continuellement	ADVgen	continuellement
demourer	VERinf	demeurer
,	PONfbl	,
ou	CONcoo	o
elle	PROper	elle
se	PROper	soi
donna	VERcjg	donner
aucunement	ADVgen	aucunement
garde	NOMcom	garde
que	CONsub	que
son	DETpos	son
clerc	NOMcom	clerc
luy	PROper	lui
faisoit	VERcjg	faire
faire	VERinf	faire
l'	DETdef	le
abstinence	NOMcom	abstinence
pour	PRE	pour
chastier	VERinf	chastiier
son	DETpos	son
desir	NOMcom	désir
charnel	ADJqua	charnel
.	PONfrt	.

Si	ADVgen	si
jugea	VERcjg	jugier
que	CONsub	que
maniere	NOMcom	manière
et	CONcoo	et
façon	NOMcom	façon
de	PRE	de
faire	VERinf	faire
estoient	VERcjg	être
sagement	ADVgen	sagement
advisées	VERppe	aviser
,	PONfbl	,
et	CONcoo	et
ne	ADVneg	ne
povoient	VERcjg	pouvoir
venir	VERinf	venir
que	CONsub	que
d'	PRE	de
homme	NOMcom	homme
bien	ADVgen	bien
sage	ADJqua	sage
.	PONfrt	.

Toutesfoiz	ADVgen	toutefoiz
,	PONfbl	,
ce	PROdem	ce
ne	ADVneg	ne
la	PROper	il
demeut	VERcjg	demeure
point	ADVneg	point
ne	ADVneg	ne
destourna	VERcjg	détourner
qu'	CONsub	que
elle	PROper	elle
ne	ADVneg	ne
fust	VERcjg	estre
deliberée	VERppe	délibérer
et	CONcoo	et
arrestée	VERppe	arrêter
d'	PRE	de
entretenir	VERinf	entretenir
sa	DETpos	son
promesse	NOMcom	promesse
.	PONfrt	.

Au	PRE.DETdef	a
penultime	ADJord	penuitième
jour	NOMcom	jour
,	PONfbl	,
elle	PROper	elle
envoya	VERcjg	envoyer
querir	VERinf	quérir
son	DETpos	son
clerc	NOMcom	clerc
,	PONfbl	,
qui	PROrel	que
,	PONfbl	,
quand	CONsub	quand
il	PROper	il
la	PROper	il
vit	VERcjg	vëoir
couchée	VERppe	coucher
au	PRE.DETdef	a
lict	NOMcom	lic
,	PONfbl	,
demanda	VERcjg	demander
si	ADVgen	si
pour	PRE	pour
ung	DETndf	un
seul	ADJqua	sol
jour	NOMcom	jour
qui	PROrel	que
restoit	VERcjg	restre
avoit	VERcjg	avoir
perdu	VERppe	perdre
courage	NOMcom	courage
;	PONfbl	;
et	CONcoo	et
elle	PROper	elle
,	PONfbl	,
interrumpent	VERcjg	interrompre
sa	DETpos	son
parolle	NOMcom	parole
,	PONfbl	,
luy	PROper	lui
respondit	VERcjg	répondre
:	PONfbl	:
“	PONpga	“
Ha	INJ	ha
!	PONfrt	!

mon	DETpos	mon
bon	ADJqua	bon
amy	NOMcom	ami
,	PONfbl	,
vous	PROper	vous
m'	PROper	je
avez	VERcjg	avoir
parfectement	ADVgen	parfaitement
et	CONcoo	et
de	PRE	de
bonne	ADJqua	bon
amour	NOMcom	amour
amée	VERppe	amer
,	PONfbl	,
non	ADVneg	non
pas	ADVneg	pas
deshonnestement	ADVgen	déshonnêtement
,	PONfbl	,
comme	CONsub	comme
j'	PROper	je
avoie	VERcjg	avoir
presumée	VERppe	présumer
de	PRE	de
vous	PROper	vous
amer	VERinf	amer
.	PONfrt	.

Pour	PRE	pour
quoy	PROrel	quoi
je	PROper	je
vous	PROper	vous
tien	VERcjg	tenir
et	CONcoo	et
tiendray	VERcjg	tenir
,	PONfbl	,
tant	ADVgen	tant
que	CONsub	que
Dieu	NOMpro	Dieu
me	PROper	je
donnera	VERcjg	donner
vie	NOMcom	vie
,	PONfbl	,
mon	DETpos	mon
tres	ADVgen	très
chier	ADJqua	chier
et	CONcoo	et
tres	ADVgen	très
singulier	ADJqua	singuiler
amy	NOMcom	ami
,	PONfbl	,
qui	PROrel	que
avez	VERcjg	avoir
gardé	VERppe	garder
et	CONcoo	et
moy	PROper	moi
aprins	VERppe	aprendre
et	CONcoo	et
enseigné	VERppe	enseigner
a	PRE	a
garder	VERinf	garder
mon	DETpos	mon
entiere	ADJqua	entier
chasteté	NOMcom	chasté
et	CONcoo	et
ma	DETpos	mon
chaste	ADJqua	chaste
entiereté	NOMcom	entiereté
,	PONfbl	,
l'	DETdef	le
onneur	NOMcom	honneur
et	CONcoo	et
la	DETdef	le
bonne	ADJqua	bon
renommée	NOMcom	renommée
de	PRE	de
moy	PROper	moi
,	PONfbl	,
mon	DETpos	mon
mary	NOMcom	mari
,	PONfbl	,
mes	DETpos	mon
parens	NOMcom	parent
et	CONcoo	et
amys	NOMcom	ami
.	PONfrt	.

Beneist	VERcjg	bénir
soit	VERcjg	estre
mon	DETpos	mon
cher	ADJqua	cher
espoux	NOMcom	époux
,	PONfbl	,
de	PRE	de
qui	PROrel	que
j'	PROper	je
ay	VERcjg	avoir
gardé	VERppe	garder
et	CONcoo	et
entretenu	VERppe	entretenir
la	DETdef	le
leçon	NOMcom	leçon
qui	PROrel	que
donne	VERcjg	donner
grand	ADJqua	grand
appaisement	NOMcom	appaisement
a	PRE	a
mon	DETpos	mon
cueur	NOMcom	cueur
!	PONfrt	!

Or	ADVgen	or
ça	ADVgen	ça
,	PONfbl	,
mon	DETpos	mon
vray	ADJqua	vrai
amy	NOMcom	ami
,	PONfbl	,
je	PROper	je
vous	PROper	vous
rends	VERcjg	rendre
telles	DETind	tel
graces	NOMcom	grâce
et	CONcoo	et
remercie	VERcjg	remercïer
comme	CONsub	comme
je	PROper	je
puis	VERcjg	pöoir
du	PRE.DETdef	de.le
grand	ADJqua	grand
honneur	NOMcom	honneur
et	CONcoo	et
bien	ADVgen	bien
que	CONsub	que
m'	PROper	je
avez	VERcjg	avoir
faiz	VERppe	faire
,	PONfbl	,
pour	PRE	pour
lesquelx	PROrel	lequel
je	PROper	je
ne	ADVneg	ne
vous	PROper	vous
saroie	VERcjg	savoir
rendre	VERinf	rendre
ne	CONcoo	ne
donner	VERinf	donner
suffisantes	VERppa	suffire
graces	NOMcom	grâce
,	PONfbl	,
non	ADVneg	non
feroit	VERcjg	faire
mon	DETpos	mon
mary	NOMcom	mari
,	PONfbl	,
mes	DETpos	mon
parens	NOMcom	parent
,	PONfbl	,
ne	CONcoo	ne
tous	DETind	tous
mes	DETpos	mon
amys	NOMcom	ami
.	PONfbl	.
”	PONpdr	”
Le	DETdef	le
bon	ADJqua	bon
et	CONcoo	et
sage	ADJqua	sage
seigneur	NOMcom	seigneur
,	PONfbl	,
voyant	VERppa	voir
son	DETpos	son
entreprinse	NOMcom	entreprise
estre	VERinf	estre
bien	ADVgen	bien
achevée	VERppe	achever
,	PONfbl	,
print	VERcjg	prendre
congé	NOMcom	congé
de	PRE	de
la	DETdef	le
bonne	ADJqua	bon
damoiselle	NOMcom	damoiselle
,	PONfbl	,
et	CONcoo	et
doulcement	ADVgen	doucement
l'	PROper	il
amonnesta	VERcjg	admonester
qu'	CONsub	que
il	PROimp	il
luy	PROper	lui
sourvint	VERcjg	survenir
desoremais	ADVgen	desormais
de	PRE	de
chastier	VERinf	chastiier
sa	DETpos	son
nature	NOMcom	nature
par	PRE	par
abstinence	NOMcom	abstinence
,	PONfbl	,
et	CONcoo	et
toutes	DETind	tous
les	DETdef	le
foiz	NOMcom	foiz
qu'	CONsub	que
elle	PROper	elle
s'	PROper	soi
en	PROadv	en
sentiroit	VERcjg	sentir
aguillonnée	VERppe	aiguillonner
.	PONfrt	.

Par	PRE	par
le	DETdef	le
quel	DETrel	quel
moien	NOMcom	moin
elle	PROper	elle
demoura	VERcjg	demeurer
entiere	ADJqua	entier
jusques	PRE	jusque
au	PRE.DETdef	a
retour	NOMcom	retour
de	PRE	de
son	DETpos	son
mary	NOMcom	mari
,	PONfbl	,
qui	PROrel	que
ne	ADVneg	ne
sceut	VERcjg	savoir
rien	PROind	rien
de	PRE	de
l'	DETdef	le
adventure	NOMcom	aventure
,	PONfbl	,
car	CONcoo	car
elle	PROper	elle
luy	PROper	lui
cela	VERcjg	celer
;	PONfbl	;
si	ADVgen	si
fist	VERcjg	faire
le	DETdef	le
clerc	NOMcom	clerc
pareillement	ADVgen	pareillement
.	PONfrt	.

LA	DETdef	le
Ce	NOMpro	Ke
ET	CONcoo	et
DERNIERE	NOMpro	Derner
NOUVELLE	NOMpro	Nuivelle
,	PONfbl	,
PAR	PRE	par
PHELIPE	NOMpro	Pelipe
DE	PRE	de
LOAN	NOMpro	Laun
.	PONfrt	.

S'	CONsub	se
il	PROimp	il
vous	PROper	vous
plaist	VERcjg	plaire
,	PONfbl	,
vous	PROper	vous
orrez	VERcjg	ouïr
,	PONfbl	,
avant	PRE	avant
qu'	CONsub	que
il	PROper	il
soit	VERcjg	estre
plus	ADVgen	plus
tard	ADVgen	tard
,	PONfbl	,
tout	ADVgen	tout
a	PRE	a
ceste	DETdem	cest
heure	NOMcom	heure
ma	DETpos	mon
petite	ADJqua	petit
ratelée	NOMcom	ratelée
et	CONcoo	et
compte	VERcjg	conter
abregé	VERppe	abreger
d'	PRE	de
un	DETndf	un
vaillant	ADJqua	vaillant
evesque	NOMcom	évêque
d'	PRE	de
Espaigne	NOMpro	Espagne
,	PONfbl	,
qui	PROrel	que
pour	PRE	pour
aucuns	DETind	aucun
afferes	NOMcom	affaire
du	PRE.DETdef	de.le
roy	NOMcom	roi
de	PRE	de
Castille	NOMpro	Castille
,	PONfbl	,
son	DETpos	son
maistre	NOMcom	maître
,	PONfbl	,
ou	PRE.DETdef	en.le
temps	NOMcom	temps
de	PRE	de
ceste	DETdem	cest
histoire	NOMcom	histoire
,	PONfbl	,
s'	PROper	soi
en	PROadv	en
alloit	VERcjg	aler
en	PRE	en
court	NOMcom	cour
de	PRE	de
Romme	NOMpro	Rome
.	PONfrt	.

Ce	DETdem	ce
vaillant	ADJqua	vaillant
prelat	NOMcom	prélat
,	PONfbl	,
dont	PROrel	dont
j'	PROper	je
entens	VERcjg	entendre
fournir	VERinf	fournir
ceste	DETdem	cest
derreniere	NOMcom	derranière
nouvelle	ADJqua	nouveau
,	PONfbl	,
vint	VERcjg	venir
ung	DETndf	un
soir	NOMcom	soir
en	PRE	en
une	DETndf	un
petite	ADJqua	petit
villette	NOMcom	villette
de	PRE	de
Lombardie	NOMpro	Lombardie
.	PONfrt	.

Et	CONcoo	et
luy	PROper	lui
estant	VERppa	être
arrivé	VERppe	arriver
par	PRE	par
ung	DETndf	un
vendredy	NOMcom	vendredi
assez	ADVgen	assez
de	PRE	de
bonne	ADJqua	bon
heure	NOMcom	heure
,	PONfbl	,
vers	PRE	vers
le	DETdef	le
soir	NOMcom	soir
,	PONfbl	,
ordonna	VERcjg	ordonner
son	DETpos	son
maistre	NOMcom	maître
d'	PRE	de
ostel	NOMcom	ostel
le	PROper	il
faire	VERinf	faire
souper	VERinf	soper
de	PRE	de
bonne	ADJqua	bon
heure	NOMcom	heure
,	PONfbl	,
et	CONcoo	et
le	PROper	il
tenir	VERinf	tenir
le	DETdef	le
plus	ADVgen	plus
aise	ADJqua	aise
que	PROrel	que
faire	VERinf	faire
se	PROper	soi
pourroit	VERcjg	pouvoir
,	PONfbl	,
de	PRE	de
ce	PROdem	ce
dont	PROrel	dont
on	PROind	on
pourroit	VERcjg	pouvoir
recouvrer	VERinf	recouvrer
en	PRE	en
la	DETdef	le
ville	NOMcom	ville
;	PONfbl	;
car	CONcoo	car
la	DETdef	le
mercy	NOMcom	merci
Dieu	NOMpro	Dieu
,	PONfbl	,
quoyqu'il	PROrel.PROper	que.le
fust	VERcjg	estre
et	CONcoo	et
gros	ADJqua	gros
et	CONcoo	et
gras	ADJqua	cras
,	PONfbl	,
et	CONcoo	et
ne	ADVneg	ne
se	PROper	soi
donnoit	VERcjg	donner
du	PRE.DETdef	de.le
traveil	NOMcom	travail
que	ADVgen	que
bien	ADVgen	bien
a	VERcjg	avoir
point	NOMcom	point
,	PONfbl	,
si	ADVgen	si
n'	ADVneg	ne
en	PROadv	en
jeunoit	VERcjg	jeûner
il	PROimp	il
journée	NOMcom	journée
.	PONfrt	.

Son	DETpos	son
maistre	NOMcom	maître
d'	PRE	de
ostel	NOMcom	ostel
,	PONfbl	,
pour	PRE	pour
luy	PROper	lui
obeir	VERinf	obéir
,	PONfbl	,
s'	PROper	soi
en	PROadv	en
alla	VERcjg	aller
au	PRE.DETdef	a
marché	NOMcom	marché
,	PONfbl	,
et	CONcoo	et
par	PRE	par
touts	DETind	tous
les	DETdef	le
poissonniers	NOMcom	poissonnier
de	PRE	de
la	DETdef	le
ville	NOMcom	ville
pour	PRE	pour
trouver	VERinf	trouver
du	PRE.DETdef	de.le
poisson	NOMcom	poisson
.	PONfrt	.

Mais	CONcoo	mais
pour	PRE	pour
faire	VERinf	faire
le	DETdef	le
compte	NOMcom	conte
bref	NOMcom	bref
,	PONfbl	,
il	PROper	il
n'	ADVneg	ne
en	PROadv	en
peut	VERcjg	pouvoir
oncques	ADVgen	onques
recouvrer	VERinf	recouvrer
d'	PRE	de
un	DETndf	un
seul	ADJqua	sol
loppin	NOMcom	loppin
,	PONfbl	,
quelque	DETind	quel
diligence	NOMcom	dilijance
que	PROrel	que
luy	PROper	lui
et	CONcoo	et
son	DETpos	son
hoste	NOMcom	hôte
en	PROadv	en
sceussent	VERcjg	savoir
faire	VERinf	faire
.	PONfrt	.

D'	PRE	de
adventure	NOMcom	aventure
,	PONfbl	,
eulx	PROper	eux
s'	PROper	soi
en	PROadv	en
retournans	VERppa	retourner
a	PRE	a
l'	DETdef	le
ostel	NOMcom	ostel
sans	PRE	sans
poisson	NOMcom	poisson
,	PONfbl	,
trouverent	VERcjg	trouver
ung	DETndf	un
bon	ADJqua	bon
homme	NOMcom	homme
des	PRE.DETdef	de.le
champs	NOMcom	champ
qui	PROrel	que
avoit	VERcjg	avoir
deux	DETcar	deux
bonnes	ADJqua	bon
perdriz	NOMcom	perdriz
et	CONcoo	et
ne	ADVneg	ne
demandoit	VERcjg	demander
que	ADVgen	que
marchant	NOMcom	marchand
.	PONfrt	.

Si	ADVgen	si
s'	PROper	soi
en	PROadv	en
pensa	VERcjg	penser
le	DETdef	le
maistre	NOMcom	maître
d'	PRE	de
ostel	NOMcom	ostel
que	CONsub	que
s'	CONsub	se
il	PROper	il
en	PROadv	en
povoit	VERcjg	pouvoir
avoir	VERinf	avoir
bon	ADJqua	bon
compte	NOMcom	conte
,	PONfbl	,
elles	PROper	elle
ne	ADVneg	ne
luy	PROper	lui
eschapperoient	VERcjg	échapper
pas	ADVneg	pas
,	PONfbl	,
et	CONcoo	et
que	CONsub	que
bonnes	ADJqua	bon
seroient	VERcjg	estre
pour	PRE	pour
dimenche	NOMcom	dimanche
,	PONfbl	,
et	CONcoo	et
que	CONsub	que
son	DETpos	son
maistre	NOMcom	maître
en	PROadv	en
feroit	VERcjg	faire
grand	ADJqua	grand
feste	NOMcom	fête
.	PONfrt	.

Si	ADVgen	si
les	PROper	il
acheta	VERcjg	acheter
et	CONcoo	et
en	PROadv	en
eut	VERcjg	avoir
bon	ADJqua	bon
pris	NOMcom	pris
.	PONfrt	.

Il	PROper	il
vint	VERcjg	venir
vers	PRE	vers
son	DETpos	son
maistre	NOMcom	maître
ses	DETpos	son
deux	ADJcar	deux
perdriz	NOMcom	perdriz
en	PRE	en
sa	DETpos	son
main	NOMcom	main
,	PONfbl	,
toutes	ADVgen	tout
vives	ADJqua	vif
,	PONfbl	,
grasses	ADJqua	gras
,	PONfbl	,
et	CONcoo	et
bien	ADVgen	bien
refaictes	VERppe	refaire
,	PONfbl	,
et	CONcoo	et
luy	PROper	lui
compta	VERcjg	conter
l'	DETdef	le
eclipse	NOMcom	éclipe
du	PRE.DETdef	de.le
poisson	NOMcom	poisson
qui	PROrel	que
estoit	VERcjg	estre
en	PRE	en
la	DETdef	le
ville	NOMcom	ville
,	PONfbl	,
dont	PROrel	dont
il	PROper	il
n'	ADVneg	ne
estoit	VERcjg	estre
pas	ADVneg	pas
trop	ADVgen	trop
joyeulx	ADJqua	joyeux
.	PONfrt	.

Et	CONcoo	et
luy	PROper	lui
dist	VERcjg	dire
:	PONfbl	:
“	PONpga	“
Et	CONcoo	et
que	PROint	que
pourrons	VERcjg	pouvoir
nous	PROper	nous
soupper	VERinf	souper
?	PONfrt	?

”	PONpdr	”
“	PONpga	“
Monseigneur	NOMcom	monseigneur
,	PONfbl	,
respondit	VERcjg	répondre
il	PROper	il
