Ici	ADVgen	ici
l'	DETdef	le
entreie	NOMcom	entrée
de	PRE	de
sa	DETpos	son
cele	NOMcom	celle
soul	ADJqua	seul
seant	VERppa	sëoir
et	CONcoo	et
lisant	VERppa	lire
.	PONfrt	.

Dunkes	ADVgen	donc
dist	VERcjg	dire
li	DETdef	le
uilains	NOMcom	vilain
a	PRE	a
cel	DETdem	cil
meisme	ADJind	même
Galle	NOMpro	Galle
soi	PROper	soi
siuant	VERppa	suivre
et	CONcoo	et
forsenant	VERppa	forcener
:	PONfbl	:
Voi	VERcjg	voir
,	PONfbl	,
iciz	PROdem	cist
est	VERcjg	estre
Benoiz	NOMpro	Benoît
li	DETdef	le
peres	NOMcom	père
de	PRE	de
cui	PROrel	que
ge	PROper	je
dis	VERcjg	dire
.	PONfrt	.

Lo	PROrel	lequel
queil	OUT	no_lem
cant	CONsub	quand
il	PROper	il
par	PRE	par
bolissant	VERppa	bouillir
espir	NOMcom	espir
,	PONfbl	,
a	PRE	a
la	DETdef	le
deruerie	NOMcom	desverie
de	PRE	de
sa	DETpos	son
peruerse	ADJqua	pervers
pense	NOMcom	pense
ot	VERcjg	avoir
regardeit	VERppe	regarder
,	PONfbl	,
il	PROper	il
soi	PROper	soi
quidanz	VERppa	cuider
faire	VERinf	faire
de	PRE	de
teil	DETind	tel
espawentement	NOMcom	épouvantement
com	CONsub	come
il	PROper	il
soloit	VERcjg	soloir
,	PONfbl	,
de	PRE	de
grandes	ADJqua	grand
uoiz	NOMcom	voix
comenzat	VERcjg	commencer
a	PRE	a
crieir	VERinf	crier
disanz	VERppa	dire
:	PONfbl	:
Lieue	VERcjg	lever
sus	ADVgen	sus
,	PONfbl	,
lieue	VERcjg	lever
sus	ADVgen	sus
!	PONfrt	!

et	CONcoo	et
rend	VERcjg	rendre
les	DETdef	le
choses	NOMcom	chose
de	PRE	de
cest	DETdem	cest
uilain	NOMcom	vilain
cui	PROrel	que
tu	PROper	tu
as	VERcjg	avoir
prises	VERppe	prendre
.	PONfrt	.

A	PRE	a
cui	PROrel	que
uoiz	NOMcom	voix
li	DETdef	le
hom	NOMcom	homme
de	PRE	de
deu	NOMpro	Dieu
enhelement	ADVgen	isnellement
leuat	VERcjg	lever
les	DETdef	le
oez	NOMcom	œil
de	PRE	de
la	DETdef	le
lezon	NOMcom	leson
,	PONfbl	,
et	CONcoo	et
quant	CONsub	cant
il	PROper	il
l'	PROper	il
ot	VERcjg	avoir
ueut	VERppe	voir
,	PONfbl	,
manes	ADVgen	manois
et	CONcoo	et
lo	DETdef	le
uilain	NOMcom	vilain
regardat	VERcjg	regarder
ki	PROrel	qui
astoit	VERcjg	être
loiez	VERppe	lier
tenuz	VERppe	tenir
.	PONfrt	.

A	PRE	a
cui	PROrel	que
braz	NOMcom	braz
cant	CONsub	quand
il	PROper	il
ot	VERcjg	avoir
flechiet	VERppe	flécher
ses	DETpos	son
oez	NOMcom	œil
,	PONfbl	,
par	PRE	par
meruilhouse	ADJqua	merveilleux
maniere	NOMcom	manière
par	PRE	par
si	ADVgen	si
grande	ADJqua	grand
enheleteit	NOMcom	isnelleté
comencierent	VERcjg	commencer
a	PRE	a
desloier	VERinf	délier
li	DETdef	le
rene	NOMcom	rêne
loiet	VERppe	lier
en	PRE	en
ses	DETpos	son
braz	NOMcom	braz
,	PONfbl	,
ke	CONsub	que
il	PROper	il
ne	ADVneg	ne
poissent	VERcjg	pouvoir
par	PRE	par
nule	DETind	nul
haste	NOMcom	haste
des	PRE.DETdef	de.le
hommes	NOMcom	homme
si	ADVgen	si
tost	ADVgen	tost
estre	VERinf	estre
desloiet	VERppe	délier
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
icil	PROdem	cil
ki	PROrel	qui
astoit	VERcjg	être
loiez	VERppe	lier
de	PRE	de
la	DETdef	le
corde	NOMcom	corde
comenzast	VERcjg	commencer
sodainement	ADVgen	soudainement
desloiez	VERppe	délier
deuant	ADVgen	devant
esteir	VERinf	ester
,	PONfbl	,
Galla	NOMpro	Galla
espauriz	VERppe	épeurir
por	PRE	por
la	DETdef	le
force	NOMcom	force
de	PRE	de
si	ADVgen	si
grande	ADJqua	grand
poesteit	NOMcom	poësté
chait	VERcjg	choir
en	PRE	en
terre	NOMcom	terre
,	PONfbl	,
et	CONcoo	et
il	PROper	il
abaissanz	VERppa	abaisser
lo	DETdef	le
haterel	NOMcom	haterel
de	PRE	de
sa	DETpos	son
roide	ADJqua	roit
cruelteit	NOMcom	cruauté
a	PRE	a
ses	DETpos	son
piez	NOMcom	pié
,	PONfbl	,
soi	PROper	soi
comandat	VERcjg	commander
az	PRE.DETdef	à.le
orisons	NOMcom	oraison
de	PRE	de
celui	PROdem	cel
.	PONfrt	.

Et	CONcoo	et
li	DETdef	le
sainz	ADJqua	saint
hom	NOMcom	homme
ne	ADVneg	ne
soi	PROper	soi
leuat	VERcjg	lever
pas	ADVneg	pas
de	PRE	de
la	DETdef	le
lezon	NOMcom	leson
,	PONfbl	,
mais	CONcoo	mais
apeleiz	VERppe	appeler
les	DETdef	le
freres	NOMcom	frère
lo	PROper	le
portat	VERcjg	porter
dedenz	ADVgen	dedans
,	PONfbl	,
si	ADVgen	si
comandat	VERcjg	commander
ke	CONsub	que
il	PROper	il
presist	VERcjg	prendre
la	DETdef	le
benizon	NOMcom	bénéisson
.	PONfrt	.

Lo	PROrel	lequel
queil	OUT	no_lem
remeneit	VERppe	remener
a	PRE	a
soi	PROper	soi
somonst	VERcjg	semondre
ke	CONsub	que
cessast	VERcjg	cesser
la	DETdef	le
deruerie	NOMcom	desverie
de	PRE	de
si	ADVgen	si
grande	ADJqua	grand
cruelteit	NOMcom	cruauté
.	PONfrt	.

Li	PROrel	lequel
queiz	OUT	no_lem
s'	PROper	soi
en	PROadv	en
ralanz	VERppa	raller
brisiez	VERppe	briser
,	PONfbl	,
n'	ADVneg	ne
osat	VERcjg	oser
mais	ADVgen	mais
nule	DETind	nul
chose	NOMcom	chose
demandeir	VERinf	demander
del	PRE.DETdef	de
uilain	NOMcom	vilain
,	PONfbl	,
cui	PROrel	que
li	DETdef	le
hom	NOMcom	homme
del	PRE.DETdef	de
sanior	NOMcom	seigneur
nient	ADVgen	néant
en	PRE	en
atochant	VERppa	attoucher
mais	CONcoo	mais
en	PRE	en
regardant	VERppa	regarder
auoit	VERcjg	avoir
desloiet	VERppe	délier
.	PONfrt	.

Voi	VERcjg	voir
,	PONfbl	,
ici	ADVgen	ici
est	VERcjg	estre
,	PONfbl	,
Pirres	NOMpro	Pierre
,	PONfbl	,
ce	PROdem	ce
ke	PROrel	que
ge	PROper	je
dis	VERcjg	dire
,	PONfbl	,
ke	CONsub	que
cil	PROdem	cel
ki	PROrel	qui
seruent	VERcjg	servir
al	PRE.DETdef	à.le
tot	ADVgen	tot
poissant	ADJqua	puissant
deu	NOMpro	Dieu
amiablement	ADVgen	amiablement
,	PONfbl	,
ke	CONsub	que
il	PROper	il
puent	VERcjg	pouvoir
a	PRE	a
la	DETdef	le
fie	NOMcom	fie
faire	VERinf	faire
merueilhes	NOMcom	merveille
meismes	ADJind	même
par	PRE	par
poesteit	NOMcom	poësté
.	PONfrt	.

Car	CONcoo	car
ki	PROrel	qui
seanz	VERppa	sëoir
repressat	VERcjg	represser
l'	DETdef	le
espauentable	ADJqua	espaventable
cruelteit	NOMcom	cruauté
del	PRE.DETdef	de
Gothe	NOMpro	Goth
,	PONfbl	,
et	CONcoo	et
ki	PROrel	qui
desloiat	VERcjg	délier
les	DETdef	le
renes	NOMcom	rêne
et	CONcoo	et
les	DETdef	le
nouz	NOMcom	nœud
de	PRE	de
la	DETdef	le
loiure	NOMcom	liure
ki	PROrel	qui
auoient	VERcjg	avoir
astraint	VERppe	astreindre
les	DETdef	le
braz	NOMcom	braz
del	PRE.DETdef	de
innocent	NOMcom	innocent
,	PONfbl	,
il	PROper	il
ensenget	VERcjg	enseigner
par	PRE	par
meisme	ADJind	même
la	DETdef	le
enheleteit	NOMcom	isnelleté
del	PRE.DETdef	de
miracle	NOMcom	miracle
ke	CONsub	que
il	PROper	il
auoit	VERcjg	avoir
pris	VERppe	prendre
auoir	VERinf	avoir
de	PRE	de
poesteit	NOMcom	poësté
ce	PROdem	ce
ke	PROrel	que
il	PROper	il
fist	VERcjg	faire
.	PONfrt	.

Et	CONcoo	et
lo	DETdef	le
pares	ADVgen	parès
ioinderai	VERcjg	joindre
apres	ADVgen	après
queil	DETrel	quel
et	CONcoo	et
com	ADVsub	comme
grand	ADJqua	grand
miracle	NOMcom	miracle
il	PROper	il
pot	VERcjg	pöoir
auoir	VERinf	avoir
en	PRE	en
orant	VERppa	orer
.	PONfrt	.

Par	PRE	par
un	DETndf	un
ior	NOMcom	jour
fut	VERcjg	être
il	PROper	il
eissuz	VERppe	issir
auoc	PRE	avec
les	DETdef	le
freres	NOMcom	frère
a	PRE	a
l'	DETdef	le
oeure	NOMcom	œuvre
del	PRE.DETdef	de
champ	NOMcom	champ
.	PONfrt	.

Et	CONcoo	et
uns	DETndf	un
uilains	NOMcom	vilain
portanz	VERppa	porter
entre	PRE	entre
ses	DETpos	son
braz	NOMcom	braz
lo	DETdef	le
cors	NOMcom	corps
de	PRE	de
son	DETpos	son
mort	ADJqua	mort
filh	NOMcom	fils
,	PONfbl	,
angoissous	ADJqua	angoisseux
del	PRE.DETdef	de
duel	NOMcom	duel
de	PRE	de
ueueteit	NOMcom	veuveté
uint	VERcjg	venir
al	PRE.DETdef	à.le
monstier	NOMcom	moutier
,	PONfbl	,
si	ADVgen	si
demandat	VERcjg	demander
Benoit	NOMpro	Benoît
lo	DETdef	le
pere	NOMcom	père
.	PONfrt	.

A	PRE	a
cui	PROrel	que
cant	CONsub	quand
fut	VERcjg	être
dit	VERppe	dire
,	PONfbl	,
ke	CONsub	que
cil	DETdem	cil
meismes	ADJind	même
peres	NOMcom	père
demoreuet	VERcjg	demeurer
el	PRE.DETdef	en
champ	NOMcom	champ
auoc	PRE	avec
les	DETdef	le
freres	NOMcom	frère
,	PONfbl	,
enhelement	ADVgen	isnellement
gettat	VERcjg	jeter
ius	ADVgen	jus
deuant	PRE	devant
l'	DETdef	le
uiz	NOMcom	huis
del	PRE.DETdef	de
monstier	NOMcom	moutier
lo	DETdef	le
cors	NOMcom	corps
de	PRE	de
son	DETpos	son
mort	ADJqua	mort
filh	NOMcom	fils
,	PONfbl	,
et	CONcoo	et
il	PROper	il
turbleiz	VERppe	troubler
de	PRE	de
dolor	NOMcom	dolor
tost	ADVgen	tost
soi	PROper	soi
donat	VERcjg	donner
en	PRE	en
curs	NOMcom	cours
por	PRE	por
troueir	VERinf	trouver
l'	DETdef	le
onorable	ADJqua	honorable
pere	NOMcom	père
.	PONfrt	.

Et	CONcoo	et
a	PRE	a
cele	DETdem	cil
meisme	ADJind	même
hore	NOMcom	heure
li	DETdef	le
hom	NOMcom	homme
deu	NOMpro	Dieu
ia	ADVgen	jà
soi	PROper	soi
retorneuet	VERcjg	retourner
de	PRE	de
l'	DETdef	le
oeure	NOMcom	œuvre
del	PRE.DETdef	de
champ	NOMcom	champ
auoc	PRE	avec
les	DETdef	le
freres	NOMcom	frère
.	PONfrt	.

Lo	PROrel	lequel
queil	OUT	no_lem
manes	ADVgen	manois
ke	CONsub	que
li	DETdef	le
ueueiz	ADJqua	vevé
uilains	NOMcom	vilain
lo	PROper	le
uit	VERcjg	voir
,	PONfbl	,
si	ADVgen	si
comenzat	VERcjg	commencer
a	PRE	a
crieir	VERinf	crier
:	PONfbl	:
Rend	VERcjg	rendre
mon	DETpos	mon
filh	NOMcom	fils
,	PONfbl	,
rend	VERcjg	rendre
mon	DETpos	mon
filh	NOMcom	fils
!	PONfrt	!

Et	CONcoo	et
li	DETdef	le
hom	NOMcom	homme
de	PRE	de
deu	NOMpro	Dieu
restiut	VERcjg	rester
en	PRE	en
iceste	DETdem	cist
uoiz	NOMcom	voix
disanz	VERppa	dire
:	PONfbl	:
Toli	VERcjg	tolir
ge	PROper	je
dunkes	ADVgen	donc
ton	DETpos	ton
filh	NOMcom	fils
?	PONfrt	?

A	PRE	a
cui	PROrel	que
respondit	VERcjg	répondre
icil	PROdem	cil
:	PONfbl	:
Il	PROper	il
est	VERcjg	estre
morz	VERppe	morir
,	PONfbl	,
uien	VERcjg	venir
,	PONfbl	,
si	ADVgen	si
lo	PROper	le
resuscite	VERcjg	ressusciter
.	PONfrt	.

La	DETrel	lequel
queile	OUT	no_lem
chose	NOMcom	chose
manes	ADVgen	manois
ke	CONsub	que
li	DETdef	le
serianz	NOMcom	sergent
de	PRE	de
deu	NOMpro	Dieu
oit	VERcjg	ouïr
,	PONfbl	,
si	ADVgen	si
fut	VERcjg	être
mult	ADVgen	moult
contristeiz	VERppe	contrister
disanz	VERppa	dire
:	PONfbl	:
Aleiz	VERcjg	aller
uos	PROper	vous
de	PRE	de
ci	ADVgen	ci
,	PONfbl	,
frere	NOMcom	frère
,	PONfbl	,
aleiz	VERcjg	aller
uos	PROper	vous
de	PRE	de
ci	ADVgen	ci
!	PONfrt	!

cez	DETdem	cist
choses	NOMcom	chose
ne	ADVneg	ne
sont	VERcjg	estre
pas	ADVneg	pas
nostres	PROpos	notre
,	PONfbl	,
mais	CONcoo	mais
des	PRE.DETdef	de.le
sainz	ADJqua	saint
aposteles	NOMcom	apostole
.	PONfrt	.

Por	PRE	por
coi	PROint	que
uoleiz	VERcjg	vouloir
uos	PROper	vous
mettre	VERinf	mettre
sor	PRE	sor
nos	PROper	nos
les	DETdef	le
fais	NOMcom	faix
cui	PROrel	que
nos	PROper	nos
ne	ADVneg	ne
poons	VERcjg	pouvoir
pas	ADVneg	pas
porteir	VERinf	porter
?	PONfrt	?

Et	CONcoo	et
li	DETdef	le
uilains	NOMcom	vilain
cui	PROrel	que
mult	ADVgen	moult
granz	ADJqua	grant
dolors	NOMcom	dolor
destraindoit	VERcjg	destreindre
parstiut	VERcjg	parester
en	PRE	en
sa	DETpos	son
proiere	NOMcom	priiere
iuranz	VERppa	jurer
ke	CONsub	que
il	PROper	il
n'	ADVneg	ne
en	PROadv	en
riroit	VERcjg	raller
pas	ADVneg	pas
,	PONfbl	,
se	CONsub	se
il	PROper	il
ne	ADVneg	ne
resuscitast	VERcjg	ressusciter
son	DETpos	son
filh	NOMcom	fils
.	PONfrt	.

Cui	PROrel	que
li	DETdef	le
serianz	NOMcom	sergent
de	PRE	de
deu	NOMpro	Dieu
manes	ADVgen	manois
demandat	VERcjg	demander
disanz	VERppa	dire
:	PONfbl	:
V	ADVint	où
est	VERcjg	estre
il	PROper	il
?	PONfrt	?

A	PRE	a
cui	PROrel	que
respondit	VERcjg	répondre
icil	PROdem	cil
:	PONfbl	:
Elleuos	ADVgen	esvous
ses	DETpos	son
cors	NOMcom	corps
gist	VERcjg	gésir
deuant	PRE	devant
l'	DETdef	le
uiz	NOMcom	huis
del	PRE.DETdef	de
monstier	NOMcom	moutier
.	PONfrt	.

V	PROcar	cinq
cant	CONsub	quand
li	DETdef	le
hom	NOMcom	homme
de	PRE	de
deu	NOMpro	Dieu
fut	VERcjg	être
paruenuz	VERppe	parvenir
auoc	PRE	avec
les	DETdef	le
freres	NOMcom	frère
,	PONfbl	,
dunkes	ADVgen	donc
flekit	VERcjg	fléchir
les	DETdef	le
genoz	NOMcom	genou
,	PONfbl	,
et	CONcoo	et
si	ADVgen	si
giut	VERcjg	gésir
sor	PRE	sor
lo	DETdef	le
corselet	NOMcom	corselet
del	PRE.DETdef	de
enfant	NOMcom	enfant
,	PONfbl	,
et	CONcoo	et
soi	PROper	soi
drezanz	VERppa	dresser
ses	DETpos	son
palmes	NOMcom	paume
tendit	VERcjg	tendre
al	PRE.DETdef	à.le
ciel	NOMcom	ciel
disanz	VERppa	dire
:	PONfbl	:
Sire	NOMcom	seignor
,	PONfbl	,
ne	ADVneg	ne
regarde	VERcjg	regarder
mie	ADVneg	mie
mes	DETpos	mon
pechiez	NOMcom	pechié
,	PONfbl	,
mais	CONcoo	mais
la	DETdef	le
foid	NOMcom	foi
de	PRE	de
cest	DETdem	cest
homme	NOMcom	homme
ki	PROrel	qui
proiet	VERcjg	prier
ke	CONsub	que
ge	PROper	je
resuscite	VERcjg	ressusciter
son	DETpos	son
filh	NOMcom	fils
,	PONfbl	,
et	CONcoo	et
si	ADVgen	si
rend	VERcjg	rendre
en	PRE	en
cest	DETdem	cest
corselet	NOMcom	corselet
l'	DETdef	le
anrme	NOMcom	âme
cui	PROrel	que
tu	PROper	tu
as	VERcjg	avoir
toloite	VERppe	tolir
.	PONfrt	.

A	PRE	a
poines	NOMcom	peine
auoit	VERcjg	avoir
il	PROper	il
parfineies	VERppe	parfiner
les	DETdef	le
paroles	NOMcom	parole
en	PRE	en
l'	DETdef	le
orison	NOMcom	oraison
,	PONfbl	,
et	CONcoo	et
repairant	VERppa	repairer
l'	DETdef	le
anrme	NOMcom	âme
toz	DETind	tot
li	DETdef	le
cors	NOMcom	corps
del	PRE.DETdef	de
enfant	NOMcom	enfant
ensi	ADVgen	ainsi
tremblat	VERcjg	trembler
ke	CONsub	que
desuz	PRE	dessous
les	DETdef	le
oez	NOMcom	œil
de	PRE	de
trestoz	PROind	trèstous
ki	PROrel	qui
la	ADVgen	là
furent	VERcjg	estre
apparuit	VERppe	apparoir
par	PRE	par
meruilhous	ADJqua	merveilleux
debotement	NOMcom	déboutement
en	PRE	en
tremblant	VERppa	trembler
auoir	VERinf	avoir
palpiet	VERppe	palpier
.	PONfrt	.

Cui	PROrel	que
main	NOMcom	main
il	PROper	il
tint	VERcjg	tenir
manes	ADVgen	manois
,	PONfbl	,
et	CONcoo	et
si	ADVgen	si
lo	PROper	le
donat	VERcjg	donner
a	PRE	a
son	DETpos	son
pere	NOMcom	père
uiuant	ADJqua	vivant
et	CONcoo	et
haliegre	ADJqua	allègre
.	PONfrt	.

Clere	ADJqua	clair
chose	NOMcom	chose
est	VERcjg	estre
,	PONfbl	,
Pirres	NOMpro	Pierre
,	PONfbl	,
ke	CONsub	que
il	PROper	il
cest	DETdem	cest
miracle	NOMcom	miracle
n'	ADVneg	ne
ot	VERcjg	avoir
pas	ADVneg	pas
en	PRE	en
poesteit	NOMcom	poësté
,	PONfbl	,
ki	PROrel	qui
lo	PROper	le
proiat	VERcjg	prier
ius	ADVgen	jus
esterneiz	VERppe	esternir
ke	CONsub	que
il	PROper	il
lo	PROper	le
poist	VERcjg	peser
faire	VERinf	faire
.	PONfrt	.

Pirres	NOMpro	Pierre
.	PONfrt	.

Il	PROper	il
estatouertement	ADVgen	estatuertement
totes	PROind	tot
estre	VERinf	estre
alsi	ADVgen	aussi
com	CONsub	come
tu	PROper	tu
affermes	VERcjg	affermer
;	PONfbl	;
car	CONcoo	car
les	DETdef	le
paroles	NOMcom	parole
cui	PROrel	que
auoies	VERcjg	avoir
proposeies	VERppe	proposer
celes	PROdem	cel
proues	VERcjg	prouver
par	PRE	par
choses	NOMcom	chose
.	PONfrt	.

Mais	CONcoo	mais
ge	PROper	je
te	PROper	tu
proi	VERcjg	prier
ke	CONsub	que
tu	PROper	tu
ensenges	VERcjg	enseigner
,	PONfbl	,
se	CONsub	se
li	DETdef	le
saint	ADJqua	saint
homme	NOMcom	homme
puent	VERcjg	pouvoir
totes	DETind	tot
les	DETdef	le
choses	NOMcom	chose
cui	PROrel	que
il	PROper	il
uuelent	VERcjg	vouloir
,	PONfbl	,
et	CONcoo	et
se	CONsub	se
il	PROper	il
prendent	VERcjg	prendre
totes	DETind	tot
les	DETdef	le
choses	NOMcom	chose
cui	PROrel	que
il	PROper	il
desirent	VERcjg	désirer
auoir	VERinf	avoir
.	PONfrt	.

Gregoires	NOMpro	Grégoire
.	PONfrt	.

Pirres	NOMpro	Pierre
,	PONfbl	,
ki	PROint	qui
serat	VERcjg	être
en	PRE	en
ceste	DETdem	cest
uie	NOMcom	vie
plus	ADVgen	plus
halz	ADJqua	haut
de	PRE	de
Paulon	NOMpro	Paul
,	PONfbl	,
ki	PROrel	qui
por	PRE	por
l'	DETdef	le
aguilhon	NOMcom	aiguillon
de	PRE	de
sa	DETpos	son
char	NOMcom	char
trois	DETcar	trois
fies	NOMcom	fie
proiat	VERcjg	prier
lo	DETdef	le
sanior	NOMcom	seigneur
,	PONfbl	,
et	CONcoo	et
nekedent	ADVgen	nequedent
ne	ADVneg	ne
pout	VERcjg	pouvoir
il	PROper	il
pas	ADVneg	pas
auoir	VERinf	avoir
ce	PROdem	ce
ke	PROrel	que
il	PROper	il
uolt	VERcjg	vouloir
?	PONfrt	?

Por	PRE	por
la	DETrel	lequel
queile	OUT	no_lem
chose	NOMcom	chose
mestiers	NOMcom	mestier
est	VERcjg	estre
,	PONfbl	,
ke	CONsub	que
ge	PROper	je
toi	PROper	tu
raconte	VERcjg	raconter
del	PRE.DETdef	de
honorable	ADJqua	honorable
pere	NOMcom	père
Benoit	NOMpro	Benoît
,	PONfbl	,
car	CONcoo	car
alcune	DETind	aucun
chose	NOMcom	chose
fut	VERcjg	être
cui	PROrel	que
il	PROper	il
uolt	VERcjg	vouloir
,	PONfbl	,
et	CONcoo	et
si	ADVgen	si
nel	ADVneg.PROper	ne
pot	VERcjg	pöoir
pas	ADVneg	pas
emplir	VERinf	emplir
.	PONfrt	.

Quar	CONcoo	car
sa	DETpos	son
suer	NOMcom	seror
Scolastike	NOMpro	Scholastique
par	PRE	par
nom	NOMcom	nom
fut	VERcjg	être
saintefie	VERppe	saintefier
al	PRE.DETdef	à.le
tot	ADVgen	tot
poissant	ADJqua	puissant
sanior	NOMcom	seigneur
des	PRE	des
meisme	ADJind	même
lo	DETdef	le
tens	NOMcom	temps
de	PRE	de
sa	DETpos	son
enfance	NOMcom	enfance
.	PONfrt	.

Ele	PROper	elle
auoit	VERcjg	avoir
aconstumeit	VERppe	accoutumer
uenir	VERinf	venir
a	PRE	a
lui	PROper	il
une	DETndf	un
fie	NOMcom	fie
par	PRE	par
l'	DETdef	le
an	NOMcom	an
,	PONfbl	,
a	PRE	a
cui	PROrel	que
li	DETdef	le
hom	NOMcom	homme
de	PRE	de
deu	NOMpro	Dieu
descendoit	VERcjg	descendre
nient	ADVgen	néant
lonz	ADVgen	loin
defors	PRE	defors
l'	DETdef	le
uiz	NOMcom	huis
en	PRE	en
la	DETdef	le
possession	NOMcom	possession
del	PRE.DETdef	de
monstier	NOMcom	moutier
.	PONfrt	.

Et	CONcoo	et
par	PRE	par
un	DETndf	un
ior	NOMcom	jour
uint	VERcjg	venir
ele	PROper	il
solunc	PRE	selon
sa	DETpos	son
constume	NOMcom	coutume
,	PONfbl	,
et	CONcoo	et
ses	DETpos	son
honorables	ADJqua	honorable
freres	NOMcom	frère
descendit	VERcjg	descendre
a	PRE	a
leiauoc	NOMcom	laiauec
ses	DETpos	son
disciples	NOMcom	disciple
.	PONfrt	.

Ki	PROrel	qui
tot	DETind	tot
lo	DETdef	le
ior	NOMcom	jour
menant	VERppa	mener
es	PRE.DETdef	en.le
loenges	NOMcom	louange
de	PRE	de
deu	NOMpro	Dieu
et	CONcoo	et
en	PRE	en
sainz	ADJqua	saint
parlemenz	NOMcom	parlement
,	PONfbl	,
quant	CONsub	cant
ia	ADVgen	jà
uenoient	VERcjg	venir
les	DETdef	le
tenebres	NOMcom	ténèbres
de	PRE	de
la	DETdef	le
nuit	NOMcom	nuit
,	PONfbl	,
dunkes	ADVgen	donc
prisent	VERcjg	prendre
ensemble	ADVgen	ensemble
mangiers	VERinf	mangier
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
il	PROper	il
encor	ADVgen	encore
seoient	VERcjg	sëoir
a	PRE	a
la	DETdef	le
table	NOMcom	table
,	PONfbl	,
et	CONcoo	et
entre	PRE	entre
les	DETdef	le
sainz	ADJqua	saint
parlemenz	NOMcom	parlement
plus	ADVgen	plus
tardiue	ADJqua	tardif
hore	NOMcom	heure
soi	PROper	soi
traoit	VERcjg	traire
,	PONfbl	,
cele	DETdem	cil
meisme	ADJind	même
sainte	ADJqua	saint
femme	NOMcom	femme
nonains	NOMcom	nonnain
sa	DETpos	son
suer	NOMcom	seror
proiat	VERcjg	prier
lui	PROper	il
disanz	VERppa	dire
:	PONfbl	:
Ge	PROper	je
te	PROper	tu
proi	VERcjg	prier
ke	CONsub	que
tu	PROper	tu
ne	ADVneg	ne
moi	PROper	je
laisses	VERcjg	laisser
pas	ADVneg	pas
en	PRE	en
ceste	DETdem	cest
nuit	NOMcom	nuit
,	PONfbl	,
par	PRE	par
ke	CONsub	que
nos	PROper	nos
ioskes	PRE	jusque
al	PRE.DETdef	à.le
matin	NOMcom	matin
parlons	VERcjg	parler
alcune	DETind	aucun
chose	NOMcom	chose
,	PONfbl	,
des	PRE.DETdef	de.le
ioies	NOMcom	joie
de	PRE	de
la	DETdef	le
celeste	ADJqua	céleste
uie	NOMcom	vie
.	PONfrt	.

A	PRE	a
cui	PROrel	que
respondit	VERcjg	répondre
icil	PROdem	cil
:	PONfbl	:
Ke	PROint	que
est	VERcjg	estre
ce	PROdem	ce
,	PONfbl	,
suer	NOMcom	seror
,	PONfbl	,
ke	PROrel	que
tu	PROper	tu
paroles	VERcjg	parler
?	PONfrt	?

Ge	PROper	je
non	ADVneg	non
puis	VERcjg	pöoir
en	PRE	en
nule	DETind	nul
maniere	NOMcom	manière
remanoir	VERinf	remanoir
defors	PRE	defors
la	DETdef	le
cele	NOMcom	celle
.	PONfrt	.

Et	CONcoo	et
dunkes	ADVgen	donc
astoit	VERcjg	être
si	ADVgen	si
grande	ADJqua	grand
clarteiz	NOMcom	clarté
del	PRE.DETdef	de
ciel	NOMcom	ciel
,	PONfbl	,
ke	CONsub	que
nule	DETind	nul
nue	NOMcom	nue
n'	ADVneg	ne
aparoit	VERcjg	apparoir
en	PRE	en
l'	DETdef	le
air	NOMcom	air
.	PONfrt	.

Mais	CONcoo	mais
la	DETdef	le
sainte	ADJqua	saint
femme	NOMcom	femme
none	NOMcom	none
quant	CONsub	cant
ele	PROper	il
oit	VERcjg	ouïr
les	DETdef	le
paroles	NOMcom	parole
de	PRE	de
son	DETpos	son
frere	NOMcom	frère
denoiant	VERppa	dénier
,	PONfbl	,
dunkes	ADVgen	donc
mist	VERcjg	mettre
ele	PROper	il
sor	PRE	sor
la	DETdef	le
table	NOMcom	table
ses	DETpos	son
mains	NOMcom	main
entretissues	VERppe	entretistre
des	PRE.DETdef	de.le
doiz	NOMcom	doi
,	PONfbl	,
et	CONcoo	et
si	ADVgen	si
abaissat	VERcjg	abaisser
son	DETpos	son
chief	NOMcom	chief
entre	PRE	entre
ses	DETpos	son
mains	NOMcom	main
por	PRE	por
proier	VERinf	priier
lo	DETdef	le
tot	ADVgen	tot
poissant	ADJqua	puissant
sanior	NOMcom	seigneur
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
ele	PROper	il
leuat	VERcjg	lever
lo	DETdef	le
chief	NOMcom	chief
de	PRE	de
la	DETdef	le
table	NOMcom	table
,	PONfbl	,
dunkes	ADVgen	donc
uint	VERcjg	venir
si	ADVgen	si
granz	ADJqua	grant
force	NOMcom	force
d'	PRE	de
eslistreet	NOMcom	eslistrée
de	PRE	de
tonoile	NOMcom	tonnoille
,	PONfbl	,
et	CONcoo	et
si	ADVgen	si
granz	ADJqua	grant
undeie	NOMcom	ondée
de	PRE	de
ploge	NOMcom	pluie
,	PONfbl	,
ke	CONsub	que
ne	CONcoo	ne
li	DETdef	le
honorables	ADJqua	honorable
Benoiz	NOMpro	Benoît
ne	CONcoo	ne
li	DETdef	le
frere	NOMcom	frère
ki	PROrel	qui
la	PROper	il
astoient	VERcjg	être
auoc	PRE	avec
