Suvent	ADVgen	souvent
que	CONsub	que
ele	PROper	il
ert	VERcjg	être
traité	VERppe	traire
de	PRE	de
jurz	NOMcom	jour
e	CONcoo	et
de	PRE	de
nuiz	NOMcom	nuit
par	PRE	par
aspres	ADJqua	aspre
lius	NOMcom	lieu
de	PRE	de
feu	NOMcom	feu
e	CONcoo	et
apres	PRE	après
le	DETdef	le
jugement	NOMcom	jugement
la	PROper	il
tranglutireit	VERcjg	trenglutir
un	DETndf	un
puiz	NOMcom	pui
d'	PRE	de
enfern	NOMcom	enfer
.	PONfrt	.

D.	PRE	de
:En	NOMcom	<unk>
quele	DETint	quel
furme	NOMcom	forme
apareissent	VERcjg	apparoir
eles	PROper	il
?	PONfrt	?

M.	VERcjg	mouvoir
:En	DETpos	con
humain	ADJqua	humain
cors	NOMcom	corps
pris	VERppe	prendre
del	PRE.DETdef	de
air	NOMcom	air
.	PONfrt	.

D.	PRE	de
:Dum	PROint	cont
vient	VERcjg	venir
sunges	NOMcom	songe
?	PONfrt	?

M.	ETR	mil
:A	PRE	<unk>
la	DETdef	le
feeie	NOMcom	faie
(	PONpga	(
de	PRE	de
)	PONpdr	)
de	PRE	de
Deu	NOMpro	Dieu
,	PONfbl	,
cum	CONsub	comme
il	PROper	il
descuvre	VERcjg	découvrir
alchune	DETind	auchun
chose	NOMcom	chose
ki	PROrel	qui
est	VERcjg	estre
à	PRE	à
estre	VERinf	estre
,	PONfbl	,
si	ADVgen	si
cum	CONsub	comme
il	PROper	il
à	PRE	à
Joseph	NOMpro	Joseph
fist	VERcjg	faire
par	PRE	par
les	DETdef	le
esteiles	NOMcom	étoile
e	CONcoo	et
par	PRE	par
les	DETdef	le
manvees	NOMcom	manvee
que	CONsub	que
il	PROper	il
sereit	VERcjg	être
sur	PRE	sur
ses	DETpos	son
freres	NOMcom	frère
u	CONcoo	ou
cum	CONsub	comme
il	PROper	il
amonestet	VERcjg	admonester
alchune	ADJqua	auchun
rien	NOMcom	rien
besoignable	ADJqua	besoignable
,	PONfbl	,
si	ADVgen	si
cum	CONsub	comme
il	PROper	il
dist	VERcjg	dire
à	PRE	à
Joseph	NOMpro	Joseph
par	PRE	par
l'	DETdef	le
angle	NOMcom	ange
que	CONsub	que
il	PROper	il
s'	PROper	soi
en	PROadv	en
fuist	VERcjg	être
en	PRE	en
Egipte	NOMpro	Égipte
.	PONfrt	.

A	PRE	a
la	DETdef	le
feiee	NOMcom	fiee
de	PRE	de
deable	NOMcom	diable
,	PONfbl	,
cum	CONsub	comme
il	PROper	il
veit	VERcjg	voir
alchune	DETind	auchun
chose	NOMcom	chose
laie	ADJqua	lai
u	CONcoo	ou
cum	CONsub	comme
il	PROper	il
s'	PROper	soi
esforcet	VERcjg	efforcer
à	PRE	à
desturber	VERinf	détourber
bien	ADVgen	bien
,	PONfbl	,
si	ADVgen	si
cum	CONsub	comme
nus	PROper	nous
truum	VERcjg	trouver
en	PRE	en
la	DETdef	le
passiun	NOMcom	passion
nostre	DETpos	notre
seignur	NOMcom	seigneur
de	PRE	de
la	DETdef	le
femme	NOMcom	femme
Pilate	NOMpro	Pilate
,	PONfbl	,
u	CONcoo	ou
à	PRE	à
la	DETdef	le
feiee	NOMcom	fiee
de	PRE	de
hume	NOMcom	homme
que	PROrel	que
,	PONfbl	,
quant	CONsub	cant
il	PROper	il
veit	VERcjg	voir
u	PROrel	où
ot	VERcjg	avoir
u	PROrel	où
penset	VERcjg	penser
alchune	DETind	auchun
chose	NOMcom	chose
le	DETdef	le
jur	NOMcom	jour
,	PONfbl	,
la	DETdef	le
nuit	NOMcom	nuit
le	PROper	il
veit	VERcjg	voir
en	PRE	en
sunges	NOMcom	songe
.	PONfrt	.

D.	PRE	de
:Beneïte	NOMcom	chénite
seit	VERcjg	être
la	DETdef	le
parole	NOMcom	parole
Deu	NOMpro	Dieu
ki	PROrel	qui
tanz	DETind	tant
secreiz	NOMcom	secret
m'	PROper	je
ad	VERcjg	avoir
demostré	VERppe	démontrer
par	PRE	par
ta	DETpos	ton
buche	NOMcom	bouche
.	PONfrt	.

Ore	ADVgen	or
orreie	VERcjg	ouïr
jeo	PROper	je
volentiers	ADVgen	volentiers
d'	PRE	de
Antecrist	NOMpro	Antecrist
.	PONfrt	.

M.	ETR	mil
:Antecrist	NOMpro	Antecrist
naistrat	VERcjg	naître
d'	PRE	de
une	DETndf	un
putaine	NOMcom	putaine
de	PRE	de
la	DETdef	le
lignïe	NOMcom	lignée
de	PRE	de
Dan	NOMpro	Dan
en	PRE	en
la	DETdef	le
grant	ADJqua	grant
Babilonie	NOMpro	Babylone
.	PONfrt	.

El	PRE.DETdef	en
ventre	NOMcom	ventre
de	PRE	de
sa	DETpos	son
merre	NOMcom	mère
serat	VERcjg	être
il	PROper	il
aampliz	VERppe	aemplir
de	PRE	de
deable	NOMcom	diable
e	CONcoo	et
en	PRE	en
Corozaïn	NOMpro	Corozain
de	PRE	de
maluerés	NOMcom	maloeré
serat	VERcjg	être
nurrit	VERppe	nourrir
e	CONcoo	et
tut	DETind	tout
le	DETdef	le
munde	NOMcom	monde
cumanderat	VERcjg	commander
.	PONfrt	.

Tute	DETind	tout
l'	DETdef	le
umaineligniee	NOMcom	humaigniee
suzmetrad	VERcjg	soumettre
à	PRE	à
sei	PROper	soi
par	PRE	par
quatre	DETcar	quatre
manieres	NOMcom	manière
.	PONfrt	.

En	PRE	en
une	DETndf	un
maniere	NOMcom	manière
atrairat	VERcjg	attraire
à	PRE	à
sei	PROper	soi
les	DETdef	le
nobles	NOMcom	noble
par	PRE	par
richeises	NOMcom	richaise
ki	PROrel	qui
mult	ADVgen	moult
li	PROper	il
habunderunt	VERcjg	abonder
,	PONfbl	,
ker	CONcoo	car
tute	DETind	tout
pecunie	NOMcom	peconie
reposte	VERppe	repondre
lui	PROper	il
serat	VERcjg	être
aperte	ADJqua	apert
e	CONcoo	et
demostreie	VERppe	démontrer
.	PONfrt	.

Par	PRE	par
altre	DETind	autre
manire	NOMcom	manire
suzmetrat	VERcjg	soumettre
il	PROper	il
à	PRE	à
sei	PROper	soi
le	DETdef	le
pople	NOMcom	peuple
par	PRE	par
pöur	NOMcom	pour
,	PONfbl	,
ker	CONcoo	car
il	PROper	il
demusterat	VERcjg	démontrer
tute	DETind	tout
crueltet	NOMcom	cruauté
as	PRE.DETdef	à.le
feilz	NOMcom	fils
Deu	NOMpro	Dieu
.	PONfrt	.

Par	PRE	par
la	DETdef	le
tierce	ADJord	tiers
maniere	NOMcom	manière
purserrad	VERcjg	pourseoir
il	PROper	il
tut	DETind	tout
le	DETdef	le
clergié	NOMcom	clergé
par	PRE	par
sapience	NOMcom	sapience
nun	ADVgen	non
creable	ADJqua	croyable
e	CONcoo	et
par	PRE	par
parole	NOMcom	parole
,	PONfbl	,
ker	CONcoo	car
il	PROper	il
savrat	VERcjg	savoir
tutes	DETind	tous
les	DETdef	le
arz	NOMcom	art
e	CONcoo	et
tute	DETind	tout
escripture	NOMcom	écriture
.	PONfrt	.

Par	PRE	par
la	DETdef	le
quarte	ADJord	quart
maniere	NOMcom	manière
decevrat	VERcjg	décevoir
il	PROper	il
les	DETdef	le
despiseurs	NOMcom	despiseur
del	PRE.DETdef	de
munde	NOMcom	monde
,	PONfbl	,
si	ADVgen	si
cum	CONsub	comme
sunt	VERcjg	être
munie	NOMcom	moine
,	PONfbl	,
par	PRE	par
signes	NOMcom	signe
e	CONcoo	et
par	PRE	par
merveilles	NOMcom	merveille
e	CONcoo	et
si	ADVgen	si
ferat	VERcjg	faire
merveilluses	ADJqua	merveilleux
miracles	NOMcom	miracle
,	PONfbl	,
ker	CONcoo	car
il	PROper	il
cumanderat	VERcjg	commander
feu	NOMcom	feu
à	PRE	à
descendre	VERinf	descendre
del	PRE.DETdef	de
ciel	NOMcom	ciel
e	CONcoo	et
destruire	VERinf	détruire
ses	DETpos	son
aversaries	NOMcom	aversarie
devant	PRE	devant
sei	PROper	soi
e	CONcoo	et
les	DETdef	le
morz	NOMcom	mort
resurdre	VERinf	ressourdre
e	CONcoo	et
parler	VERinf	parler
.	PONfrt	.

D.	ETR	de
:Suzciterat	VERcjg	sosciter
il	PROper	il
les	DETdef	le
morz	VERppe	morir
veirement	ADVgen	voirement
?	PONfrt	?

M.	DETcar	mille
:Nenil	NOMcom	chanil
,	PONfbl	,
mais	CONcoo	mais
deables	NOMcom	diable
enterra	VERcjg	entrer
el	PRE.DETdef	en
cors	NOMcom	corps
d'	PRE	de
alcun	PROind	aucun
dampné	VERppe	damner
par	PRE	par
sun	DETpos	son
engien	NOMcom	engin
e	CONcoo	et
sil	ADVgen.PROper	si.le
porterat	VERcjg	porter
e	CONcoo	et
par	PRE	par
lui	PROper	il
parlerat	VERcjg	parler
,	PONfbl	,
si	ADVgen	si
cume	CONsub	comme
il	PROper	il
seit	VERcjg	être
vis	ADJqua	vif
,	PONfbl	,
si	ADVgen	si
cum	CONsub	comme
est	VERcjg	estre
dit:“En	NOMcom	diti
tuz	DETind	tous
signes	NOMcom	signe
e	CONcoo	et
ses	DETpos	son
merveilles	NOMcom	merveille
mençungieres.”E	ADJqua	mensongers
apres	ADVgen	après
restorrat	VERcjg	restorer
il	PROper	il
l'	DETdef	le
anciene	ADJqua	ancien
Jerusalem	NOMpro	Jérusalem
en	PRE	en
laquele	PROrel	lequel
il	PROper	il
se	PROper	soi
cumanderat	VERcjg	commander
àcultiver	VERinf	accultiver
si	ADVgen	si
cume	CONsub	comme
Deu	NOMpro	Dieu
.	PONfrt	.

E	CONcoo	et
li	DETdef	le
jueu	NOMpro	Jueu
le	PROper	il
vendrunt	VERcjg	venir
receivre	VERinf	recevoir
de	PRE	de
tut	DETind	tout
lur	DETpos	leur
cuer	NOMcom	cuer
,	PONfbl	,
mais	CONcoo	mais
par	PRE	par
la	DETdef	le
predicatiun	NOMcom	prédication
Helies	NOMpro	Elies
e	CONcoo	et
Enoch	NOMpro	Enoc
repairerunt	VERcjg	repairer
ilàcrestiene	ADJqua	illacestien
religiun	NOMcom	religion
e	CONcoo	et
trestuit	PROind	trestot
à	PRE	à
bien	ADVgen	bien
pruef	ADJqua	pruef
avrunt	VERcjg	avoir
cruel	ADJqua	crüel
martirie	NOMcom	martire
.	PONfrt	.

D.	PRE	de
:En	NOMcom	<unk>
quel	DETint	quel
eed	NOMcom	ée
vendrunt	VERcjg	venir
cil	DETdem	cil
dui	PROcar	deus
?	PONfrt	?

M.	PROcar	mille
:En	NOMcom	<unk>
cele	PROdem	cel
que	PROrel	que
il	PROper	il
furent	VERcjg	estre
ravi	VERppe	ravir
liquel	PROrel	lequel
serunt	VERcjg	être
ocis	VERppe	occire
d'	PRE	de
Antecrist	NOMpro	Antecrist
u	CONcoo	ou
d'	PRE	de
Arnoyme	NOMpro	Arnoime
u	CONcoo	ou
de	PRE	de
Trectan	NOMpro	Trectan
.	PONfrt	.

Icist	PROdem	cist
purserrat	VERcjg	pourseoir
la	DETdef	le
seignurie	NOMcom	seigneurie
par	PRE	par
treis	DETcar	trois
anz	NOMcom	an
e	CONcoo	et
demi	NOMcom	demi
e	CONcoo	et
el	PRE.DETdef	en
munt	NOMcom	mont
d'	PRE	de
Olivete	NOMpro	Olivier
apareillerat	VERcjg	appareiller
il	PROper	il
à	PRE	à
veintre	VERinf	vaincre
les	DETdef	le
buens	ADJqua	bon
humes	NOMcom	homme
e	CONcoo	et
iluec	ADVgen	illuec
murrat	VERcjg	mourir
il	PROper	il
de	PRE	de
mort	NOMcom	mort
subite	ADJqua	subit
,	PONfbl	,
ker	CONcoo	car
Deus	NOMpro	Dieu
l'	PROper	il
ocirrat	VERcjg	occire
par	PRE	par
sun	DETpos	son
espirt	NOMcom	espir
,	PONfbl	,
si	ADVgen	si
cum	CONsub	comme
est	VERcjg	estre
dit:“Deus	ADJqua	ditios
trebucherat	VERcjg	trebucher
le	DETdef	le
noble	NOMcom	noble
de	PRE	de
tute	DETind	tout
la	DETdef	le
terre	NOMcom	terre
el	PRE.DETdef	en
munt	NOMcom	mont
Syon	NOMpro	Syon
.	PONfbl	.
”	PONpdr	”
D.	PRE.DETdef	de.le
:Cum	CONsub	comme
seit	VERcjg	être
dit:“Icist	DETcom	dit
jur	NOMcom	jour
serunt	VERcjg	être
abregied	VERppe	abreger
pur	PRE	pour
les	DETdef	le
esliz	VERppe	eslire
”	PONpdr	”
,	PONfbl	,
serunt	VERcjg	être
lores	ADVgen	lors
li	DETdef	le
jurn	NOMcom	jour
plus	ADVgen	plus
curt	ADJqua	court
que	CONsub	que
ore	ADVgen	or
?	PONfrt	?

M.	DETcar	mille
:Altresi	ADVgen	cautressi
lung	ADJqua	long
cume	CONsub	comme
ore	NOMcom	ore
serunt	VERcjg	être
,	PONfbl	,
si	ADVgen	si
cum	CONsub	comme
est	VERcjg	estre
dit:“Par	VERinf	diton
tut	ADVgen	tout
ordenement	ADVgen	ordonnément
duret	VERcjg	durer
li	DETdef	le
jur	NOMcom	jour
”	PONpdr	”
,	PONfbl	,
mais	CONcoo	mais
il	PROper	il
est	VERcjg	estre
dit	VERppe	dire
abregied	VERppe	abreger
,	PONfbl	,
ker	CONcoo	car
brief	ADJqua	bref
tens	NOMcom	temps
regnerat	VERcjg	régner
Antecrist	NOMpro	Antecrist
.	PONfrt	.

Nepurhuec	ADVgen	neporuec
li	DETdef	le
cors	NOMcom	corps
des	PRE.DETdef	de.le
humes	NOMcom	homme
serunt	VERcjg	être
plus	ADVgen	plus
brief	ADJqua	bref
que	CONsub	que
li	DETdef	le
nostre	PROpos	nostre
,	PONfbl	,
si	ADVgen	si
cume	CONsub	comme
li	DETdef	le
nostre	PROpos	nostre
sunt	VERcjg	être
menur	ADJqua	mineur
des	PRE.DETdef	de.le
anciens	ADJqua	ancien
.	PONfrt	.

D.	PRE	de
:Que	PROint	que
serat	VERcjg	être
puis	ADVgen	puis
?	PONfrt	?

M.	DETcar	mille
:Quarante	DETcar	quarante
jurz	NOMcom	jour
avrunt	VERcjg	avoir
cil	PROdem	cel
que	PROrel	que
Antecrist	NOMpro	Antecrist
avrat	VERcjg	avoir
deceuz	VERppe	décevoir
,	PONfbl	,
de	PRE	de
peneance	NOMcom	penance
faire	VERinf	faire
,	PONfbl	,
e	CONcoo	et
apres	ADVgen	après
ne	ADVneg	ne
savrat	VERcjg	savoir
nul	DETind	nul
huem	NOMcom	homme
,	PONfbl	,
quant	CONsub	cant
li	DETdef	le
juises	NOMcom	juise
vendrat	VERcjg	venir
.	PONfrt	.

D.	PRE	de
:Que	PROint	que
est“la	VERcjg	estle
deraine	ADJqua	derrain
tube	NOMcom	tube
”	PONpdr	”
?	PONfrt	?

M.	ETR	mil
:Cum	CONsub	comme
nostre	DETpos	notre
sire	NOMcom	seignor
dunat	VERcjg	donner
la	DETdef	le
lei	NOMcom	loi
el	PRE.DETdef	en
munt	NOMcom	mont
,	PONfbl	,
si	ADVgen	si
fud	VERcjg	être
la	DETdef	le
voiz	NOMcom	voix
de	PRE	de
la	DETdef	le
tube	NOMcom	tube
oïe	VERppe	öir
.	PONfrt	.

Eissi	ADVgen	issi
ferunt	VERcjg	faire
li	DETdef	le
angele	NOMcom	ange
ki	PROrel	qui
à	PRE	à
iceo	PROdem	ice
sunt	VERcjg	être
establit	VERppe	établir
;	PONfbl	;
cors	NOMcom	corps
e	CONcoo	et
tubes	NOMcom	tube
prendrunt	VERcjg	prendre
del	PRE.DETdef	de
air	NOMcom	air
e	CONcoo	et
si	ADVgen	si
crierent	VERcjg	crïer
le	DETdef	le
jugement	NOMcom	jugement
Deu	NOMpro	Dieu
od	PRE	o
le	DETdef	le
suende	ADJqua	soudent
latube	NOMcom	latube
,	PONfbl	,
si	ADVgen	si
cum	CONsub	comme
est	VERcjg	estre
dit:“La	ADJqua	dit
tube	NOMcom	tube
canterat	VERcjg	chanter
”	PONpdr	”
,	PONfbl	,
e	CONcoo	et
derechief:“Lur	NOMcom	derchefre
memorie	NOMcom	mémoire
perirat	VERcjg	périr
od	PRE	o
le	DETdef	le
suen	PROpos	son
”	PONpdr	”
,	PONfbl	,
e	CONcoo	et
si	ADVgen	si
crierunt	VERcjg	crïer
li	DETdef	le
angle	NOMcom	ange
od	PRE	o
halte	ADJqua	haut
voiz:“Levez	NOMcom	voixeau
suz	ADVgen	sous
”	PONpdr	”
,	PONfbl	,
si	ADVgen	si
cum	CONsub	comme
est	VERcjg	estre
dit:“A	NOMcom	dit
mie	ADJqua	mi
nuit	NOMcom	nuit
serat	VERcjg	être
li	DETdef	le
criz	NOMcom	cri
”	PONpdr	”
,	PONfbl	,
e	CONcoo	et
à	PRE	à
icele	DETdem	cil
voiz	NOMcom	voix
resurdrunt	VERcjg	ressourdre
tuit	PROind	tot
.	PONfrt	.

D.	PRE	de
:Quele	PROint	quel
est	VERcjg	estre
la	DETdef	le
premiere	ADJord	premier
resurrectiun	NOMcom	résurrection
?	PONfrt	?

M.	ETR	mil
:Si	ADVgen	si
cum	CONsub	comme
sunt	VERcjg	être
dous	DETcar	deux
morz	VERppe	morir
,	PONfbl	,
ensement	ADVgen	ensement
sunt	VERcjg	être
dous	DETcar	deux
resurrectiuns	NOMcom	résurrection
:	PONfbl	:
Une	PROind	un
d'	PRE	de
anmes	NOMcom	âme
,	PONfbl	,
altre	PROind	autre
de	PRE	de
cors	NOMcom	corps
.	PONfrt	.

Cum	CONsub	comme
huem	NOMcom	homme
peichiet	VERcjg	pachier
,	PONfbl	,
l'	DETdef	le
anme	NOMcom	âme
se	PROper	soi
muert	VERcjg	morir
,	PONfbl	,
ker	CONcoo	car
el	PROper	il
est	VERcjg	estre
guerpie	VERppe	guerpir
de	PRE	de
Deu	NOMpro	Dieu
e	CONcoo	et
ensevelie	VERppe	ensevelir
en	PRE	en
cors	NOMcom	corps
si	ADVgen	si
cum	CONsub	comme
en	PRE	en
sepulchre	NOMcom	sépulcre
e	CONcoo	et
quant	CONsub	cant
huem	NOMcom	homme
guerpist	VERcjg	guerpir
sun	DETpos	son
pechié	VERppe	pechié
,	PONfbl	,
si	ADVgen	si
resurt	VERcjg	ressourdre
l'	DETdef	le
anme	NOMcom	âme
si	ADVgen	si
cume	CONsub	comme
de	PRE	de
mort	NOMcom	mort
.	PONfrt	.

L'	DETdef	le
altre	ADJind	autre
resurrectiun	NOMcom	résurrection
serat	VERcjg	être
de	PRE	de
cors	NOMcom	corps
.	PONfrt	.

D.	PRE	de
:A	PONfbl	<unk>
quel	DETint	quel
jur	NOMcom	jour
?	PONfrt	?

M.	DETcar	mille
:Al	ADJqua	cal
jur	NOMcom	jour
de	PRE	de
Pasches	NOMpro	Pâques
,	PONfbl	,
à	PRE	à
l'	DETdef	le
hure	NOMcom	heure
que	PROrel	que
Deus	NOMpro	Dieu
resurst	VERcjg	ressourdre
.	PONfrt	.

D.	ETR	de
:Serat	VERcjg	être
alchuns	NOMcom	auchon
lores	ADVgen	lors
el	PRE.DETdef	en
munde	NOMcom	monde
?	PONfrt	?

M.	ETR	mil
:Altresi	ADVgen	cautressi
serat	VERcjg	être
li	DETdef	le
mundes	NOMcom	monde
pleins	ADJqua	plein
de	PRE	de
humes	NOMcom	homme
,	PONfbl	,
cum	CONsub	comme
il	PROper	il
oi	VERcjg	avoir
est	VERcjg	estre
,	PONfbl	,
e	CONcoo	et
cheschuns	NOMcom	chachon
ferat	VERcjg	faire
sa	DETpos	son
besoigne	NOMcom	besoigne
.	PONfrt	.

D.	PRE	de
:Que	PROint	que
serat	VERcjg	être
d'	PRE	de
els	PROper	eux
?	PONfrt	?

M.	ETR	mil
:Cum	CONsub	comme
li	DETdef	le
buen	NOMcom	bon
resurdrunt	VERcjg	ressourdre
,	PONfbl	,
isnelement	ADVgen	isnellement
serunt	VERcjg	être
ravi	VERppe	ravir
d'	PRE	de
angles	NOMcom	ange
en	PRE	en
l'	DETdef	le
air	NOMcom	air
contre	PRE	contre
Crist	NOMpro	Christ
e	CONcoo	et
en	PRE	en
cel	DETdem	cil
ravissement	NOMcom	ravissement
murrunt	VERcjg	mourir
e	CONcoo	et
serunt	VERcjg	être
vivifiet	VERppe	vivier
.	PONfrt	.

Ice	PROdem	ice
avint	VERcjg	advenir
en	PRE	en
nostre	DETpos	notre
dame	NOMcom	dame
saint	ADJqua	saint
MARIE	NOMpro	Marie
e	CONcoo	et
en	PRE	en
seint	ADJqua	saint
Johan	NOMpro	Jehan
le	DETdef	le
ewangeliste	NOMcom	evangelise
.	PONfrt	.

Nostre	DETpos	notre
dame	NOMcom	dame
seinte	ADJqua	saint
MARIE	NOMpro	Marie
fud	VERcjg	être
pris	VERppe	prendre
en	PRE	en
glorie	NOMcom	gloire
,	PONfbl	,
apres	PRE	après
sa	DETpos	son
mort	NOMcom	mort
receud	VERcjg	recevoir
sun	DETpos	son
cors	NOMcom	corps
.	PONfrt	.

Seinz	ADJqua	saint
Johans	NOMpro	Jehan
fut	VERcjg	être
raviz	VERppe	ravir
del	PRE.DETdef	de
cors	NOMcom	corps
e	CONcoo	et
en	PRE	en
cel	DETdem	cil
ravissement	NOMcom	ravissement
fud	VERcjg	être
il	PROper	il
creud	VERppe	croire
morz	VERppe	morir
e	CONcoo	et
si	ADVgen	si
fud	VERcjg	être
vivifiez	VERppe	vivifier
.	PONfrt	.

Li	DETdef	le
felun	NOMcom	félon
murrunt	VERcjg	mourir
de	PRE	de
pöur	NOMcom	pour
e	CONcoo	et
tost	ADVgen	tost
revivrunt	VERcjg	revivre
,	PONfbl	,
e	CONcoo	et
ceo	PROdem	ce
est	VERcjg	estre
jugier	VERinf	jugier
les	DETdef	le
vis	NOMcom	vis
e	CONcoo	et
les	DETdef	le
morz	NOMcom	mort
.	PONfrt	.

D.	PROint	de.le
:Resurdrunt	VERcjg	sosurer
cil	PROdem	cel
qui	PROrel	que
sunt	VERcjg	être
mort	VERppe	mourir
dedenz	PRE	dedans
lur	DETpos	leur
merres	NOMcom	mëor
?	PONfrt	?

M.	ETR	mil
:Tuit	DETind	tous
icil	PROdem	cil
qui	PROrel	que
orent	VERcjg	avoir
vif	ADJqua	vif
espirit	NOMcom	esprit
,	PONfbl	,
resurdrunt	VERcjg	ressourdre
.	PONfrt	.

D.	PRE	de
:De	PRE	que
quele	DETint	quel
eed	NOMcom	ée
e	CONcoo	et
de	PRE	de
quele	DETrel	quel
mesure	NOMcom	mesure
?	PONfrt	?

M.	DETcar	mille
:De	ETR	<unk>
trente	DETcar	trente
anz	NOMcom	an
.	PONfrt	.

D.	PRE	de
:A	PRE	<unk>
la	DETdef	le
fiee	NOMcom	fiee
devoret	VERcjg	dévorer
li	DETdef	le
lus	NOMcom	loup
l'	DETdef	le
ume	NOMcom	homme
e	CONcoo	et
sa	DETpos	son
car	NOMcom	chair
est	VERcjg	estre
turneie	VERppe	tourner
en	PRE	en
la	DETdef	le
car	NOMcom	chair
al	PRE.DETdef	à.le
lu	NOMcom	lieu
,	PONfbl	,
e	CONcoo	et
li	DETdef	le
urs	NOMcom	ours
manjuet	VERcjg	mangier
le	DETdef	le
lu	NOMcom	lieu
e	CONcoo	et
li	DETdef	le
liuns	NOMcom	lion
l'	DETdef	le
urs	NOMcom	ours
;	PONfbl	;
cument	ADVint	comment
resurdrat	VERcjg	ressourdre
cil	DETdem	cil
huem	NOMcom	homme
?	PONfrt	?

M.	ETR	mil
:Ceo	PROdem	ce
que	PROrel	que
fud	VERcjg	être
car	CONcoo	car
d'	PRE	de
ume	NOMcom	homme
,	PONfbl	,
resurdrat	VERcjg	ressourdre
e	CONcoo	et
cele	PROdem	cel
ki	PROrel	qui
est	VERcjg	estre
des	PRE.DETdef	de.le
bestes	NOMcom	beste
,	PONfbl	,
remaindrat	VERcjg	remanoir
,	PONfbl	,
ker	CONcoo	car
Deus	NOMpro	Dieu
ki	PROrel	qui
fist	VERcjg	faire
tutes	DETind	tous
choses	NOMcom	chose
de	PRE	de
neient	PROind	néant
,	PONfbl	,
set	VERcjg	savoir
bien	ADVgen	bien
tutes	DETind	tous
choses	NOMcom	chose
desevrer	VERinf	dessevrer
;	PONfbl	;
u	CONcoo	ou
se	DETpos	son
hume	NOMcom	homme
sunt	VERcjg	être
devoret	VERppe	dévorer
de	PRE	de
bestes	NOMcom	beste
u	CONcoo	ou
de	PRE	de
oisels	NOMcom	oiseau
u	CONcoo	ou
de	PRE	de
peisuns	NOMcom	poisson
,	PONfbl	,
derechief	ADVgen	derrechef
refurmerunt	VERcjg	reformer
en	PRE	en
la	DETdef	le
resurrectiun	NOMcom	résurrection
que	PROrel	que
uns	DETndf	un
chevel	NOMcom	cheveu
d'	PRE	de
els	PROper	eux
perirat	VERcjg	périr
.	PONfrt	.

D.	PRE	de
:Se	CONsub	se
li	DETdef	le
chevel	NOMcom	cheveu
esttrenchiez	VERppe	estrancher
u	CONcoo	ou
li	DETdef	le
ungle	NOMcom	ongle
e	CONcoo	et
si	CONsub	si
il	PROper	il
repairent	VERcjg	repairer
en	PRE	en
lur	DETpos	leur
lungur	NOMcom	longueur
,	PONfbl	,
dunt	PROrel	dont
ne	ADVneg	ne
serunt	VERcjg	être
il	PROper	il
lait	NOMcom	lait
?	PONfrt	?

M.	ETR	mil
:Nen	ADVneg	cien
est	VERcjg	estre
pas	ADVneg	pas
à	PRE	à
entendre	VERinf	entendre
que	CONsub	que
il	PROper	il
repairent	VERcjg	repairer
en	PRE	en
lur	DETpos	leur
premerain	ADJqua	premerain
liu	NOMcom	lieu
,	PONfbl	,
mes	CONcoo	mais
,	PONfbl	,
cum	CONsub	comme
potiers	NOMcom	potier
fraint	VERcjg	fraindre
sun	DETpos	son
nuvel	ADJqua	nouveau
pot	NOMcom	pot
e	CONcoo	et
de	PRE	de
meisme	ADJind	même
la	DETdef	le
terre	NOMcom	terre
le	PROper	il
refait	VERcjg	refaire
,	PONfbl	,
ne	ADVneg	ne
set	VERcjg	savoir
pas	ADVneg	pas
quels	DETrel	quel
fud	VERcjg	être
einz	ADVgen	ainz
li	DETdef	le
funz	NOMcom	fonts
ne	CONcoo	ne
quel	DETrel	quel
l'	DETdef	le
anse	NOMcom	ense
,	PONfbl	,
issi	ADVgen	issi
refurmerat	VERcjg	reformer
Deus	NOMpro	Dieu
l'	DETdef	le
ume	NOMcom	homme
bel	ADJqua	bel
e	CONcoo	et
entier	ADJqua	entier
.	PONfrt	.

D.	PRE	de
:Cil	PROdem	cel
qui	PROrel	que
orent	VERcjg	avoir
dous	DETcar	deux
chies	NOMcom	chief
u	CONcoo	ou
plusurs	DETind	plusieurs
menbres	NOMcom	membre
u	CONcoo	ou
desques	ADVgen	desque
deserent	VERcjg	destre
alchunes	DETind	aucun
choses	NOMcom	chose
u	CONcoo	ou
se	CONsub	se
il	PROper	il
furent	VERcjg	estre
trop	ADVgen	trop
cras	ADJqua	cras
u	CONcoo	ou
trop	ADVgen	trop
megre	ADJqua	maigre
,	PONfbl	,
resurdrunt	VERcjg	ressourdre
il	PROper	il
tel	PROind	tel
?	PONfrt	?

M.	PONfbl	meil
:Cil	PROdem	cel
ki	PROrel	qui
ci	ADVgen	ci
orent	VERcjg	avoir
dous	DETcar	deux
chies	NOMcom	chief
,	PONfbl	,
dui	DETcar	deus
cors	NOMcom	corps
en	PRE	en
resurdrunt,e	NOMcom	ressordronte
cheschune	DETind	chacun
anme	NOMcom	âme
avrat	VERcjg	avoir
sun	DETpos	son
cors	NOMcom	corps
e	CONcoo	et
tuz	DETind	tous
ses	DETpos	son
menbres	NOMcom	membre
beals	ADJqua	beau
e	CONcoo	et
sains	ADJqua	saint
e	CONcoo	et
entiers	ADJqua	entier
.	PONfrt	.

D.	PRE	de
:Que	PROint	que
senz	PRE	sans
tu	PROper	tu
