Monsieur	NOMcom	monsieur
messire	NOMcom	seignor
Poncet	NOMpro	Poncet
de	PRE	de
Rivières	NOMpro	Rivières
devant	PRE	devant
ledit	DETcom	ledit
pont	NOMcom	pont
de	PRE	de
Charenton	NOMpro	Carenton
et	CONcoo	et
monsr	NOMcom	moncre
du	PRE.DETdef	de.le
Lau	NOMpro	Lau
et	CONcoo	et
d'	PRE	de
autres	PROind	autre
par	PRE	par
devers	PRE	devers
le	DETdef	le
boys	NOMcom	bois
de	PRE	de
Vincennes	NOMpro	Vincenne
jusques	PRE	jusque
à	PRE	à
nostre	DETpos	notre
artillerie	NOMcom	artillère
et	CONcoo	et
tuèrent	VERcjg	tuer
ung	DETndf	un
canonnier	NOMcom	chanonnier
.	PONfrt	.

L'	DETdef	le
alarme	NOMcom	alarme
fut	VERcjg	être
bien	ADVgen	bien
grant	ADJqua	grant
,	PONfbl	,
cuydant	VERppa	cuider
que	CONsub	que
ce	PROdem	ce
fust	VERcjg	estre
ce	PROdem	ce
dont	PROrel	dont
le	DETdef	le
paige	NOMcom	page
avoit	VERcjg	avoir
adverty	VERppe	advertir
la	DETdef	le
nuyct	NOMcom	nuit
.	PONfrt	.

Tost	ADVgen	tost
fut	VERcjg	être
armé	VERppe	armer
monsr	NOMcom	moncre
de	PRE	de
Charoloys	NOMpro	Charolois
,	PONfbl	,
mais	CONcoo	mais
encores	ADVgen	encore
plus	ADVgen	plus
tost	ADVgen	tost
le	DETdef	le
duc	NOMcom	duc
Jehan	NOMpro	Jean
de	PRE	de
Calabre	NOMpro	Calabre
,	PONfbl	,
car	CONcoo	car
à	PRE	à
tous	DETind	tous
alarmes	NOMcom	alarme
c'	PROdem	ce
estoit	VERcjg	estre
le	DETdef	le
premier	ADJqua	premier
homme	NOMcom	homme
armé	VERppe	armer
,	PONfbl	,
et	CONcoo	et
de	PRE	de
toutes	DETind	tous
pièces	NOMcom	pièce
,	PONfbl	,
et	CONcoo	et
son	DETpos	son
cheval	NOMcom	cheval
toujours	ADVgen	toujours
bardé	VERppe	barder
.	PONfrt	.

Il	PROper	il
portoit	VERcjg	porter
ung	DETndf	un
habillement	NOMcom	habilement
que	PROrel	que
ces	DETdem	ce
conducteurs	NOMcom	condouteur
portent	VERcjg	porter
en	PRE	en
Italie	NOMpro	Italie
,	PONfbl	,
et	CONcoo	et
sembloit	VERcjg	sembler
bien	ADVgen	bien
prince	NOMcom	prince
et	CONcoo	et
chef	NOMcom	chef
de	PRE	de
guerre	NOMcom	guerre
,	PONfbl	,
et	CONcoo	et
tiroit	VERcjg	tirer
tousjours	ADVgen	toujours
droit	ADVgen	droit
aux	PRE.DETdef	à.le
barrières	NOMcom	barrière
de	PRE	de
nostre	DETpos	notre
ost	NOMcom	ost
,	PONfbl	,
pour	PRE	pour
garder	VERinf	garder
les	DETdef	le
gens	NOMcom	gens
de	PRE	de
saillir	VERinf	salir
.	PONfrt	.

Et	CONcoo	et
y	PROadv	y
avoit	VERcjg	avoir
d'	PRE	de
obeissance	NOMcom	obéissance
autant	ADVgen	autant
que	CONsub	que
mondit	DETcom	mondit
seigneur	NOMcom	seigneur
de	PRE	de
Charroloys	NOMpro	Charrelois
,	PONfbl	,
et	CONcoo	et
luy	PROper	lui
obeissoit	VERcjg	obéir
tout	DETind	tout
l'	DETdef	le
ost	NOMcom	ost
de	PRE	de
bon	ADJqua	bon
cueur	NOMcom	cueur
,	PONfbl	,
car	CONcoo	car
à	PRE	à
la	DETdef	le
verité	NOMcom	verité
il	PROper	il
estoit	VERcjg	estre
digne	ADJqua	digne
d'	PRE	de
estre	VERinf	estre
honoré	VERppe	honorer
.	PONfrt	.

En	PRE	en
ung	DETndf	un
moment	NOMcom	moment
,	PONfbl	,
tout	DETind	tout
l'	DETdef	le
ost	NOMcom	ost
fut	VERcjg	être
en	PRE	en
armes	NOMcom	arme
et	CONcoo	et
à	PRE	à
pied	NOMcom	pied
au	PRE.DETdef	a
long	NOMcom	loin
des	PRE.DETdef	de.le
charriotz	NOMcom	charriot
par	PRE	par
le	DETdef	le
dedans	NOMcom	dedan
,	PONfbl	,
sauf	PRE	sauf
quelque	DETind	quel
deux	ADJcar	deux
cens	ADJcar	cent
chevaulx	NOMcom	cheval
qui	PROrel	que
estoient	VERcjg	être
dehors	ADVgen	defors
au	PRE.DETdef	a
guet	NOMcom	gait
.	PONfrt	.

Excepté	VERppe	excepter
ce	DETdem	ce
jour	NOMcom	jour
,	PONfbl	,
ne	ADVneg	ne
congneu	VERcjg	connaître
jamais	ADVgen	jamais
que	CONsub	que
on	PROind	on
eust	VERcjg	avoir
esperance	NOMcom	espérance
de	PRE	de
combattre	VERinf	combattre
,	PONfbl	,
mais	CONcoo	mais
ceste	DETdem	cest
fois	NOMcom	fois
chascun	PROind	chascun
se	PROper	soi
y	PROadv	y
actendoit	VERcjg	actendre
.	PONfrt	.

Et	CONcoo	et
sur	PRE	sur
ce	DETdem	ce
bruyt	NOMcom	bruit
,	PONfbl	,
arrivèrent	VERcjg	arriver
les	DETdef	le
ducs	NOMcom	duc
de	PRE	de
Berry	NOMpro	Berry
et	CONcoo	et
de	PRE	de
Bretaigne	NOMpro	Bretaingne
,	PONfbl	,
que	PROrel	que
jamais	ADVgen	jamais
ne	ADVneg	ne
vey	VERcjg	voir
arméz	VERppe	armer
que	ADVgen	que
ce	DETdem	ce
jour	NOMcom	jour
.	PONfrt	.

Le	DETdef	le
duc	NOMcom	duc
de	PRE	de
Berry	NOMpro	Berry
estoient	VERcjg	être
armé	VERppe	armer
de	PRE	de
toutes	DETind	tous
pièces	NOMcom	pièce
.	PONfrt	.

Ilz	PROper	il
avoyent	VERcjg	avoir
peu	ADVgen	peu
de	PRE	de
gens	NOMcom	gens
.	PONfrt	.

Ainsi	ADVgen	ainsi
,	PONfbl	,
ilz	PROper	il
passèrent	VERcjg	passer
par	PRE	par
le	DETdef	le
champ	NOMcom	champ
et	CONcoo	et
se	PROper	soi
misdrent	VERcjg	mettre
ung	DETndf	un
peu	PROind	peu
au	PRE.DETdef	a
dehors	NOMcom	defors
pour	PRE	pour
trouver	VERinf	trouver
messrs	NOMcom	messer
de	PRE	de
Charroloys	NOMpro	Charrelois
et	CONcoo	et
de	PRE	de
Calabre	NOMpro	Calabre
,	PONfbl	,
et	CONcoo	et
là	ADVgen	là
parloyent	VERcjg	parler
ensemble	ADVgen	ensemble
.	PONfrt	.

Les	DETdef	le
chevaucheurs	NOMcom	chevaucheur
qui	PROrel	que
estoient	VERcjg	être
enforcéz	VERppe	enforcer
allèrent	VERcjg	aller
plus	ADVgen	plus
près	ADVgen	près
de	PRE	de
Paris	NOMpro	Paris
et	CONcoo	et
veirent	VERcjg	voir
plusieurs	DETind	plusieurs
chevaucheurs	NOMcom	chevaucheur
qui	PROrel	que
venoient	VERcjg	venir
pour	PRE	pour
savoir	VERinf	savoir
ce	DETdem	ce
bruyt	NOMcom	bruit
en	PRE	en
l'	DETdef	le
ost	NOMcom	ost
.	PONfrt	.

Nostre	DETpos	notre
artillerie	NOMcom	artillère
avoit	VERcjg	avoir
fort	ADVgen	fort
tiré	VERppe	tirer
quant	CONsub	cant
ceulx	PROdem	celui
de	PRE	de
monsr	NOMcom	moncre
du	PRE.DETdef	de.le
Lau	NOMpro	Lau
s'	PROper	soi
en	PROadv	en
estoient	VERcjg	être
approchéz	VERppe	approcher
si	ADVgen	si
près	ADVgen	près
.	PONfrt	.

Le	DETdef	le
roy	NOMcom	roi
avoit	VERcjg	avoir
bonne	ADJqua	bon
artillerie	NOMcom	artillère
sur	PRE	sur
la	DETdef	le
muraille	NOMcom	moraille
,	PONfbl	,
à	PRE	à
Paris	NOMpro	Paris
,	PONfbl	,
qui	PROrel	que
tira	VERcjg	tirer
plusieurs	DETind	plusieurs
coups	NOMcom	coup
jusques	PRE	jusque
en	PRE	en
nostre	DETpos	notre
ost	NOMcom	ost
;	PONfbl	;
qui	PROrel	que
est	VERcjg	estre
grant	ADJqua	grant
chose	NOMcom	chose
,	PONfbl	,
car	CONcoo	car
il	PROimp	il
y	PROadv	y
a	VERcjg	avoir
deux	DETcar	deux
lieues	NOMcom	lieue
,	PONfbl	,
mais	CONcoo	mais
je	PROper	je
croy	VERcjg	croire
bien	ADVgen	bien
que	CONsub	que
on	PROind	on
avoit	VERcjg	avoir
levé	VERppe	lever
aux	PRE.DETdef	à.le
bastons	NOMcom	baston
le	DETdef	le
nez	NOMcom	nef
bien	ADVgen	bien
hault	ADVgen	haut
.	PONfrt	.

Ce	DETdem	ce
bruyt	NOMcom	bruit
d'	PRE	de
artillerie	NOMcom	artillère
faisoit	VERcjg	faire
croire	VERinf	croire
de	PRE	de
tous	DETind	tous
les	DETdef	le
deux	ADJcar	deux
costéz	NOMcom	costé
quelque	DETind	quel
grant	ADJqua	grant
entreprise	NOMcom	entreprise
;	PONfbl	;
le	DETdef	le
temps	NOMcom	temps
estoit	VERcjg	estre
fort	ADVgen	fort
obscur	ADJqua	obscur
et	CONcoo	et
trouble	ADJqua	trouble
,	PONfbl	,
et	CONcoo	et
noz	DETpos	notre
chevaucheurs	NOMcom	chevaucheur
,	PONfbl	,
qui	PROrel	que
s'	PROper	soi
estoient	VERcjg	être
fort	ADVgen	fort
approchéz	VERppe	approcher
de	PRE	de
Paris	NOMpro	Paris
,	PONfbl	,
veoient	VERcjg	vëoir
plusieurs	DETind	plusieurs
chevaucheurs	NOMcom	chevaucheur
et	CONcoo	et
,	PONfbl	,
bien	ADVgen	bien
loing	ADVgen	loing
oultre	ADVgen	outre
,	PONfbl	,
veoient	VERcjg	vëoir
grant	ADJqua	grant
quantité	NOMcom	quantité
de	PRE	de
lances	NOMcom	lance
debout	ADVgen	debout
;	PONfbl	;
ce	PROdem	ce
leur	PROper	leur
sembloit	VERcjg	sembler
et	CONcoo	et
jugeoient	VERcjg	juger
que	CONsub	que
c'	PROdem	ce
estoient	VERcjg	être
toutes	DETind	tous
les	DETdef	le
batailles	NOMcom	bataille
du	PRE.DETdef	de.le
roy	NOMcom	roi
qui	PROrel	que
estoient	VERcjg	être
aux	PRE.DETdef	à.le
champs	NOMcom	champ
et	CONcoo	et
tout	DETind	tout
le	DETdef	le
peuple	NOMcom	peuple
de	PRE	de
Paris	NOMpro	Paris
;	PONfbl	;
et	CONcoo	et
,	PONfbl	,
ceste	DETdem	cest
ymagination	NOMcom	imagination
,	PONfbl	,
leur	PROper	leur
donnoit	VERcjg	donner
l'	DETdef	le
obscurité	NOMcom	obscurité
du	PRE.DETdef	de.le
temps	NOMcom	temps
.	PONfrt	.

Ilz	PROper	il
se	PROper	soi
reculloient	VERcjg	reculer
droit	ADVgen	droit
devers	PRE	devers
ces	DETdem	ce
seigneurs	NOMcom	seigneur
,	PONfbl	,
qui	PROrel	que
estoient	VERcjg	être
hors	ADVgen	hors
de	PRE	de
nostre	DETpos	notre
champ	NOMcom	champ
,	PONfbl	,
et	CONcoo	et
leur	PROper	leur
signifièrent	VERcjg	signifier
ces	DETdem	ce
nouvelles	NOMcom	nouvelle
,	PONfbl	,
les	PROper	il
assurèrent	VERcjg	assurer
de	PRE	de
la	DETdef	le
bataille	NOMcom	bataille
.	PONfrt	.

Les	DETdef	le
chevaucheurs	NOMcom	chevaucheur
sailliz	VERppe	salir
de	PRE	de
Paris	NOMpro	Paris
s'	PROper	soi
aprochoient	VERcjg	aprochier
tousjours	ADVgen	toujours
pour	PRE	pour
ce	PROdem	ce
qu'	CONsub	que
ilz	PROper	il
veoyent	VERcjg	vëoir
reculler	VERinf	reculer
les	DETdef	le
nostres	PROpos	notre
,	PONfbl	,
qui	PROrel	que
encores	ADVgen	encore
les	PROper	il
faisoit	VERcjg	faire
myeulx	ADVgen	mieux
croire	VERinf	croire
.	PONfrt	.

Lors	ADVgen	lors
vint	VERcjg	venir
le	DETdef	le
duc	NOMcom	duc
de	PRE	de
Calabre	NOMpro	Calabre
là	ADVgen	là
où	PROrel	où
estoit	VERcjg	estre
l'	DETdef	le
estendart	NOMcom	étendard
du	PRE.DETdef	de.le
conte	NOMcom	conte
de	PRE	de
Charroloys	NOMpro	Charrelois
et	CONcoo	et
la	DETdef	le
pluspart	NOMcom	plospard
des	PRE.DETdef	de.le
gens	NOMcom	gens
de	PRE	de
bien	NOMcom	bien
de	PRE	de
sa	DETpos	son
maison	NOMcom	maison
pour	PRE	pour
l'	PROper	il
accompaigner	VERinf	accompagner
et	CONcoo	et
sa	DETpos	son
bannière	NOMcom	bannière
preste	ADJqua	prêt
à	PRE	à
desployer	VERinf	desploiier
et	CONcoo	et
le	DETdef	le
guydon	NOMcom	guidon
de	PRE	de
ses	DETpos	son
armes	NOMcom	arme
,	PONfbl	,
qui	PROrel	que
estoit	VERcjg	estre
l'	DETdef	le
usance	NOMcom	usance
de	PRE	de
ceste	DETdem	cest
maison	NOMcom	maison
.	PONfrt	.

Et	CONcoo	et
nous	PROper	nous
dist	VERcjg	dire
à	PRE	à
tous	PROind	tous
ledit	DETcom	ledit
duc	NOMcom	duc
Jehan	NOMpro	Jean
:	PONfbl	:
“	PONpga	“
Or	ADVgen	or
ça	ADVgen	ça
!	PONfrt	!

nous	PROper	nous
sommes	VERcjg	être
à	PRE	à
ce	PROdem	ce
que	PROrel	que
nous	PROper	nous
avons	VERcjg	avoir
tous	PROind	tous
désiré	VERppe	désirer
.	PONfrt	.

Véez	VERcjg	voir
là	ADVgen	là
le	DETdef	le
roy	NOMcom	roi
et	CONcoo	et
tout	DETind	tout
ce	DETdem	ce
peuple	NOMcom	peuple
sailly	VERcjg	salir
de	PRE	de
la	DETdef	le
ville	NOMcom	ville
!	PONfrt	!

Et	CONcoo	et
marchent	VERcjg	marchier
,	PONfbl	,
comme	CONsub	comme
dient	VERcjg	dire
noz	DETpos	notre
chevaucheurs	NOMcom	chevaucheur
.	PONfrt	.

Et	CONcoo	et
pour	PRE	pour
ce	PROdem	ce
,	PONfbl	,
que	CONsub	que
chascun	PROind	chascun
ait	VERcjg	avoir
bon	ADJqua	bon
cueur	NOMcom	cueur
:	PONfbl	:
tout	ADVgen	tout
ainsi	ADVgen	ainsi
qu'	CONsub	que
ilz	PROper	il
saillent	VERcjg	salir
de	PRE	de
Paris	NOMpro	Paris
,	PONfbl	,
nous	PROper	nous
aulnerons	VERcjg	auner
à	PRE	à
l'	DETdef	le
aulne	NOMcom	aune
de	PRE	de
la	DETdef	le
ville	NOMcom	ville
,	PONfbl	,
qui	PROrel	que
est	VERcjg	estre
la	DETdef	le
grand	ADJqua	grand
aulne	NOMcom	aune
!	PONfrt	!

”	PONpdr	”
Ainsi	ADVgen	ainsi
alla	VERcjg	aller
resconfortant	VERppa	resconforter
la	DETdef	le
compaignie	NOMcom	compagnie
.	PONfrt	.

Noz	DETpos	notre
chevaucheurs	NOMcom	chevaucheur
avoient	VERcjg	avoir
ung	DETndf	un
petit	NOMcom	petit
reprins	NOMcom	reprin
de	PRE	de
cueur	NOMcom	cueur
,	PONfbl	,
voyant	VERppa	voir
que	CONsub	que
les	DETdef	le
autres	ADJind	autre
chevaucheurs	NOMcom	chevaucheur
estoient	VERcjg	être
foibles	ADJqua	foible
,	PONfbl	,
et	CONcoo	et
se	PROper	soi
rapprochèrent	VERcjg	rapprochier
de	PRE	de
la	DETdef	le
ville	NOMcom	ville
et	CONcoo	et
trouvèrent	VERcjg	trouver
encores	ADVgen	encore
ces	DETdem	ce
batailles	NOMcom	bataille
au	PRE.DETdef	a
lieu	NOMcom	lieu
où	PROrel	où
il	PROper	il
les	PROper	il
avoient	VERcjg	avoir
laissées	VERppe	laisser
,	PONfbl	,
qui	PROrel	que
leur	PROper	leur
donna	VERcjg	donner
nouveau	ADJqua	nouveau
pensement	NOMcom	pensement
.	PONfrt	.

Ilz	PROper	il
s'	PROper	soi
en	PROadv	en
approchèrent	VERcjg	approcher
le	DETdef	le
plus	NOMcom	plus
qu'	PROrel	que
ilz	PROper	il
peurent	VERcjg	pouvoir
;	PONfbl	;
et	CONcoo	et
le	DETdef	le
jour	NOMcom	jour
estoit	VERcjg	estre
ung	DETndf	un
peu	PROind	peu
haulsé	VERppe	hausser
et	CONcoo	et
esclarcy	VERppe	éclaircir
.	PONfrt	.

Ilz	PROper	il
trouvèrent	VERcjg	trouver
que	CONsub	que
c'	PROdem	ce
estoient	VERcjg	être
grans	ADJqua	grand
chardons	NOMcom	chardon
,	PONfbl	,
et	CONcoo	et
furent	VERcjg	estre
jusques	PRE	jusque
auprès	ADVgen	auprès
des	PRE.DETdef	de.le
portes	NOMcom	porte
,	PONfbl	,
et	CONcoo	et
ne	ADVneg	ne
trouvèrent	VERcjg	trouver
rien	PROind	rien
dehors	ADVgen	defors
,	PONfbl	,
le	PROper	il
mandèrent	VERcjg	mander
à	PRE	à
ces	DETdem	ce
seigneurs	NOMcom	seigneur
,	PONfbl	,
qui	PROrel	que
s'	PROper	soi
en	PROadv	en
allèrent	VERcjg	aller
ouyr	VERinf	ouïr
messe	NOMcom	messe
et	CONcoo	et
disner	VERinf	disner
;	PONfbl	;
et	CONcoo	et
en	PROadv	en
furent	VERcjg	estre
honteux	ADJqua	honteux
ceulx	PROdem	celui
qui	PROrel	que
avoyent	VERcjg	avoir
dit	VERppe	dire
ces	DETdem	ce
nouvelles	NOMcom	nouvelle
,	PONfbl	,
mais	CONcoo	mais
le	DETdef	le
temps	NOMcom	temps
les	PROper	il
excusa	VERcjg	excuser
,	PONfbl	,
avec	PRE	avec
ce	PROdem	ce
que	PROrel	que
le	DETdef	le
paige	NOMcom	page
avoit	VERcjg	avoir
dit	VERppe	dire
la	DETdef	le
nuyct	NOMcom	nuit
.	PONfrt	.

Praticque	NOMcom	pratique
de	PRE	de
paix	NOMcom	paix
continuoit	VERcjg	continuer
plus	ADVgen	plus
estroit	ADJqua	estroit
entre	PRE	entre
le	DETdef	le
roy	NOMcom	roi
et	CONcoo	et
le	DETdef	le
conte	NOMcom	conte
de	PRE	de
Charroloys	NOMpro	Charrelois
que	CONsub	que
ailleurs	ADVgen	ailleurs
,	PONfbl	,
pour	PRE	pour
ce	PROdem	ce
que	CONsub	que
la	DETdef	le
force	NOMcom	force
gisoit	VERcjg	jesir
en	PRE	en
eulx	PROper	eux
.	PONfrt	.

Les	DETdef	le
demandes	NOMcom	demande
des	PRE.DETdef	de.le
seigneurs	NOMcom	seigneur
estoient	VERcjg	être
grandes	ADJqua	grand
,	PONfbl	,
par	PRE	par
especial	NOMcom	especïal
pour	PRE	pour
ce	PROdem	ce
que	CONsub	que
le	DETdef	le
duc	NOMcom	duc
de	PRE	de
Berry	NOMpro	Berry
vouloit	VERcjg	vouloir
Normandie	NOMpro	Normandie
pour	PRE	pour
son	DETpos	son
partaige	NOMcom	partage
,	PONfbl	,
ce	PROdem	ce
que	PROrel	que
le	DETdef	le
roy	NOMcom	roi
ne	ADVneg	ne
vouloit	VERcjg	vouloir
accorder	VERinf	accorder
.	PONfrt	.

Le	DETdef	le
conte	NOMcom	conte
de	PRE	de
Charroloys	NOMpro	Charrelois
vouloit	VERcjg	vouloir
avoir	VERinf	avoir
les	DETdef	le
villes	NOMcom	ville
assises	VERppe	assëoir
sur	PRE	sur
la	DETdef	le
rivière	NOMcom	riviere
de	PRE	de
Somme	NOMpro	Somme
,	PONfbl	,
comme	CONsub	comme
Amyens	NOMpro	Amiens
,	PONfbl	,
Abeville	NOMpro	Abeville
,	PONfbl	,
Sainct	ADJqua	saint
Quentin	NOMpro	Quentin
,	PONfbl	,
Peronne	NOMpro	Peronne
et	CONcoo	et
autres	PROind	autre
que	PROrel	que
le	DETdef	le
roy	NOMcom	roi
avoit	VERcjg	avoir
rachaptées	VERppe	racheter
de	PRE	de
quatre	DETcar	quatre
cens	DETcar	cent
mille	DETcar	mille
escuz	NOMcom	escu
du	PRE.DETdef	de.le
duc	NOMcom	duc
Philippes	NOMpro	Philippe
,	PONfbl	,
n'	ADVneg	ne
y	PROadv	y
avoit	VERcjg	avoir
pas	ADVneg	pas
trois	DETcar	trois
moys	NOMcom	mois
,	PONfbl	,
lesquelles	PROrel	lequel
il	PROper	il
avoit	VERcjg	avoir
eues	VERppe	avoir
par	PRE	par
la	DETdef	le
paix	NOMcom	paix
d'	PRE	de
Arras	NOMpro	Arras
du	PRE.DETdef	de.le
roy	NOMcom	roi
Charles	NOMpro	Charles
septiesme	ADJord	septisme
.	PONfrt	.

Le	DETdef	le
conte	NOMcom	conte
de	PRE	de
Charroloys	NOMpro	Charrelois
disoit	VERcjg	dire
que	CONsub	que
,	PONfbl	,
de	PRE	de
son	DETpos	son
vivant	NOMcom	vivant
,	PONfbl	,
le	DETdef	le
roy	NOMcom	roi
ne	ADVneg	ne
les	PROper	il
devoit	VERcjg	devoir
rachapter	VERinf	rachapter
.	PONfrt	.

Luy	PROper	lui
ramentevoit	VERcjg	ramentevoir
combien	ADVsub	combien
il	PROper	il
estoit	VERcjg	estre
tenu	VERppe	tenir
à	PRE	à
sa	DETpos	son
maison	NOMcom	maison
,	PONfbl	,
car	CONcoo	car
,	PONfbl	,
fugitif	ADJqua	fugitif
de	PRE	de
son	DETpos	son
père	NOMcom	père
,	PONfbl	,
le	DETdef	le
roy	NOMcom	roi
Charles	NOMpro	Charles
,	PONfbl	,
il	PROper	il
y	PROadv	y
fut	VERcjg	être
receu	VERppe	recevoir
et	CONcoo	et
nourry	VERppe	nourrir
six	DETcar	six
ans	NOMcom	an
,	PONfbl	,
ayant	VERppa	avoir
deniers	NOMcom	denier
de	PRE	de
luy	PROper	lui
pour	PRE	pour
son	DETpos	son
vivre	NOMcom	vivre
,	PONfbl	,
et	CONcoo	et
puis	ADVgen	puis
amené	VERppe	amener
par	PRE	par
eulx	PROper	eux
jusques	PRE	jusque
à	PRE	à
Reims	NOMpro	Roim
et	CONcoo	et
à	PRE	à
Paris	NOMpro	Paris
,	PONfbl	,
à	PRE	à
son	DETpos	son
sacre	NOMcom	sacre
.	PONfrt	.

Ainsi	ADVgen	ainsi
avoit	VERcjg	avoir
prins	VERppe	prendre
ce	DETdem	ce
conte	NOMcom	conte
de	PRE	de
Charroloys	NOMpro	Charrelois
en	PRE	en
très	ADVgen	très
grant	ADJqua	grant
despit	NOMcom	despit
ce	DETdem	ce
rachapt	NOMcom	rachapt
des	PRE.DETdef	de.le
terres	NOMcom	terre
dessusdictes	ADJqua	dessusdit
.	PONfrt	.

Tant	ADVgen	tant
fut	VERcjg	être
demenée	VERppe	demener
ceste	DETdem	cest
praticque	NOMcom	pratique
de	PRE	de
paix	NOMcom	paix
,	PONfbl	,
que	CONsub	que
le	DETdef	le
roy	NOMcom	roi
vint	VERcjg	venir
ung	DETndf	un
matin	NOMcom	matin
par	PRE	par
eaue	NOMcom	eau
jusques	PRE	jusque
viz	NOMcom	viz
à	PRE	à
viz	NOMcom	viz
de	PRE	de
nostre	DETpos	notre
ost	NOMcom	ost
,	PONfbl	,
largement	ADVgen	largement
chevaulx	NOMcom	cheval
sur	PRE	sur
le	DETdef	le
bort	NOMcom	bort
de	PRE	de
la	DETdef	le
rivière	NOMcom	riviere
.	PONfrt	.

En	PRE	en
son	DETpos	son
bateau	NOMcom	bateau
n'	ADVneg	ne
estoient	VERcjg	être
que	ADVgen	que
quatre	DETcar	quatre
ou	CONcoo	o
cinq	DETcar	cinq
personnes	NOMcom	personne
,	PONfbl	,
sauf	PRE	sauf
ceulx	PROdem	celui
qui	PROrel	que
tiroyent	VERcjg	tirer
.	PONfrt	.

Il	PROimp	il
y	PROadv	y
avait	VERcjg	avoir
monsr	NOMcom	moncre
du	PRE.DETdef	de.le
Lau	NOMpro	Lau
,	PONfbl	,
monsr	NOMcom	moncre
de	PRE	de
Montauban	NOMpro	Montauban
,	PONfbl	,
lors	ADVgen	lors
admiral	NOMcom	amiral
,	PONfbl	,
et	CONcoo	et
monsr	NOMcom	moncre
de	PRE	de
Nantouillet	NOMpro	Nantouillet
et	CONcoo	et
d'	PRE	de
autres	PROind	autre
.	PONfrt	.

Les	DETdef	le
contes	NOMcom	conte
de	PRE	de
Charroloys	NOMpro	Charrelois
et	CONcoo	et
de	PRE	de
Sainct	ADJqua	saint
Pol	NOMpro	Paul
estoient	VERcjg	être
sur	PRE	sur
le	DETdef	le
bort	NOMcom	bort
de	PRE	de
la	DETdef	le
rivière	NOMcom	riviere
de	PRE	de
leur	DETpos	leur
costé	NOMcom	costé
,	PONfbl	,
actendans	VERppa	actendre
ledict	DETcom	ledit
seigneur	NOMcom	seigneur
.	PONfrt	.

Le	DETdef	le
roy	NOMcom	roi
demanda	VERcjg	demander
à	PRE	à
monseigneur	NOMcom	monseigneur
de	PRE	de
Charroloys	NOMpro	Charrelois
ces	DETdem	ce
motz	NOMcom	mot
:	PONfbl	:
“	PONpga	“
Mon	DETpos	mon
frère	NOMcom	frère
,	PONfbl	,
m'	PROper	je
asseurez	VERcjg	assurer
vous	PROper	vous
?	PONfrt	?

”	PONpdr	”
(	PONpga	(
car	CONcoo	car
autresfois	ADVgen	autresfois
ledit	DETcom	ledit
conte	NOMcom	conte
eut	VERcjg	avoir
espousé	VERppe	esposer
sa	DETpos	son
soeur	NOMcom	soeur
)	PONpdr	)
.	PONfrt	.

Ledict	DETcom	ledit
conte	NOMcom	conte
luy	PROper	lui
respondit	VERcjg	répondre
:	PONfbl	:
“	PONpga	“
Monseigneur	NOMcom	monseigneur
,	PONfbl	,
ouy	ADVgen	oui
.	PONfbl	.
”	PONpdr	”
Je	PROper	je
l'	PROper	il
ouy	VERcjg	ouïr
;	PONfbl	;
si	ADVgen	si
feirent	VERcjg	faire
assez	ADVgen	assez
d'	PRE	de
autres	PROind	autre
.	PONfrt	.

Le	DETdef	le
roy	NOMcom	roi
descendit	VERcjg	descendre
en	PRE	en
terre	NOMcom	terre
avec	PRE	avec
les	DETdef	le
dessusdictz	NOMcom	dessus-dit
,	PONfbl	,
qui	PROrel	que
estoyent	VERcjg	être
venuz	VERppe	venir
quant	ADVgen	cant
et	CONcoo	et
luy	PROper	lui
.	PONfrt	.

Les	DETdef	le
contes	NOMcom	conte
dessusdictz	ADJqua	dessus-dit
luy	PROper	lui
feirent	VERcjg	faire
grant	ADJqua	grant
honneur	NOMcom	honneur
,	PONfbl	,
comme	CONsub	comme
raison	NOMcom	raison
estoit	VERcjg	estre
,	PONfbl	,
et	CONcoo	et
lui	PROper	il
n'	ADVneg	ne
en	PROadv	en
estoit	VERcjg	estre
point	ADVneg	point
chiche	ADJqua	chiche
,	PONfbl	,
et	CONcoo	et
commença	VERcjg	commencer
la	DETdef	le
parolle	NOMcom	parole
,	PONfbl	,
disant	VERppa	dire
:	PONfbl	:
“	PONpga	“
Mon	DETpos	mon
frère	NOMcom	frère
,	PONfbl	,
je	PROper	je
congnois	VERcjg	connaître
que	CONsub	que
estes	VERcjg	estre
gentilhomme	NOMcom	gentilhomme
et	CONcoo	et
de	PRE	de
la	DETdef	le
maison	NOMcom	maison
de	PRE	de
France	NOMpro	France
.	PONfbl	.
”	PONpdr	”
Ledit	DETcom	ledit
conte	NOMcom	conte
de	PRE	de
Charroloys	NOMpro	Charrelois
luy	PROper	lui
demanda	VERcjg	demander
:	PONfbl	:
“	PONpga	“
Pourquoi	ADVint	pourquoi
,	PONfbl	,
monseigneur	NOMcom	monseigneur
?	PONfrt	?

”	PONpdr	”
”	PONpdr	”
“	PONpga	“
“	PONpga	“
Pour	PRE	pour
ce	PROdem	ce
,	PONfbl	,
dist	VERcjg	dire
”	PONpdr	”
“	PONpga	“
il	PROper	il
,	PONfbl	,
que	PROrel	que
,	PONfbl	,
quant	CONsub	cant
j'	PROper	je
envoyai	VERcjg	envoyer
mes	DETpos	mon
embassadeurs	NOMcom	embasseur
