CHRONIQUE	NOMcom	chonneur
le	DETdef	le
seigneur	NOMcom	seigneur
de	PRE	de
Moyencourt	NOMpro	Mayencourt
,	PONfbl	,
Renauld	NOMpro	Renaud
,	PONfbl	,
Hector	NOMpro	Hector
,	PONfbl	,
Charles	NOMpro	Charles
et	CONcoo	et
Raoul	NOMpro	Raoul
de	PRE	de
Flavi	NOMpro	Flavi
,	PONfbl	,
le	DETdef	le
seigneur	NOMcom	seigneur
de	PRE	de
Moy	PROper	moi
,	PONfbl	,
le	DETdef	le
seigneur	NOMcom	seigneur
de	PRE	de
Longueval	NOMpro	Langueval
et	CONcoo	et
moult	ADVgen	moult
d'	PRE	de
aultres	DETind	autre
grans	ADJqua	grand
seigneurs	NOMcom	seigneur
et	CONcoo	et
notables	ADJqua	noutable
hommes	NOMcom	homme
de	PRE	de
guerre	NOMcom	guerre
des	PRE.DETdef	de.le
marches	NOMcom	marche
de	PRE	de
Beauvoisis	NOMpro	Beauvoisis
,	PONfbl	,
de	PRE	de
Santhers	NOMpro	Santhers
et	CONcoo	et
de	PRE	de
Vermendois	NOMpro	Vermandois
.	PONfrt	.

Et	CONcoo	et
y	PROadv	y
vint	VERcjg	venir
aussy	ADVgen	aussi
messire	NOMcom	seignor
Robert	NOMpro	Robert
de	PRE	de
Salebrusse	NOMpro	Salebruse
,	PONfbl	,
damoisiau	NOMcom	damoiseau
de	PRE	de
Commarcis	NOMpro	Commarcis
,	PONfbl	,
et	CONcoo	et
son	DETpos	son
nepveu	NOMcom	neveu
,	PONfbl	,
Jehan	NOMpro	Jean
de	PRE	de
Hangiers	NOMpro	Hangier
.	PONfrt	.

Duquel	PRE.DETrel	de.lequel
lieu	NOMcom	lieu
de	PRE	de
Compiengne	NOMpro	Compienge
ledit	DETcom	ledit
Daulphin	NOMpro	Dauphin
fist	VERcjg	faire
tirer	VERinf	tirer
ses	DETpos	son
gens	NOMcom	gens
vers	PRE	vers
la	DETdef	le
cité	NOMcom	cité
d'	PRE	de
Amiens	NOMpro	Amiens
.	PONfrt	.

Et	CONcoo	et
après	ADVgen	après
,	PONfbl	,
par	PRE	par
Moyencourt	NOMpro	Mayencourt
ala	VERcjg	aller
gèsir	VERinf	gésir
à	PRE	à
Chaule	NOMpro	Chaules
dedens	PRE	dedans
le	DETdef	le
chastel	NOMcom	chastel
.	PONfrt	.

Ouquel	PRE.DETrel	en.lequel
lieu	NOMcom	lieu
estoit	VERcjg	estre
Gauwain	NOMpro	Gauvain
Quiéret	NOMpro	Quirét
,	PONfbl	,
capitaine	NOMcom	capitaine
d'	PRE	de
icelle	DETdem	cil
forteresce	NOMcom	forterece
,	PONfbl	,
lequel	PROrel	lequel
de	PRE	de
là	ADVgen	là
s'	PROper	soi
en	PROadv	en
ala	VERcjg	aller
avec	PRE	avec
le	DETdef	le
Daulphin	NOMpro	Dauphin
.	PONfrt	.

Et	CONcoo	et
tous	PROind	tous
ensamble	ADVgen	ensemble
se	PROper	soi
tirèrent	VERcjg	tirer
par	PRE	par
Amiens	NOMpro	Amiens
à	PRE	à
Abbeville	NOMpro	Abeville
,	PONfbl	,
ouquel	PRE.DETrel	en.lequel
lieu	NOMcom	lieu
il	PROper	il
assambla	VERcjg	assembler
toutes	DETind	tous
ses	DETpos	son
gens	NOMcom	gens
.	PONfrt	.

Et	CONcoo	et
povoient	VERcjg	pouvoir
bien	ADVgen	bien
estre	VERinf	estre
environ	ADVgen	environ
de	PRE	de
quatre	DETcar	quatre
mil	DETcar	mille
combatans	NOMcom	combattant
,	PONfbl	,
très	ADVgen	très
bien	ADVgen	bien
en	PRE	en
point	NOMcom	point
.	PONfrt	.

Lesquelz	PROrel	lequel
furent	VERcjg	estre
conduis	VERppe	conduire
par	PRE	par
ledit	DETcom	ledit
Daulphin	NOMpro	Dauphin
et	CONcoo	et
les	DETdef	le
seigneurs	NOMcom	seigneur
et	CONcoo	et
capitaines	NOMcom	capitaine
qui	PROrel	que
estoient	VERcjg	être
avec	PRE	avec
luy	PROper	lui
,	PONfbl	,
jusques	PRE	jusque
audit	PRE.DETcom	à.ledit
lieu	NOMcom	lieu
de	PRE	de
Dieppe	NOMpro	Dieppe
,	PONfbl	,
où	PROrel	où
il	PROper	il
se	PROper	soi
loga	VERcjg	loger
et	CONcoo	et
grand	ADJqua	grand
partie	NOMcom	partie
de	PRE	de
ses	DETpos	son
gens	NOMcom	gens
.	PONfrt	.

Et	CONcoo	et
les	DETdef	le
aultres	PROind	autre
se	PROper	soi
logièrent	VERcjg	logier
au	PRE.DETdef	a
plus	ADVgen	plus
près	ADVgen	près
,	PONfbl	,
tant	ADVgen	tant
ès	PRE.DETdef	en.le
faulzbourgz	NOMcom	faubourg
,	PONfbl	,
comme	CONsub	comme
ès	PRE.DETdef	en.le
villages	NOMcom	village
.	PONfrt	.

Et	CONcoo	et
lendemain	NOMcom	lendemain
qu'	PROrel	que
il	PROper	il
fu	VERcjg	estre
là	ADVgen	là
venu	VERppe	venir
,	PONfbl	,
fist	VERcjg	faire
sommer	VERinf	sommer
à	PRE	à
ceulz	PROdem	celui
de	PRE	de
ladicte	DETcom	ladit
bastille	NOMcom	bastille
qu'	CONsub	que
ilz	PROper	il
se	PROper	soi
voulsissent	VERcjg	vouloir
de	PRE	de
là	ADVgen	là
départir	VERinf	départir
et	CONcoo	et
eulx	PROper	eux
en	PROadv	en
aler	VERinf	aler
sauvement	ADVgen	sauvement
,	PONfbl	,
en	PRE	en
emportant	VERppa	emporter
partie	NOMcom	partie
de	PRE	de
leurs	DETpos	leur
biens	NOMcom	bien
.	PONfrt	.

A	PRE	a
quoy	PROrel	quoi
yceulx	DETdem	cil
Anglois	NOMcom	anglois
ne	ADVneg	ne
volrent	VERcjg	vouloir
entendre	VERinf	entendre
nullement	ADVgen	nullement
.	PONfrt	.

Ains	ADVgen	ains
firent	VERcjg	faire
responce	NOMcom	responce
,	PONfbl	,
et	CONcoo	et
dirent	VERcjg	dire
qu'	CONsub	que
ilz	PROper	il
se	PROper	soi
deffenderoient	VERcjg	défendre
jusques	PRE	jusque
à	PRE	à
la	DETdef	le
mort	NOMcom	mort
.	PONfrt	.

Sur	PRE	sur
laquelle	DETrel	lequel
responce	NOMcom	responce
le	DETdef	le
Daulphin	NOMpro	Dauphin
mist	VERcjg	mettre
son	DETpos	son
conseil	NOMcom	conseil
ensamble	ADVgen	ensemble
pour	PRE	pour
sçavoir	VERinf	savoir
qu'	CONsub	que
il	PROimp	il
en	PROadv	en
estoit	VERcjg	estre
bon	ADJqua	bon
de	PRE	de
faire	VERinf	faire
.	PONfrt	.

Et	CONcoo	et
en	PRE	en
fin	NOMcom	fin
duquel	PRE.DETrel	de.lequel
conseil	NOMcom	conseil
fut	VERcjg	être
conclud	VERppe	conclure
qu'	CONsub	que
on	PROind	on
les	PROper	il
assauldroit	VERcjg	assaillir
dedens	PRE	dedans
briefz	ADJqua	bref
jours	NOMcom	jour
,	PONfbl	,
après	PRE	après
ce	PROdem	ce
qu'	CONsub	que
on	PROind	on
auroit	VERcjg	avoir
préparé	VERppe	préparer
ses	DETpos	son
engiens	NOMcom	engin
et	CONcoo	et
habillemens	NOMcom	habillement
de	PRE	de
guerre	NOMcom	guerre
pour	PRE	pour
faire	VERinf	faire
ledit	DETcom	ledit
assault	NOMcom	assaut
.	PONfrt	.

Et	CONcoo	et
comme	CONsub	comme
il	PROper	il
avoit	VERcjg	avoir
esté	VERppe	être
délibéré	VERppe	délibérer
et	CONcoo	et
conclud	VERppe	conclure
,	PONfbl	,
en	PROadv	en
fut	VERcjg	être
fait	VERppe	faire
.	PONfrt	.

Car	CONcoo	car
la	DETdef	le
nuit	NOMcom	nuit
de	PRE	de
NostreDame	NOMpro	Nôtredame
myaoust	VERcjg	myeuler
,	PONfbl	,
environ	PRE	environ
dix	DETcar	dix
heures	NOMcom	heure
du	PRE.DETdef	de.le
matin	NOMcom	matin
,	PONfbl	,
après	PRE	après
ce	PROdem	ce
que	CONsub	que
ledit	DETcom	ledit
Daulphin	NOMpro	Dauphin
eut	VERcjg	avoir
fait	VERppe	faire
drécier	VERinf	drecier
pluiseurs	DETind	plusieurs
queues	NOMcom	queue
de	PRE	de
vin	NOMcom	vin
sur	PRE	sur
le	DETdef	le
bout	NOMcom	bout
et	CONcoo	et
habandonné	VERppe	habandonner
à	PRE	à
ses	DETpos	son
gens	NOMcom	gens
pour	PRE	pour
eux	PROper	eux
refectionner	VERinf	réfectionner
,	PONfbl	,
fist	VERcjg	faire
sonner	VERinf	sonner
ses	DETpos	son
trompettes	NOMcom	trompette
pour	PRE	pour
aler	VERinf	aler
audit	PRE.DETcom	à.ledit
assault	NOMcom	assaut
.	PONfrt	.

Lequel	PROrel	lequel
se	PROper	soi
commença	VERcjg	commencer
,	PONfbl	,
moult	ADVgen	moult
horrible	ADJqua	horrible
et	CONcoo	et
mervilleux	ADJqua	merveilleux
,	PONfbl	,
et	CONcoo	et
dura	VERcjg	durer
environ	ADVgen	environ
de	PRE	de
deux	PROcar	deux
à	PRE	à
trois	DETcar	trois
heures	NOMcom	heure
.	PONfrt	.

Où	PROrel	où
il	PROper	il
y	PROadv	y
eut	VERcjg	avoir
fait	VERppe	faire
moult	ADVgen	moult
de	PRE	de
belles	ADJqua	beau
apertises	NOMcom	apertise
et	CONcoo	et
fais	VERppe	faire
d'	PRE	de
armes	NOMcom	arme
,	PONfbl	,
tant	ADVgen	tant
d'	PRE	de
un	DETndf	un
costé	NOMcom	costé
comme	CONsub	comme
d'	PRE	de
aultre	PROind	autre
,	PONfbl	,
et	CONcoo	et
par	PRE	par
espécial	NOMcom	épel
de	PRE	de
la	DETdef	le
partie	NOMcom	partie
desdis	PRE.DETcom	de.ledit
François	NOMpro	Français
assaillans	NOMcom	assaillant
.	PONfrt	.

Car	CONcoo	car
ycelle	DETdem	cil
bastille	NOMcom	bastille
est	VERcjg	estre
forte	ADJqua	fort
à	PRE	à
grand	ADJqua	grand
merveille	NOMcom	merveille
et	CONcoo	et
moult	ADVgen	moult
puissamment	ADVgen	puissamment
fortifiée	VERppe	fortifier
,	PONfbl	,
et	CONcoo	et
aussy	ADVgen	aussi
pourveue	VERppe	pourvoir
de	PRE	de
groz	ADJqua	gros
canons	NOMcom	chanom
,	PONfbl	,
engiens	NOMcom	engin
et	CONcoo	et
aultres	DETind	autre
artilleries	NOMcom	artillerie
,	PONfbl	,
desquelz	PRE.PROrel	de.lequel
ceulx	PROdem	celui
de	PRE	de
dedens	ADVgen	dedans
se	PROper	soi
deffendoient	VERcjg	défendre
moult	ADVgen	moult
radement	ADVgen	radement
et	CONcoo	et
vaillamment	ADVgen	vaillamment
.	PONfrt	.

Et	CONcoo	et
avec	PRE	avec
ce	PROdem	ce
estoient	VERcjg	être
advironnés	VERppe	avironner
de	PRE	de
bien	ADVgen	bien
parfons	ADJqua	parfon
fosés	NOMcom	foses
à	PRE	à
manière	NOMcom	manière
de	PRE	de
bonne	ADJqua	bon
ville	NOMcom	ville
,	PONfbl	,
dedens	PRE	dedans
lesquelx	PROrel	lequel
il	PROimp	il
convenoit	VERcjg	convenir
descendre	VERinf	descendre
par	PRE	par
eschielles	NOMcom	échelle
,	PONfbl	,
et	CONcoo	et
puis	ADVgen	puis
à	PRE	à
force	NOMcom	force
remonter	VERinf	remonter
audit	PRE.DETcom	à.ledit
bolevert	NOMcom	boulevert
.	PONfrt	.

Toutefois	ADVgen	toutefois
,	PONfbl	,
nonobstant	ADVgen	nonobsant
la	DETdef	le
mervilleuse	ADJqua	mervillos
fortifiacion	NOMcom	fortifiation
de	PRE	de
ladicte	DETcom	ladit
bastille	NOMcom	bastille
,	PONfbl	,
et	CONcoo	et
aussy	ADVgen	aussi
la	DETdef	le
grande	ADJqua	grand
et	CONcoo	et
corageuse	ADJqua	corajos
résistence	NOMcom	résistance
que	PROrel	que
firent	VERcjg	faire
lesdiz	DETcom	ledit
Anglois	NOMcom	anglois
,	PONfbl	,
les	DETdef	le
François	NOMpro	Français
montèrent	VERcjg	monter
amont	ADVgen	amont
,	PONfbl	,
et	CONcoo	et
le	PROper	il
gagnèrent	VERcjg	gagner
par	PRE	par
leur	DETpos	leur
force	NOMcom	force
et	CONcoo	et
proesce	NOMcom	pröece
,	PONfbl	,
jà	ADVgen	jà
soit	VERcjg	estre
que	CONsub	que
dedens	ADVgen	dedans
y	PROadv	y
eust	VERcjg	avoir
de	PRE	de
quatre	PROcar	catre
à	PRE	à
cinq	DETcar	cinq
cens	DETcar	cent
combatans	NOMcom	combattant
anglois	ADJqua	anglois
,	PONfbl	,
au	PRE.DETdef	a
deffendre	VERinf	défendre
.	PONfrt	.

Desquelz	PRE.PROrel	de.lequel
en	PROadv	en
furent	VERcjg	estre
prestement	ADVgen	prestement
mis	VERppe	metre
à	PRE	à
l'	DETdef	le
espée	NOMcom	épée
trois	DETcar	trois
cens	PROcar	cent
et	CONcoo	et
mieulx	ADVgen	mieux
,	PONfbl	,
et	CONcoo	et
le	DETdef	le
sourplus	NOMcom	surplus
furent	VERcjg	estre
pris	VERppe	prendre
et	CONcoo	et
détenus	VERppe	détenir
prisonniers	NOMcom	prisonnier
.	PONfrt	.

De	PRE	de
la	DETdef	le
partie	NOMcom	partie
dudit	PRE.DETcom	de.ledit
Daulphin	NOMpro	Dauphin
en	PROadv	en
y	PROadv	y
eut	VERcjg	avoir
de	PRE	de
mors	NOMcom	mors
,	PONfbl	,
tant	ADVgen	tant
audit	PRE.DETcom	à.ledit
assault	NOMcom	assaut
comme	CONsub	comme
de	PRE	de
ceulz	PROdem	celui
qui	PROrel	que
depuis	ADVgen	depuis
morurent	VERcjg	mourir
des	PRE.DETdef	de.le
navreures	NOMcom	navrure
,	PONfbl	,
environ	PRE	environ
le	DETdef	le
nombre	NOMcom	nombre
de	PRE	de
quarante	DETcar	quarante
hommes	NOMcom	homme
.	PONfrt	.

Desquelz	PRE.PROrel	de.lequel
furent	VERcjg	estre
les	DETdef	le
principaulx	NOMcom	principal
,	PONfbl	,
Anthoine	NOMpro	Antoine
de	PRE	de
Moy	PROper	moi
,	PONfbl	,
Jehan	NOMpro	Jean
de	PRE	de
Hersellaines	NOMpro	Hersellaine
,	PONfbl	,
le	DETdef	le
bastard	NOMcom	bastard
de	PRE	de
Noyelle	NOMpro	Noyelle
,	PONfbl	,
et	CONcoo	et
aulcuns	DETind	aucun
aultres	PROind	autre
.	PONfrt	.

Et	CONcoo	et
estoient	VERcjg	être
capitaines	NOMcom	capitaine
d'	PRE	de
ycelle	DETdem	cil
bastille	NOMcom	bastille
,	PONfbl	,
Guillaume	NOMpro	Guillaume
Porto	NOMpro	Porto
et	CONcoo	et
le	DETdef	le
bastard	NOMcom	bastard
de	PRE	de
Thalebot	NOMpro	Talebot
,	PONfbl	,
lesquelx	PROrel	lequel
deux	PROcar	deux
furent	VERcjg	estre
détenus	VERppe	détenir
prisonniers	NOMcom	prisonnier
.	PONfrt	.

Et	CONcoo	et
se	PROper	soi
rendi	VERcjg	rendre
ledit	DETcom	ledit
messire	NOMcom	seignor
Guillaume	NOMpro	Guillaume
de	PRE	de
Porto	NOMpro	Porto
au	PRE.DETdef	a
Daulphin	NOMpro	Dauphin
,	PONfbl	,
ja	ADVgen	ja
soit	VERcjg	estre
”	PONpdr	”
“	PONpga	“
il	PROper	il
ce	PROdem	ce
que	PROrel	que
le	DETdef	le
conte	NOMcom	conte
de	PRE	de
SaintPol	NOMpro	Saintol
,	PONfbl	,
qui	PROrel	que
prudentement	ADVgen	prodentement
et	CONcoo	et
vaillamment	ADVgen	vaillamment
se	PROper	soi
y	PROadv	y
estoit	VERcjg	estre
porté	VERppe	porter
,	PONfbl	,
le	PROper	il
dist	VERcjg	dire
avoir	VERinf	avoir
premier	ADJord	premier
prins	VERppe	prendre
.	PONfrt	.

Mais	CONcoo	mais
il	PROper	il
n'	ADVneg	ne
en	PROadv	en
fist	VERcjg	faire
aulcune	DETind	aucun
demande	NOMcom	demande
,	PONfbl	,
ne	CONcoo	ne
question	NOMcom	question
.	PONfrt	.

Et	CONcoo	et
quand	CONsub	quand
est	VERcjg	estre
au	PRE.DETdef	a
seigneur	NOMcom	seigneur
de	PRE	de
Moy	PROper	moi
,	PONfbl	,
c'	PROdem	ce
est	VERcjg	estre
assavoir	VERinf	assavoir
messire	NOMcom	seignor
Loys	NOMpro	Loeïs
de	PRE	de
Socourt	NOMpro	Soucort
,	PONfbl	,
il	PROper	il
emporta	VERcjg	emporter
la	DETdef	le
louenge	NOMcom	louange
de	PRE	de
ceste	DETdem	cest
journée	NOMcom	journée
pour	PRE	pour
le	DETdef	le
mieulz	ADVgen	mieux
assaillant	NOMcom	assaillant
,	PONfbl	,
par	PRE	par
la	DETdef	le
relacion	NOMcom	relacïon
de	PRE	de
la	DETdef	le
plus	ADVgen	plus
grand	ADJqua	grand
partie	NOMcom	partie
des	PRE.DETdef	de.le
dessusdiz	NOMcom	dessous-dit
François	NOMpro	Français
.	PONfrt	.

A	PRE	a
laquelle	DETrel	lequel
journée	NOMcom	journée
et	CONcoo	et
mervilleux	ADJqua	merveilleux
assault	NOMcom	assaut
furent	VERcjg	estre
fais	VERppe	faire
chevaliers	NOMcom	chevalier
,	PONfbl	,
le	DETdef	le
conte	NOMcom	conte
de	PRE	de
SaintPol	NOMpro	Saintol
,	PONfbl	,
Jehan	NOMpro	Jean
de	PRE	de
Thorote	NOMpro	Torote
,	PONfbl	,
Anthoine	NOMpro	Antoine
de	PRE	de
Bornonville	NOMpro	Bornonville
,	PONfbl	,
Jacotin	NOMpro	Jacotin
de	PRE	de
Béthune	NOMpro	Bethonne
,	PONfbl	,
Jehan	NOMpro	Jean
de	PRE	de
Cresecques	NOMpro	Crésecques
,	PONfbl	,
Phillippe	NOMpro	Philippe
d'	PRE	de
Inchy	NOMpro	Incy
,	PONfbl	,
Renauld	NOMpro	Renaud
de	PRE	de
Honcourt	NOMpro	Honcourt
,	PONfbl	,
Gui	NOMpro	Guy
Quiéret	NOMpro	Quirét
,	PONfbl	,
Gauwain	NOMpro	Gauvain
Quiéret	NOMpro	Quirét
,	PONfbl	,
George	NOMpro	Georges
de	PRE	de
Croix	NOMpro	Croix
,	PONfbl	,
Renauld	NOMpro	Renaud
de	PRE	de
Sains	NOMpro	Sain
,	PONfbl	,
Hugue	NOMpro	Hugue
de	PRE	de
Mailly	NOMpro	Mailly
,	PONfbl	,
Estout	NOMpro	estout
d'	PRE	de
Estouteville	NOMpro	Estouthille
,	PONfbl	,
Charles	NOMpro	Charles
de	PRE	de
Flavi	NOMpro	Flavi
,	PONfbl	,
Raoul	NOMpro	Raoul
de	PRE	de
Flavi	NOMpro	Flavi
,	PONfbl	,
Jaques	NOMpro	Jacques
de	PRE	de
Fresnes	NOMpro	Fraisne
,	PONfbl	,
Desport	NOMpro	Desport
Descerme	NOMpro	Descerme
,	PONfbl	,
Rouge	NOMpro	Rouge
du	PRE.DETdef	de.le
Fay	NOMpro	Fay
,	PONfbl	,
Charles	NOMpro	Charles
du	PRE.DETdef	de.le
Fay	NOMpro	Fay
,	PONfbl	,
Jehan	NOMpro	Jean
de	PRE	de
Sains	NOMpro	Sain
de	PRE	de
Cambresis	NOMpro	Cambresil
,	PONfbl	,
et	CONcoo	et
aulcuns	DETind	aucun
aultres	PROind	autre
.	PONfrt	.

Après	PRE	après
laquelle	DETrel	lequel
besongne	NOMcom	besogne
ledit	DETcom	ledit
Daulphin	NOMpro	Dauphin
se	PROper	soi
fist	VERcjg	faire
deschaucier	VERinf	deschaucier
et	CONcoo	et
ala	VERcjg	aller
à	PRE	à
pieds	NOMcom	pied
nuds	ADJqua	nu
jusques	PRE	jusque
en	PRE	en
l'	DETdef	le
église	NOMcom	église
Saint	ADJqua	saint
Jaque	NOMpro	Jacque
de	PRE	de
Dieppe	NOMpro	Dieppe
,	PONfbl	,
où	PROrel	où
il	PROper	il
remercia	VERcjg	remercier
très	ADVgen	très
humblement	ADVgen	humblement
Dieu	NOMpro	Dieu
son	DETpos	son
créateur	NOMcom	créateur
et	CONcoo	et
le	DETdef	le
beneoit	ADJqua	benoît
baron	NOMcom	baron
Saint	ADJqua	saint
Jaques	NOMpro	Jacques
de	PRE	de
la	DETdef	le
bonne	ADJqua	bon
fortune	NOMcom	fortune
qu'	PROrel	que
il	PROper	il
avoit	VERcjg	avoir
obtenue	VERppe	obtenir
contre	PRE	contre
les	DETdef	le
Anglois	NOMcom	anglois
ses	DETpos	son
anciens	ADJqua	ancien
adversaires	NOMcom	adversaire
.	PONfrt	.

Et	CONcoo	et
après	ADVgen	après
se	PROper	soi
loga	VERcjg	loger
en	PRE	en
ycelle	DETdem	cil
ville	NOMcom	ville
,	PONfbl	,
de	PRE	de
Dieppe	NOMpro	Dieppe
.	PONfrt	.

Et	CONcoo	et
brief	NOMcom	bref
ensievant	VERppa	ensuivre
fut	VERcjg	être
ladicte	DETcom	ladit
bastille	NOMcom	bastille
habandonnée	VERppe	habandonner
à	PRE	à
désoler	VERinf	désoler
,	PONfbl	,
et	CONcoo	et
le	PROper	il
fut	VERcjg	être
en	PRE	en
assés	ADVgen	assez
brief	ADJqua	bref
terme	NOMcom	terme
après	ADVgen	après
.	PONfrt	.

En	PRE	en
oultre	ADVgen	outre
,	PONfbl	,
quand	CONsub	quand
ycelui	DETdem	cil
Daulphin	NOMpro	Dauphin
eut	VERcjg	avoir
séjourné	VERppe	séjourner
en	PRE	en
ladicte	DETcom	ladit
ville	NOMcom	ville
par	PRE	par
l'	DETdef	le
espace	NOMcom	espace
de	PRE	de
trois	DETcar	trois
jours	NOMcom	jour
ou	CONcoo	o
environ	ADVgen	environ
et	CONcoo	et
qu'	CONsub	que
il	PROper	il
eut	VERcjg	avoir
ordonné	VERppe	ordonner
comment	ADVsub	comment
ceulx	PROdem	celui
de	PRE	de
la	DETdef	le
ville	NOMcom	ville
se	PROper	soi
auroient	VERcjg	avoir
à	PRE	à
conduire	VERinf	conduire
,	PONfbl	,
se	PROper	soi
parti	VERcjg	partir
de	PRE	de
là	ADVgen	là
et	CONcoo	et
s'	PROper	soi
en	PROadv	en
retourna	VERcjg	retourner
en	PRE	en
la	DETdef	le
ville	NOMcom	ville
de	PRE	de
Abbeville	NOMpro	Abeville
,	PONfbl	,
à	PRE	à
tout	DETind	tout
ses	DETpos	son
gens	NOMcom	gens
,	PONfbl	,
où	PROrel	où
il	PROper	il
fut	VERcjg	être
des	PRE.DETdef	de.le
habitans	NOMcom	habitant
receu	VERppe	recevoir
moult	ADVgen	moult
honnourablement	ADVgen	honorablement
et	CONcoo	et
joieusement	ADVgen	joyeusement
.	PONfrt	.

Et	CONcoo	et
en	PRE	en
après	PRE	après
aulcuns	PROind	aucun
peu	ADVgen	peu
de	PRE	de
jours	NOMcom	jour
,	PONfbl	,
se	PROper	soi
départi	VERcjg	départir
de	PRE	de
là	ADVgen	là
,	PONfbl	,
et	CONcoo	et
par	PRE	par
Amiens	NOMpro	Amiens
chevaulcha	VERcjg	chevaucher
jusques	PRE	jusque
à	PRE	à
Compiengne	NOMpro	Compienge
.	PONfrt	.

Et	CONcoo	et
depuis	ADVgen	depuis
s'	PROper	soi
en	PROadv	en
ala	VERcjg	aller
à	PRE	à
Chasteler	NOMpro	Chasteler
,	PONfbl	,
où	PROrel	où
le	DETdef	le
conte	NOMcom	conte
de	PRE	de
SaintPol	NOMpro	Saintol
le	PROper	il
reçut	VERcjg	recevoir
moult	ADVgen	moult
grandement	ADVgen	grandement
et	CONcoo	et
honnourablement	ADVgen	honorablement
,	PONfbl	,
et	CONcoo	et
y	PROadv	y
séjourna	VERcjg	séjourner
par	PRE	par
aulcuns	DETind	aucun
jours	NOMcom	jour
.	PONfrt	.

Et	CONcoo	et
encore	ADVgen	encore
s'	PROper	soi
en	PROadv	en
retourna	VERcjg	retourner
à	PRE	à
Compiengne	NOMpro	Compienge
.	PONfrt	.

Et	CONcoo	et
entretant	ADVgen	entre-temps
ses	DETpos	son
gens	NOMcom	gens
couroient	VERcjg	courir
très	ADVgen	très
souvent	ADVgen	souvent
ou	PRE.DETdef	en.le
pays	NOMcom	pays
d'	PRE	de
Artois	NOMpro	Artois
et	CONcoo	et
ès	PRE.DETdef	en.le
villes	NOMcom	ville
et	CONcoo	et
pays	NOMcom	pays
du	PRE.DETdef	de.le
duc	NOMcom	duc
de	PRE	de
Bourgongne	NOMpro	Burgonde
et	CONcoo	et
de	PRE	de
ses	DETpos	son
gens	NOMcom	gens
.	PONfrt	.

Et	CONcoo	et
estoient	VERcjg	être
moult	ADVgen	moult
enclins	ADJqua	enclin
d'	PRE	de
eulx	PROper	eux
faire	VERinf	faire
dommage	NOMcom	dommage
,	PONfbl	,
pour	PRE	pour
et	CONcoo	et
à	PRE	à
cause	NOMcom	cause
principalment	ADVgen	principalement
de	PRE	de
la	DETdef	le
destrousse	NOMcom	détrousse
de	PRE	de
Montagu	NOMpro	Montagu
,	PONfbl	,
dont	PROrel	dont
assés	ADVgen	assez
par	PRE	par
cidevant	ADVgen	cidevant
est	VERcjg	estre
faite	VERppe	faire
mencion	NOMcom	mention
.	PONfrt	.

Et	CONcoo	et
pour	PRE	pour
y	PROadv	y
obvyer	VERinf	obvïer
furent	VERcjg	estre
envoyés	VERppe	envoyer
devers	PRE	devers
ledit	DETcom	ledit
Daulphin	NOMpro	Dauphin
,	PONfbl	,
à	PRE	à
Compiengne	NOMpro	Compienge
,	PONfbl	,
l'	DETdef	le
évesque	NOMcom	évêque
de	PRE	de
Verdun	NOMpro	Verdon
et	CONcoo	et
le	DETdef	le
seigneur	NOMcom	seigneur
de	PRE	de
Ternant	NOMpro	Ternant
de	PRE	de
par	PRE	par
ledit	DETcom	ledit
duc	NOMcom	duc
de	PRE	de
Bourgongne	NOMpro	Burgonde
,	PONfbl	,
aux	PRE.PROrel	à.lequel
quelz	PROrel	quel
il	PROper	il
promist	VERcjg	promettre
qu'	CONsub	que
il	PROper	il
feroit	VERcjg	faire
cesser	VERinf	cesser
ses	DETpos	son
gens	NOMcom	gens
d'	PRE	de
armes	NOMcom	arme
de	PRE	de
plus	ADVgen	plus
faire	VERinf	faire
ycelles	DETdem	cil
courses	NOMcom	course
sur	PRE	sur
le	DETdef	le
pays	NOMcom	pays
.	PONfrt	.

Nient	ADVgen	néant
mains	ADVgen	moins
,	PONfbl	,
pour	PRE	pour
celle	DETdem	cil
promesse	NOMcom	promesse
cessèrent	VERcjg	cesser
assés	ADVgen	assez
petit	ADJqua	petit
,	PONfbl	,
ains	ADVgen	ains
continuèrent	VERcjg	continuer
assés	ADVgen	assez
,	PONfbl	,
en	PRE	en
faisant	VERppa	faire
de	PRE	de
très	ADVgen	très
grans	ADJqua	grand
desrois	NOMcom	desroi
.	PONfrt	.

Et	CONcoo	et
meismement	ADVgen	mêmement
ceulx	PROdem	celui
de	PRE	de
la	DETdef	le
garnison	NOMcom	garnison
d'	PRE	de
Eu	NOMpro	Eu
alèrent	VERcjg	aller
pillier	VERinf	piller
les	DETdef	le
faulzbourgz	NOMcom	faubourg
de	PRE	de
la	DETdef	le
cité	NOMcom	cité
de	PRE	de
Cambray	NOMpro	Cambray
et	CONcoo	et
le	DETdef	le
moustier	NOMcom	moutier
de	PRE	de
NostreDame	NOMpro	Nôtredame
de	PRE	de
Cantimpré	NOMpro	Cantimpré
.	PONfrt	.

Et	CONcoo	et
à	PRE	à
leur	DETpos	leur
retour	NOMcom	retour
prinrent	VERcjg	prendre
le	DETdef	le
chastel	NOMcom	chastel
de	PRE	de
Hérussart	NOMpro	Hurusart
emprès	PRE	emprès
Beauquesne	NOMpro	Beauce
,	PONfbl	,
appertenant	VERppa	appartenir
à	PRE	à
